time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1998,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,2,21,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,4,21,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,6,21,2001-01-01,2001-12-31,ML
October 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,22,2003-10-01,2003-10-31,ML
early 2004,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,23,2004-01-01,2004-12-31,ML
2006–2019,CD,YEAR_REGEX_1,TIME,time_reference,0,24,2006-01-01,2019-12-31,ML
"May 8 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,25,2006-05-08,2006-05-08,ML
June 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,25,2006-06-01,2006-06-30,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,26,2006-01-01,2006-12-31,ML
May 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,26,2007-05-01,2007-05-31,ML
"September 24 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,26,2007-09-24,2007-09-24,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,16,26,2009-01-01,2009-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,17,26,1932-01-01,1932-12-31,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,26,2011-06-01,2011-06-30,ML
"December 3 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,26,2012-12-03,2012-12-03,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,19,26,2014-01-01,2014-12-31,ML
"October 21 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,26,2014-10-21,2014-10-21,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,20,26,2015-01-01,2015-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,20,26,2018-01-01,2018-12-31,ML
"March 22 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,30,2019-03-22,2019-03-22,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1967-01-01,1967-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1981-01-01,1981-12-31,ML
"September 24 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,40,2014-09-24,2014-09-24,ML
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,11,19,1990-01-01,1993-12-31,LLM
the late 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,10,19,1987-01-01,1989-12-31,LLM
a 1984,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,32,1984-01-01,1984-12-31,LLM
of 1980s,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,19,1980-01-01,1989-12-31,LLM
"the end of 1978 , now","DT NN IN CD , RB",PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1 COMMA_REGEX TIMELINE_REGEX,MODIFIER MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,12,17,1978-12-31,1978-12-31,LLM
of the previous 1970s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,4,17,1970-01-01,1979-12-31,LLM
late 1960s and 1970s,JJ NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,3,32,1969-01-01,1979-12-31,LLM
1960s,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1960-01-01,1969-12-31,LLM
1960s,CD,YEAR_REGEX_1,TIME,time_reference,1,7,1960-01-01,1969-12-31,LLM
late 1950s,VB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,3,4,1957-07-01,1959-12-31,LLM
"January 9 , 1943 – March 22 , 2019","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1943-01-09,2019-03-22,LLM
1960s,CD,YEAR_REGEX_1,TIME,time_reference,7,0,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,4,,,ML
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,4,6,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,5,6,,,ML
The Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,10,6,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,8,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,1,11,,,ML
December 13,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,4,12,,,ML
1968-1969,JJ,YEAR_REGEX_1,TIME,time_reference,11,12,,,ML
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,14,,,ML
Day Now,NNP RB,TIME_UNIT_REGEX TIMELINE_REGEX,TIME TIME,time_reference,5,14,,,ML
30 Century,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,15,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,15,,,ML
some months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17,,,ML
Nite,NNP,DAY_TIME_REGEX,TIME,time_reference,5,17,,,ML
Nite,JJ,DAY_TIME_REGEX,TIME,time_reference,7,17,,,ML
future,NN,TIMELINE_REGEX,TIME,time_reference,8,17,,,ML
Nite,NNP,DAY_TIME_REGEX,TIME,time_reference,9,17,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,11,17,,,ML
momentum,NN,TIMELINE_REGEX,TIME,time_reference,1,19,,,ML
ten years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,19,,,ML
Nite,NNP,DAY_TIME_REGEX,TIME,time_reference,3,19,,,ML
Nite,NNP,DAY_TIME_REGEX,TIME,time_reference,6,19,,,ML
Nite,JJ,DAY_TIME_REGEX,TIME,time_reference,17,19,,,ML
nightmares,NNS,DAY_TIME_REGEX,TIME,time_reference,20,19,,,ML
summer,NN,SEASON_REGEX,TIME,time_reference,4,21,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,21,,,ML
the presentation,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,22,,,ML
11 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,25,,,ML
a nightmare,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,25,,,ML
30 Century,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,26,,,ML
Friday,NNP,WEEK_REGEX,TIME,time_reference,1,26,,,ML
30 Century,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,2,26,,,ML
30 Century,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,3,26,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,12,26,,,ML
"November 13 to 15 , 2008","NNP CD TO CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER NUMERAL MODIFIER TIME,time_reference,13,26,,,ML
Two Suns,CD NNPS,BASIC_NUMBER_REGEX_1 WEEK_ABBR_REGEX,NUMERAL TIME,,16,26,,,ML
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,30,,,ML
Nite,NNP,DAY_TIME_REGEX,TIME,time_reference,8,32,,,ML
Nite,NNP,DAY_TIME_REGEX,TIME,time_reference,15,32,,,ML
30 Century,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,16,32,,,ML
