time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1990,CD,YEAR_REGEX_1,TIME,time_reference,5,10,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,7,10,1992-01-01,1992-12-31,ML
"October 16 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,10,2001-10-16,2001-10-16,ML
January 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,10,2003-01-01,2003-01-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,13,10,2003-01-01,2003-12-31,ML
November 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,20,10,2007-11-01,2007-11-30,ML
July 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,22,10,2008-07-01,2008-07-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,6,12,1990-01-01,1990-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,15,1960-01-01,1969-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,14,15,1976-01-01,1976-12-31,ML
the 1977,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,15,1977-01-01,1977-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,16,1994-01-01,1994-12-31,ML
1980s,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1980-01-01,1989-12-31,LLM
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,7,1977-01-01,1979-12-31,LLM
of the 1971,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,24,6,1971-01-01,1971-12-31,LLM
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,7,1970-01-01,1974-12-31,LLM
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,1,1960-01-01,1969-12-31,LLM
the 1950s and 1960s—primarily,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,7,6,1950-01-01,1969-12-31,LLM
nine months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,1,,,ML
nine years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,4,3,,,ML
ten years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,3,4,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,4,,,ML
two to three years,CD TO CD NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,13,4,,,ML
night,NN,DAY_TIME_REGEX,TIME,time_reference,2,6,,,ML
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,13,6,,,ML
about Eastern,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,19,6,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,27,6,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,7,,,ML
October 16,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,3,8,,,ML
of the second half of 2018,IN DT JJ NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER NUMERAL MODIFIER MODIFIER TIME,time_reference,8,8,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,16,10,,,ML
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,1,13,,,ML
first years,JJ NNS,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,15,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,16,,,ML
