time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1965 and 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,15,12,1965-01-01,1972-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,19,12,1966-01-01,1966-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,20,12,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,21,12,1967-01-01,1967-12-31,ML
1967–1970,CD,YEAR_REGEX_1,TIME,time_reference,1,13,1967-01-01,1970-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,7,14,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,8,14,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,9,14,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,10,14,1969-01-01,1969-12-31,ML
"March 4 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,15,14,1969-03-04,1969-03-04,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,16,14,1969-01-01,1969-12-31,ML
1971–1974,CD,YEAR_REGEX_1,TIME,time_reference,1,15,1971-01-01,1974-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1971-01-01,1971-12-31,ML
"August 1 , 1971","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,16,1971-08-01,1971-08-01,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,9,16,1971-01-01,1971-12-31,ML
the 1971,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,17,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,7,17,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,9,17,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,14,17,1974-01-01,1974-12-31,ML
1971 and 1973,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,17,17,1971-01-01,1973-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,17,17,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,17,17,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,17,17,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,18,17,1973-01-01,1973-12-31,ML
1974–1979,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1974-01-01,1979-12-31,ML
late 1972,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,19,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1974-01-01,1974-12-31,ML
February 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,19,1974-02-01,1974-02-28,ML
"June 26 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,19,1975-06-26,1975-06-26,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,6,19,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,10,19,1975-01-01,1975-12-31,ML
"February 16 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,20,1975-02-16,1975-02-16,ML
"June 30 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,20,1975-06-30,1975-06-30,ML
"July 10 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,20,1976-07-10,1976-07-10,ML
August 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,20,1977-08-01,1977-08-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,11,20,1976-01-01,1976-12-31,ML
of 1976,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,20,1976-01-01,1976-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,13,20,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,13,20,1977-01-01,1977-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,15,20,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,16,20,1979-01-01,1979-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,17,20,1978-01-01,1978-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,20,20,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,21,20,1979-01-01,1979-12-31,ML
1979–1982,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1979-01-01,1982-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,8,22,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,13,22,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,20,22,1981-01-01,1981-12-31,ML
June 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,22,22,1979-06-01,1979-06-30,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,23,22,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,24,22,1983-01-01,1983-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,25,22,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,26,22,1982-01-01,1982-12-31,ML
1982–1986,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1982-01-01,1986-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,7,24,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,1,25,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,4,25,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,5,25,1985-01-01,1985-12-31,ML
May 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,25,1986-05-01,1986-05-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,13,25,1987-01-01,1987-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,16,25,2015-01-01,2015-12-31,ML
1987–1992,CD,YEAR_REGEX_1,TIME,time_reference,1,26,1987-01-01,1992-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1987-01-01,1987-12-31,ML
of 1987,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,27,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,7,27,1988-01-01,1988-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,9,27,1987-01-01,1987-12-31,ML
1986 to 1989,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,15,27,1986-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,16,27,1989-01-01,1989-12-31,ML
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,27,1989-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,21,27,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,23,27,1991-01-01,1991-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,24,27,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,29,27,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,33,27,1991-01-01,1991-12-31,ML
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,33,27,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,34,27,1992-01-01,1992-12-31,ML
1965–1992,CD,YEAR_REGEX_1,TIME,time_reference,35,27,1965-01-01,1992-12-31,ML
1992–1997,CD,YEAR_REGEX_1,TIME,time_reference,1,28,1992-01-01,1997-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,6,29,1992-01-01,1992-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,6,29,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,7,29,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,8,29,1995-01-01,1995-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,9,29,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,15,29,1996-01-01,1996-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,18,29,1996-01-01,1996-12-31,ML
November 1997,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,20,29,1997-11-01,1997-11-30,ML
1998–1999,CD,YEAR_REGEX_1,TIME,time_reference,1,30,1998-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1998-01-01,1998-12-31,ML
"May 20 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,31,1998-05-20,1998-05-20,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1998-01-01,1998-12-31,ML
October 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,32,2018-10-01,2018-10-31,ML
December 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,32,1999-12-01,1999-12-31,ML
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,32,1999-01-01,1999-12-31,ML
"January 31 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,32,1999-01-31,1999-01-31,ML
1999 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,12,32,1999-01-01,2000-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,13,32,1999-01-01,1999-12-31,ML
1998–99,CD,YEAR_REGEX_1,TIME,time_reference,13,32,1998-01-01,1999-12-31,ML
April 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,32,1999-04-01,1999-04-30,ML
January 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,32,2000-01-01,2000-01-31,ML
of 1999,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,32,1999-01-01,1999-12-31,ML
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,18,32,1999-01-01,1999-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,19,32,1999-01-01,1999-12-31,ML
2000–2009,CD,YEAR_REGEX_1,TIME,time_reference,1,33,2000-01-01,2009-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,34,2000-01-01,2000-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1994-01-01,1994-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,35,2001-01-01,2001-12-31,ML
May 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,35,2002-05-01,2002-05-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,35,2002-01-01,2002-12-31,ML
June 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,35,2002-06-01,2002-06-30,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,35,1960-01-01,1969-12-31,ML
October 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,35,2003-10-01,2003-10-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,9,35,2003-01-01,2003-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,11,35,2003-01-01,2003-12-31,ML
of 2003,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,35,2003-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,13,35,2002-01-01,2002-12-31,ML
September 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,35,2003-09-01,2003-09-30,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,14,35,2003-01-01,2003-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,15,35,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,16,35,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,17,35,2008-01-01,2008-12-31,ML
2010–2017,CD,YEAR_REGEX_1,TIME,time_reference,0,36,2010-01-01,2017-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,37,2010-01-01,2010-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1967-01-01,1967-12-31,ML
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,37,2011-01-01,2011-01-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,37,1960-01-01,1969-12-31,ML
the 2010s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,37,2010-01-01,2019-12-31,ML
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,37,2010-11-01,2010-11-30,ML
May 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,37,2013-05-01,2013-05-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,5,37,2001-01-01,2001-12-31,ML
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,37,2013-10-01,2013-10-31,ML
"June 30 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,37,2013-06-30,2013-06-30,ML
November 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,37,2013-11-01,2013-11-30,ML
March 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,37,2014-03-01,2014-03-31,ML
November 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,37,2014-11-01,2014-11-30,ML
"May 7 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,17,37,2014-05-07,2014-05-07,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,18,37,1964-01-01,1964-12-31,ML
November 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,19,37,2015-11-01,2015-11-30,ML
the 2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,21,37,2015-01-01,2015-12-31,ML
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,23,37,2017-02-01,2017-02-28,ML
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,24,37,2017-01-01,2017-12-31,ML
2018–present,CD,YEAR_REGEX_1,TIME,time_reference,1,38,2018-01-01,,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,39,2018-01-01,2018-12-31,ML
"March 4 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,39,2018-03-04,2018-03-04,ML
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,39,2018-09-01,2018-09-30,ML
"September 28 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,39,2018-09-28,2018-09-28,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,14,39,2018-01-01,2018-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,15,39,1998-01-01,1998-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,16,39,2013-01-01,2013-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,17,39,1991-01-01,1991-12-31,ML
"June 28 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,39,2018-06-28,2018-06-28,ML
"December 3 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,20,39,2018-12-03,2018-12-03,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,22,39,2021-01-01,2021-12-31,ML
"December 2 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,23,39,2018-12-02,2018-12-02,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,25,39,2018-01-01,2018-12-31,ML
October 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,26,39,2019-10-01,2019-10-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,27,39,1987-01-01,1987-12-31,ML
"February 4 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,28,39,2020-02-04,2020-02-04,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,33,39,2020-01-01,2020-12-31,ML
of 2020,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,34,39,2020-01-01,2020-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,3,42,2000-01-01,2000-12-31,ML
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,42,1972-01-01,1972-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,13,42,2003-01-01,2003-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,15,42,1960-01-01,1969-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,42,1970-01-01,1979-12-31,ML
the 1980,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,19,42,1980-01-01,1980-12-31,ML
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,42,1995-01-01,1995-12-31,ML
The 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,21,42,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,24,42,2001-01-01,2001-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,24,42,2013-01-01,2013-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,24,42,2018-01-01,2018-12-31,ML
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,44,1983-01-01,1983-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,5,44,2002-01-01,2002-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,6,44,1985-01-01,1985-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,6,44,1987-01-01,1987-12-31,ML
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,44,1992-01-01,1992-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,14,44,2004-01-01,2004-12-31,ML
The 1980,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,44,1980-01-01,1980-12-31,ML
the 1989,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,44,1989-01-01,1989-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,47,1960-01-01,1969-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,2,47,1967-01-01,1967-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,47,1975-01-01,1975-12-31,ML
the 1974,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,47,1974-01-01,1974-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,47,1960-01-01,1969-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,9,47,1951-01-01,1951-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,11,47,1972-01-01,1972-12-31,ML
May 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,47,1999-05-01,1999-05-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,49,2008-01-01,2008-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,5,49,1993-01-01,1993-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,9,49,1972-01-01,1972-12-31,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,49,2000-01-01,2009-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,20,49,1992-01-01,1992-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,21,49,2002-01-01,2002-12-31,ML
