time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,67,2004-01-01,2004-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,68,1996-01-01,1996-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,70,1974-01-01,1974-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,71,2020-01-01,2020-12-31,ML
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,2,1960-01-01,1964-12-31,LLM
1955-1975,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1955-01-01,1975-12-31,LLM
August,NNP,MONTH_REGEX,TIME,time_reference,4,2,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,8,2,,,ML
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,2,,,ML
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,0,16,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,0,24,,,ML
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,0,27,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,0,28,,,ML
the Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,41,,,ML
Daystar,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,56,,,ML
of '70,IN NNP,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,0,68,,,ML
Sunset,NNP,DAY_TIME_REGEX,TIME,time_reference,0,69,,,ML
The Midnight Hour,DT NNP NNP,PREFIX_REGEX_1 DAY_TIME_REGEX TIME_UNIT_REGEX,MODIFIER TIME TIME,time_reference,1,70,,,ML
