time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1849,CD,YEAR_REGEX_1,TIME,time_reference,13,41,1849-01-01,1849-12-31,ML
1831,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1831-01-01,1831-12-31,ML
1889,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1889-01-01,1889-12-31,ML
the 1850s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,47,1850-01-01,1859-12-31,ML
1835,CD,YEAR_REGEX_1,TIME,time_reference,2,47,1835-01-01,1835-12-31,ML
4 December 1845,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,47,1845-12-04,1845-12-04,ML
1856 and 1873,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,47,1856-01-01,1873-12-31,ML
1865,CD,YEAR_REGEX_1,TIME,time_reference,6,47,1865-01-01,1865-12-31,ML
1831,CD,YEAR_REGEX_1,TIME,time_reference,4,49,1831-01-01,1831-12-31,ML
1836,CD,YEAR_REGEX_1,TIME,time_reference,6,49,1836-01-01,1836-12-31,ML
1847,CD,YEAR_REGEX_1,TIME,time_reference,8,49,1847-01-01,1847-12-31,ML
1841,CD,YEAR_REGEX_1,TIME,time_reference,1,50,1841-01-01,1841-12-31,ML
1846,CD,YEAR_REGEX_1,TIME,time_reference,5,50,1846-01-01,1846-12-31,ML
1853,CD,YEAR_REGEX_1,TIME,time_reference,6,50,1853-01-01,1853-12-31,ML
1848,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1848-01-01,1848-12-31,ML
1853,CD,YEAR_REGEX_1,TIME,time_reference,2,52,1853-01-01,1853-12-31,ML
1872,CD,YEAR_REGEX_1,TIME,time_reference,6,52,1872-01-01,1872-12-31,ML
1879,CD,YEAR_REGEX_1,TIME,time_reference,6,52,1879-01-01,1879-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,52,1970-01-01,1979-12-31,ML
1885,CD,YEAR_REGEX_1,TIME,time_reference,1,54,1885-01-01,1885-12-31,ML
1886,CD,YEAR_REGEX_1,TIME,time_reference,1,54,1886-01-01,1886-12-31,ML
4 May 1861,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,9,56,1861-05-04,1861-05-04,ML
1870,CD,YEAR_REGEX_1,TIME,time_reference,12,56,1870-01-01,1870-12-31,ML
3 May 1944,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,62,1944-05-03,1944-05-03,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,2,62,1947-01-01,1947-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,4,62,1954-01-01,1954-12-31,ML
21 March 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,62,1954-03-21,1954-03-21,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,5,62,1983-01-01,1983-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,62,2008-01-01,2008-12-31,ML
2 January 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,64,1989-01-02,1989-01-02,ML
1 January 2002,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,64,2002-01-01,2002-01-01,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,3,69,2016-01-01,2016-12-31,ML
Autumn 1975,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,70,1975-01-01,1975-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,1,71,2002-01-01,2002-12-31,ML
Fall 2009,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,72,2009-01-01,2009-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,73,1980-01-01,1980-12-31,ML
Winter 2005,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,73,2005-01-01,2005-12-31,ML
March 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,74,2009-03-01,2009-03-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,5,75,2019-01-01,2019-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2,76,2002-01-01,2002-12-31,ML
Fall 2019,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,77,2019-01-01,2019-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,78,2012-01-01,2012-12-31,ML
August 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,81,1991-08-01,1991-08-31,ML
26 May 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,87,2015-05-26,2015-05-26,ML
A 2008,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,3,2008-01-01,2008-12-31,LLM
a century,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,56,1920-01-01,2020-01-01,LLM
the 1870s and 1880s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,25,1870-01-01,1889-12-31,LLM
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,2,1856-07-29,1886-07-29,LLM
the last year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,52,1855-01-01,1856-12-31,LLM
last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,19,1854-01-01,1856-07-29,LLM
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,16,15,1844-01-01,1845-12-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,15,1841-01-01,1841-12-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,52,1841-01-01,1842-01-01,LLM
the early 1840s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,56,1840-01-01,1844-12-31,LLM
December 1837 to April 1838,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,0,12,1837-12-01,1838-04-30,LLM
September 1831 to April 1832,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,5,10,1831-09-01,1832-04-30,LLM
13 September 1819 – 20 May 1896,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1819-09-13,1896-05-20,LLM
an 1835,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,3,,,ML
the late 20th century,DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,3,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,2,9,,,ML
two hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,9,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,10,,,ML
evening,NN,DAY_TIME_REGEX,TIME,time_reference,2,10,,,ML
about a year,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,10,,,ML
15 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,4,12,,,ML
more than nine years older,JJR IN CD NNS JJR,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER MODIFIER NUMERAL TIME MODIFIER,time_reference,0,15,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,15,,,ML
the last two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,7,15,,,ML
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,19,15,,,ML
14 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,0,17,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17,,,ML
more than forty years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,5,17,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,21,,,ML
annually,RB,PERIOD_REGEX,TIME,time_reference,2,22,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,22,,,ML
these decades,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,25,,,ML
July,NNP,MONTH_REGEX,TIME,time_reference,5,25,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,25,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,7,25,,,ML
the previous day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,26,,,ML
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,26,,,ML
The following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,27,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,27,,,ML
more than 1-1/2 hours,JJR IN JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,29,,,ML
50th year,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,7,29,,,ML
20 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,31,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,0,33,,,ML
the May,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,13,41,,,ML
the evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,14,41,,,ML
7 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,15,41,,,ML
Tomorrow,NN,TIMELINE_REGEX,TIME,time_reference,0,46,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,1,46,,,ML
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,47,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,47,,,ML
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,49,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,1,50,,,ML
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,52,,,ML
Five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,52,,,ML
the next 43 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,6,52,,,ML
Today,NN,TIMELINE_REGEX,TIME,time_reference,9,52,,,ML
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,2,56,,,ML
of the Future,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,9,56,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,60,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,5,62,,,ML
an 1835,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,64,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,0,85,,,ML
