time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,25,1970-01-01,1989-12-31,LLM
a 1969,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7,1969-01-01,1969-12-31,LLM
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,1,0,,,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,1,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,1,,,ML
13 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,3,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,7,6,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,8,,,ML
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,7,8,,,ML
More recently,RBR RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,9,,,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,10,,,ML
the moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,5,10,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,13,,,ML
the nightclub,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,14,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,1,14,,,ML
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,17,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,19,,,ML
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,3,19,,,ML
2 and 2019,CD CC CD,DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME,time_range,0,21,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,3,23,,,ML
Last a Day,JJ DT NNP,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,30,,,ML
Days and Mondays,NNPS CC NNPS,TIME_UNIT_REGEX LINKAGE_REGEX WEEK_REGEX,TIME MODIFIER TIME,time_reference,0,31,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,33,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,34,,,ML
the Morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,35,,,ML
Another Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,46,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,50,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,58,,,ML
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,61,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,63,,,ML
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,67,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,68,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,75,,,ML
