time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
The 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,4,2016-01-01,2016-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1959-01-01,1959-12-31,ML
"February 4 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,6,1961-02-04,1961-02-04,ML
August 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,8,1965-08-01,1965-08-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1992-01-01,1992-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1951-01-01,1951-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,11,1953-01-01,1953-12-31,ML
late 1954,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,11,1954-01-01,1954-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,7,11,1955-01-01,1955-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,10,11,1956-01-01,1956-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,10,11,1966-01-01,1966-12-31,ML
March 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,11,1956-03-01,1956-03-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,20,11,1959-01-01,1959-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,13,1951-01-01,1951-12-31,ML
"October 4 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,15,1961-10-04,1961-10-04,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1961-01-01,1961-12-31,ML
"December 5 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,16,1962-12-05,1962-12-05,ML
April 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,16,1964-04-01,1964-04-30,ML
"November 4 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,16,1964-11-04,1964-11-04,ML
"December 21 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,12,16,1964-12-21,1964-12-21,ML
September 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,19,1962-09-01,1962-09-30,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,6,20,2011-01-01,2011-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,9,20,1966-01-01,1966-12-31,ML
December 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,20,1965-12-01,1965-12-31,ML
"June 25 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,20,1966-06-25,1966-06-25,ML
1964 and 1965,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,15,20,1964-01-01,1965-12-31,ML
"August 3 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,22,1966-08-03,1966-08-03,ML
"Friday , August 12","NNP , NNP CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME MODIFIER TIME NUMERAL,time_reference,4,24,2023-08-12,2023-08-12,ML
"December 23 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,24,2003-12-23,2003-12-23,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1972-01-01,1972-12-31,ML
the 1979,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,26,1979-01-01,1979-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1998-01-01,1998-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,28,2004-01-01,2004-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1968-01-01,1968-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1967-01-01,1967-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1977-01-01,1977-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1981-01-01,1981-12-31,ML
November 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,36,2019-11-01,2019-11-30,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,37,1969-01-01,1969-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1982-01-01,1982-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1987-01-01,1987-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1997-01-01,1997-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1974-01-01,1974-12-31,ML
of 1974,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,41,1974-01-01,1974-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,43,2005-01-01,2005-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,47,2014-01-01,2014-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1969-01-01,1969-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,1,49,2019-01-01,2019-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,2,51,1962-01-01,1962-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,52,1967-01-01,1967-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,54,1971-01-01,1971-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,1,55,1976-01-01,1976-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,56,1984-01-01,1984-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,57,1967-01-01,1967-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,58,2002-01-01,2002-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1,59,1997-01-01,1997-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,2,61,1974-01-01,1974-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,62,2001-01-01,2001-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,63,2005-01-01,2005-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,64,1974-01-01,1974-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,65,2010-01-01,2010-12-31,ML
September 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,65,1962-09-01,1962-09-30,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,66,2008-01-01,2008-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2,67,2017-01-01,2017-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,68,1974-01-01,1974-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,2,69,1989-01-01,1989-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2,69,2002-01-01,2002-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,3,69,2001-01-01,2001-12-31,ML
their 2007,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,0,46,2007-01-01,2007-12-31,LLM
their 2005,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,0,44,2005-01-01,2005-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,5,1969-01-01,1969-12-31,LLM
the final decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,16,11,1966-01-01,1976-12-31,LLM
of the 1961,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,5,1961-01-01,1961-12-31,LLM
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,19,11,1957-01-01,1959-12-31,LLM
"October 13 , 1925 – August 3 , 1966","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1925-10-13,1966-08-03,LLM
the next decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,2,,,ML
one evening,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,17,2,,,ML
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,1,4,,,ML
twenty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,4,,,ML
nightclub,RB,DAY_TIME_REGEX,TIME,time_reference,5,4,,,ML
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,4,5,,,ML
midnight,NN,DAY_TIME_REGEX,TIME,time_reference,2,6,,,ML
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,6,,,ML
this night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,7,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,8,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,10,,,ML
the moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,6,11,,,ML
July,NNP,MONTH_REGEX,TIME,time_reference,11,11,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,15,11,,,ML
daily,RB,PERIOD_REGEX,TIME,time_reference,17,11,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,13,,,ML
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,13,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,16,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,16,,,ML
four months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,12,16,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17,,,ML
9 p.m.,CD NN,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,2,19,,,ML
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,20,,,ML
future,NN,TIMELINE_REGEX,TIME,time_reference,2,20,,,ML
eight days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,20,,,ML
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,20,,,ML
nearly every nightclub,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,9,20,,,ML
August 21,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,4,22,,,ML
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,24,,,ML
thirty-seven years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,24,,,ML
of the 1974,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,26,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,32,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,2,36,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,53,,,ML
The Fall,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,58,,,ML
13 Days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,65,,,ML
