time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1920,CD,YEAR_REGEX_1,TIME,time_reference,9,26,1920-01-01,1920-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,12,26,1920-01-01,1920-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,26,1920-01-01,1929-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,17,26,1929-01-01,1929-12-31,ML
1929 to 1932,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,19,26,1929-01-01,1932-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1926-01-01,1926-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,3,29,1944-01-01,1944-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,6,29,1943-01-01,1943-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,7,29,1954-01-01,1954-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,9,29,1955-01-01,1955-12-31,ML
"March 28 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,30,1958-03-28,1958-03-28,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1909-01-01,1909-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1912-01-01,1912-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1912-01-01,1912-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1914-01-01,1914-12-31,ML
1916,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1916-01-01,1916-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1917-01-01,1917-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1958-01-01,1958-12-31,ML
"May 17 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,45,1969-05-17,1969-05-17,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1970-01-01,1970-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1985-01-01,1985-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1993-01-01,1993-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,50,2003-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,50,2002-01-01,2002-12-31,ML
"February 1 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,50,2003-02-01,2003-02-01,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,52,2006-01-01,2006-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,54,2017-01-01,2017-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,55,1931-01-01,1931-12-31,ML
of 2018,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,55,2018-01-01,2018-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,1,55,2020-01-01,2020-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,2,55,1960-01-01,1960-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,59,2004-01-01,2004-12-31,ML
1890–1919,CD,YEAR_REGEX_1,TIME,time_reference,1,59,1890-01-01,1919-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,60,2015-01-01,2015-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,61,2009-01-01,2009-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,64,1993-01-01,1993-12-31,ML
"November 16 , 1873 – March 28 , 1958","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1873-11-16,1958-03-28,LLM
the pastor,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,2,,,ML
minute,NN,TIME_UNIT_REGEX,TIME,time_reference,5,3,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,14,3,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,7,,,ML
week,NN,TIME_UNIT_REGEX,TIME,time_reference,1,9,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,14,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,19,,,ML
the end of that year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,1,25,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,25,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,19,26,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,2,27,,,ML
a 1938,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,29,,,ML
fall,NN,SEASON_REGEX,TIME,time_reference,6,29,,,ML
a 1993,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,48,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,50,,,ML
annually,RB,PERIOD_REGEX,TIME,time_reference,0,53,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,55,,,ML
191480580,CD,YEAR_REGEX_1,TIME,time_reference,5,60,,,ML
