time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1964,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,45,1964-01-01,1964-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,2,45,1963-01-01,1963-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,46,1950-01-01,1959-12-31,ML
"April 15 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,47,1963-04-15,1963-04-15,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,5,47,1991-01-01,1991-12-31,ML
the 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,50,1969-01-01,1969-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1967-01-01,1967-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,52,1970-01-01,1979-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,1,52,1985-01-01,1985-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1992-01-01,1992-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,1,55,1949-01-01,1949-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,2,55,1956-01-01,1956-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,6,55,1960-01-01,1960-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,2,57,1998-01-01,1998-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,58,1990-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,3,63,1998-01-01,1998-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,65,2011-01-01,2011-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,71,1986-01-01,1986-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,72,1990-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1998-01-01,1998-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1943-01-01,1943-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,75,1952-01-01,1952-12-31,ML
"July 31 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,76,1954-07-31,1954-07-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,2,76,2000-01-01,2000-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,6,76,1998-01-01,1998-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,7,76,1992-01-01,1992-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1982-01-01,1982-12-31,ML
"September 27 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,77,1994-09-27,1994-09-27,ML
"October 30 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,79,2000-10-30,2000-10-30,ML
1720,CD,YEAR_REGEX_1,TIME,time_reference,5,79,1720-01-01,1720-12-31,ML
1537,CD,YEAR_REGEX_1,TIME,time_reference,5,79,1537-01-01,1537-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,6,79,2015-01-01,2015-12-31,ML
"June 25 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,80,2019-06-25,2019-06-25,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,80,2008-01-01,2008-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,82,1968-01-01,1968-12-31,ML
"November 3 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,89,2004-11-03,2004-11-03,ML
January 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,90,2001-01-01,2001-01-31,ML
"July 7 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,96,1957-07-07,1957-07-07,ML
a 1990,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,63,1990-01-01,1990-12-31,LLM
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,57,1985-01-01,1989-12-31,LLM
the 1980s and '90s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_2,MODIFIER TIME MODIFIER TIME,time_reference,3,60,1980-01-01,1999-12-31,LLM
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,70,1977-01-01,1979-12-31,LLM
a 1976,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,56,1976-01-01,1976-12-31,LLM
of The Tonight,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,2,42,1956-01-01,1957-12-31,LLM
the later 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,76,1955-01-01,1959-12-31,LLM
early January 1951,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,4,13,1951-01-01,1951-01-31,LLM
of a 1950 summer,IN DT CD NN,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME TIME,time_reference,4,10,1950-06-01,1950-08-31,LLM
"December 26 , 1921 – October 30 , 2000","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1921-12-26,2000-10-30,LLM
of The Tonight,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,1,0,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,1,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,1,6,,,ML
ad,NN,ERA_REGEX,TIME,time_reference,2,10,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,10,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,4,12,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,5,12,,,ML
11 a.m.,CD NN,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,1,13,,,ML
many a day,JJ DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,13,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,14,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,15,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,15,,,ML
11:15 p.m. to 1 a.m.,CD NN TO CD NN,DIGIT_REGEX_1 HALFDAY_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,2,15,,,ML
Today,NNP,TIMELINE_REGEX,TIME,time_reference,0,16,,,ML
that first evening,WDT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,,1,16,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,16,,,ML
of The Tonight,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,4,16,,,ML
Sunday night,NNP NN,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,0,18,,,ML
Dayton,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,19,,,ML
Dayton,NNP,TIME_UNIT_REGEX,TIME,time_reference,8,19,,,ML
a minute,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,21,,,ML
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,23,,,ML
Sunday night,NNP NN,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,3,23,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5,23,,,ML
Dayton,NNP,TIME_UNIT_REGEX,TIME,time_reference,6,23,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,25,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,3,27,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,29,,,ML
nightly,RB,PERIOD_REGEX,TIME,time_reference,2,29,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,30,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,30,,,ML
1950s,CD,YEAR_REGEX_1,TIME,time_reference,1,31,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,2,31,,,ML
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,3,31,,,ML
the past,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,35,,,ML
almost 20 years,RB CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,38,,,ML
1977.,CD,YEAR_REGEX_1,TIME,time_reference,5,38,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,40,,,ML
Next Sunday Morning,JJ NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,3,40,,,ML
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,45,,,ML
a 1938,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,46,,,ML
the Winter,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,47,,,ML
five days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,47,,,ML
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,48,,,ML
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,53,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,3,55,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,6,55,,,ML
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,0,56,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,58,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,69,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,4,70,,,ML
ad,NN,ERA_REGEX,TIME,time_reference,9,76,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,77,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,79,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,0,99,,,ML
