time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1984-01-01,1984-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1984-01-01,1984-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1993-01-01,1993-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1985-01-01,1985-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1990-01-01,1990-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1994-01-01,1994-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1999-01-01,1999-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,31,2012-01-01,2012-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,32,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,33,2004-01-01,2004-12-31,ML
of 1978,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,33,1978-01-01,1978-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1975-01-01,1975-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1979-01-01,1979-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1985-01-01,1985-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1985-01-01,1985-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,1,42,2017-01-01,2017-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1986-01-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1987-01-01,1987-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1992-01-01,1992-12-31,ML
1997 - Three,CD : CD,YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,,0,30,1997-01-01,1997-12-31,LLM
1989 - Third,CD : JJ,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1,TIME MODIFIER NUMERAL,,0,26,1989-01-01,1989-12-31,LLM
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,1,4,1980-01-01,1999-12-31,LLM
'76,NNP,YEAR_REGEX_2,TIME,time_reference,2,10,1976-01-01,1976-12-31,LLM
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,2,1950-01-01,1953-12-31,LLM
"November 29 , 1932 – February 28 , 2019","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1932-11-29,2019-02-28,LLM
eight years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,2,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,9,,,ML
PM,NNP,HALFDAY_REGEX_1,TIME,time_reference,0,14,,,ML
of the Past,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,0,15,,,ML
'79,POS,YEAR_REGEX_2,TIME,,0,18,,,ML
Mays,NNP,MONTH_REGEX,TIME,time_reference,0,29,,,ML
of the Past,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,1,33,,,ML
