time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,32,2009-01-01,2009-12-31,ML
"December 15 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,34,2010-12-15,2010-12-15,ML
"November 9 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,34,2011-11-09,2011-11-09,ML
"May 10 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,35,2010-05-10,2010-05-10,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,35,1968-01-01,1968-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,36,2011-01-01,2011-12-31,ML
January 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,36,2012-01-01,2012-01-31,ML
"August 7 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,36,2012-08-07,2012-08-07,ML
"September 19 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,36,2012-09-19,2012-09-19,ML
"October 14 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,36,2012-10-14,2012-10-14,ML
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,37,2017-11-01,2017-11-30,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,37,1970-01-01,1970-12-31,ML
2018–present,CD,YEAR_REGEX_1,TIME,time_reference,1,38,2018-01-01,,ML
1814,CD,YEAR_REGEX_1,TIME,time_reference,1,41,1814-01-01,1814-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,41,1968-01-01,1968-12-31,ML
"September 8 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,42,2018-09-08,2018-09-08,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1968-01-01,1968-12-31,ML
of 1968,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,42,1968-01-01,1968-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,43,2018-01-01,2018-12-31,ML
January 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,44,2019-01-01,2019-01-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,44,2017-01-01,2017-12-31,ML
"June 7 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,44,2019-06-07,2019-06-07,ML
May and June 2019,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,0,46,2019-05-01,2019-06-30,ML
"January 31 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,46,2020-01-31,2020-01-31,ML
1945–2018,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1945-01-01,2018-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1978-01-01,1978-12-31,ML
August 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,48,1971-08-01,1971-08-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,48,1982-01-01,1982-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,4,48,1968-01-01,1968-12-31,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,50,2009-12-01,2009-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,55,1996-01-01,1996-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2,55,2011-01-01,2011-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,3,55,2000-01-01,2000-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,4,55,2013-01-01,2013-12-31,ML
"Day , June 14 , 2018","NNP , NNP CD , CD",TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,41,2018-06-14,2018-06-14,LLM
an October 2006,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,2,9,2006-10-01,2006-10-31,LLM
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,17,1979-07-01,1979-08-31,LLM
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,42,1971-01-01,2021-01-01,LLM
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,40,1970-01-01,2020-01-01,LLM
a 1969,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,9,2,1969-01-01,1969-12-31,LLM
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,0,,,ML
About two years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,4,2,,,ML
14 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,2,,,ML
1960s,CD,YEAR_REGEX_1,TIME,time_reference,0,4,,,ML
14 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,5,,,ML
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,0,6,,,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,5,6,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,7,,,ML
of those days,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,7,,,ML
less than a month,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,7,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,4,7,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,6,7,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,10,7,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,13,7,,,ML
of the 1968,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,9,,,ML
the months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,9,,,ML
5 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,9,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,4,9,,,ML
1970s,CD,YEAR_REGEX_1,TIME,time_reference,0,11,,,ML
of Christmas,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,0,13,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2,13,,,ML
moments,NNS,TIMELINE_REGEX,TIME,time_reference,3,13,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,4,13,,,ML
Each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,13,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,6,13,,,ML
the Eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,8,13,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,15,,,ML
1980s,CD,YEAR_REGEX_1,TIME,time_reference,0,18,,,ML
"Yesterday , Today","NN , NNP",TIMELINE_REGEX COMMA_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,time_reference,0,19,,,ML
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,6,19,,,ML
4 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,21,,,ML
1990s,CD,YEAR_REGEX_1,TIME,time_reference,0,22,,,ML
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,23,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,23,,,ML
2000s,CD,YEAR_REGEX_1,TIME,time_reference,0,26,,,ML
2 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,28,,,ML
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,28,,,ML
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,31,,,ML
2010s,CD,YEAR_REGEX_1,TIME,time_reference,0,33,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,1,35,,,ML
Month,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,36,,,ML
less than a month,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,36,,,ML
The year 2018,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,39,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,39,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,40,,,ML
the moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,42,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,43,,,ML
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,44,,,ML
weekend,NN,TIME_UNIT_REGEX,TIME,time_reference,0,45,,,ML
11 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,48,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,50,,,ML
December 23,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,0,51,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,0,53,,,ML
