time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"January 4 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,15,1928-01-04,1928-01-04,ML
"March 29 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,15,1928-03-29,1928-03-29,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,13,15,1929-01-01,1929-12-31,ML
"February 5 , 1929","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,15,15,1929-02-05,1929-02-05,ML
"May 6 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,15,15,1930-05-06,1930-05-06,ML
"May 7 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,16,15,1930-05-07,1930-05-07,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,2,16,1931-01-01,1931-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,2,16,1932-01-01,1932-12-31,ML
mid–July 1938,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,20,1938-01-01,1938-12-31,ML
"November 17 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,26,1947-11-17,1947-11-17,ML
1949 to 1954,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,31,1949-01-01,1954-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,7,31,1952-01-01,1952-12-31,ML
1938 to 1959,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,33,1938-01-01,1959-12-31,ML
"December 29 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,33,1967-12-29,1967-12-29,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,35,1920-01-01,1929-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1985-01-01,1985-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1924-01-01,1924-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1923-01-01,1923-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1920-01-01,1920-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1926-01-01,1926-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,2,35,1937-01-01,1937-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,2,35,1922-01-01,1922-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1922-01-01,1922-12-31,ML
May 1923,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,38,1923-05-01,1923-05-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,5,38,1924-01-01,1924-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,5,38,1940-01-01,1940-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,6,38,1922-01-01,1922-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,7,38,1950-01-01,1950-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,7,38,1948-01-01,1948-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,7,38,1943-01-01,1943-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,7,38,1941-01-01,1941-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,7,38,1940-01-01,1940-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,7,38,1932-01-01,1932-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1920-01-01,1920-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,2,39,1920-01-01,1920-12-31,ML
The 1924,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,39,1924-01-01,1924-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,3,39,1924-01-01,1924-12-31,ML
"February 1 , 1924","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,39,1924-02-01,1924-02-01,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,4,39,1924-01-01,1924-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,5,39,1926-01-01,1926-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,40,2004-01-01,2004-12-31,ML
"May 11 , 1927","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,40,1927-05-11,1927-05-11,ML
"August 11 , 1927","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,40,1927-08-11,1927-08-11,ML
"May 31 , 1924","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,41,1924-05-31,1924-05-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,1,41,1927-01-01,1927-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,41,1927-01-01,1927-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1920-01-01,1920-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,3,42,1939-01-01,1939-12-31,ML
March 1940,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,42,1940-03-01,1940-03-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,44,2006-01-01,2006-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1928-01-01,1928-12-31,ML
"March 1 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,44,1928-03-01,1928-03-01,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1998-01-01,1998-12-31,ML
the 1920,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,44,1920-01-01,1920-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,44,1927-01-01,1927-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,2,44,1974-01-01,1974-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,3,44,1993-01-01,1993-12-31,ML
1601,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1601-01-01,1601-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,1,45,2003-01-01,2003-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,2,45,2020-01-01,2020-12-31,ML
"April 16 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,45,2016-04-16,2016-04-16,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1920-01-01,1920-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,1,47,1921-01-01,1921-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1920-01-01,1920-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1921-01-01,1921-12-31,ML
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,49,1996-01-01,1996-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1921-01-01,1921-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1921-01-01,1921-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1921-01-01,1921-12-31,ML
of 1921,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,53,1921-01-01,1921-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1921-01-01,1921-12-31,ML
1898,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1898-01-01,1898-12-31,ML
of 1921,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,55,1921-01-01,1921-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,56,1922-01-01,1922-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,56,1985-01-01,1985-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1922-01-01,1922-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,58,1922-01-01,1922-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1922-01-01,1922-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1922-01-01,1922-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1923-01-01,1923-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,61,1923-01-01,1923-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,62,1923-01-01,1923-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1923-01-01,1923-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,64,1923-01-01,1923-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1924-01-01,1924-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,66,1924-01-01,1924-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,67,1924-01-01,1924-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,68,1924-01-01,1924-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,69,1924-01-01,1924-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,70,1924-01-01,1924-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,70,1925-01-01,1925-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,71,1925-01-01,1925-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,72,1925-01-01,1925-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1926-01-01,1926-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1926-01-01,1926-12-31,ML
of 1926,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,74,1926-01-01,1926-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1927-01-01,1927-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1927-01-01,1927-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1927-01-01,1927-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,79,1927-01-01,1927-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,80,1927-01-01,1927-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,0,81,1927-01-01,1927-12-31,ML
of 1928,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,82,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,83,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,84,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,85,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,86,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,87,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,89,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,90,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,91,1928-01-01,1928-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,1,91,1944-01-01,1944-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,2,91,1961-01-01,1961-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,3,91,1928-01-01,1928-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,3,91,1944-01-01,1944-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,92,1928-01-01,1928-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,93,1929-01-01,1929-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,94,1930-01-01,1930-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,95,1930-01-01,1930-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,96,1930-01-01,1930-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,97,1931-01-01,1931-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,98,1932-01-01,1932-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,100,1932-01-01,1932-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,101,1932-01-01,1932-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,102,1933-01-01,1933-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,103,1933-01-01,1933-12-31,ML
the 1973,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,103,1973-01-01,1973-12-31,ML
of 1934,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,104,1934-01-01,1934-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,105,1934-01-01,1934-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,106,1934-01-01,1934-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,107,1939-01-01,1939-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,1,107,1940-01-01,1940-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,108,1942-01-01,1942-12-31,ML
October 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,108,1944-10-01,1944-10-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,110,1973-01-01,1973-12-31,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,20,1938-01-01,1940-01-01,LLM
September 1931 and March 1937,NNP CD CC NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,2,7,1931-09-01,1937-03-31,LLM
"October 4–5 , 1926","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,39,1926-10-04,1926-10-05,LLM
"August 9 – October 28 , 1920","NNP CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,6,6,1920-08-09,1920-10-28,LLM
"March 28 , 1890 – December 29 , 1967","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1890-03-28,1967-12-29,LLM
early 1930s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,0,,,ML
the Morning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,0,,,ML
fifty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,4,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,6,,,ML
of that decade,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,6,,,ML
"1,000,000 a year",CD DT NN,DIGIT_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,10,6,,,ML
more than 30 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,6,9,,,ML
11 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,11,,,ML
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,6,11,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,11,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,15,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,15,,,ML
the past,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,4,15,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,15,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,8,15,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,10,15,,,ML
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,14,15,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,15,15,,,ML
"January 27 , 1931 – July 1 , 1932","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,16,,,ML
Tuesdays,NNP,WEEK_REGEX,TIME,time_reference,1,16,,,ML
"July 8 , 1932 – March 27 , 1933","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,17,,,ML
Fridays,NNS,WEEK_REGEX,TIME,time_reference,1,17,,,ML
September,NNP,MONTH_REGEX,TIME,time_reference,2,17,,,ML
"June 26 , 1933 – December 26 , 1935","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,18,,,ML
Thursdays,NNP,WEEK_REGEX,TIME,time_reference,2,18,,,ML
"January 5–December 27 , 1936","NNP CD CD , CD",MONTH_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL NUMERAL MODIFIER TIME,time_reference,0,19,,,ML
Sundays,NNS,WEEK_REGEX,TIME,time_reference,1,19,,,ML
"December 31 , 1937 – December 20 , 1939","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,20,,,ML
Fridays,NNS,WEEK_REGEX,TIME,time_reference,1,20,,,ML
"November 9–December 28 , 1939","NNP CD CD , CD",MONTH_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL NUMERAL MODIFIER TIME,time_reference,0,21,,,ML
Thursdays,NNP,WEEK_REGEX,TIME,time_reference,1,21,,,ML
"June 6–August 29 , 1943","NNP CD CD , CD",MONTH_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL NUMERAL MODIFIER TIME,time_reference,0,22,,,ML
Sundays,NNP,WEEK_REGEX,TIME,time_reference,1,22,,,ML
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,2,22,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,3,22,,,ML
"December 5 , 1943 – April 28 , 1946","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,23,,,ML
Sundays,NNS,WEEK_REGEX,TIME,time_reference,1,23,,,ML
"September 5–November 14 , 1944","NNP CD CD , CD",MONTH_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL NUMERAL MODIFIER TIME,time_reference,0,24,,,ML
"January 21 – September 23 , 1946","NNP CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,25,,,ML
Mondays,NNS,WEEK_REGEX,TIME,time_reference,1,25,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,25,,,ML
"September 29–October 27 , 1946","NNP CD CD , CD",MONTH_REGEX DIGIT_REGEX_1 DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL NUMERAL MODIFIER TIME,time_reference,0,26,,,ML
Sundays,NNP,WEEK_REGEX,TIME,time_reference,1,26,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,26,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,26,,,ML
"June 30 , 1947 – June 25 , 1948","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,27,,,ML
