time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1935,CD,YEAR_REGEX_1,TIME,time_reference,6,32,1935-01-01,1935-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,8,32,1938-01-01,1938-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,10,32,1956-01-01,1956-12-31,ML
1936 and 1938,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,11,32,1936-01-01,1938-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1994-01-01,1994-12-31,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1911-01-01,1911-12-31,ML
the 1944,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,36,1944-01-01,1944-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1920-01-01,1920-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1926-01-01,1926-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,1,36,1920-01-01,1920-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,1,36,1923-01-01,1923-12-31,ML
March 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,37,1963-03-01,1963-03-31,ML
26 April 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,38,1946-04-26,1946-04-26,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,38,1975-01-01,1975-12-31,ML
26 May 1904,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,41,1904-05-26,1904-05-26,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1924-01-01,1924-12-31,ML
1927–1928,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1927-01-01,1928-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1938-01-01,1938-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1945-01-01,1945-12-31,ML
1790–1914,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1790-01-01,1914-12-31,ML
Thirty-five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,12,14,1985-01-01,1985-12-31,LLM
Seventy-five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,15,1945-01-01,1945-12-31,LLM
The 1912 and 1913,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,20,1912-01-01,1913-12-31,LLM
of the century,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,19,1900-01-01,2000-12-31,LLM
3 March 1869 – 19 August 1944,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1869-03-03,1944-08-19,LLM
a century,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,0,1850-01-01,1950-01-01,LLM
four centuries,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,3,1600-01-01,2000-12-31,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5,,,ML
the next three months,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,7,,,ML
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,9,,,ML
Ad,NNP,ERA_REGEX,TIME,time_reference,5,10,,,ML
three month,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,17,10,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,11,,,ML
nightly,RB,PERIOD_REGEX,TIME,time_reference,5,12,,,ML
A few moments,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,2,13,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,14,,,ML
every Monday night,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,5,14,,,ML
nine hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,14,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,1,15,,,ML
a winter,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,2,15,,,ML
Saturday afternoon,NNP NN,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,3,15,,,ML
last Wednesday,JJ NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,5,15,,,ML
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,15,,,ML
Early 20th century,RB JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,16,,,ML
theatrical presentations,JJ NNS,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,17,,,ML
the beginning of 1902,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,17,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,5,17,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,17,,,ML
13 October to 8 November,CD NNP TO CD NNP,DIGIT_REGEX_1 MONTH_REGEX LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,8,17,,,ML
the early years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,17,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,10,17,,,ML
the end of the first decade,DT NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,11,17,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,14,17,,,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,22,17,,,ML
12 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,24,17,,,ML
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,31,17,,,ML
Last Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,34,17,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,7,19,,,ML
25 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,20,,,ML
last Tuesday,JJ NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,4,20,,,ML
of the hour,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,22,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,22,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,11,22,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,5,23,,,ML
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,12,23,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,13,23,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,15,23,,,ML
a winter,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,6,25,,,ML
the first night,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,1,26,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,2,26,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,3,26,,,ML
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,26,,,ML
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,11,26,,,ML
evening,NN,DAY_TIME_REGEX,TIME,time_reference,17,26,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,21,26,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,25,26,,,ML
Last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,27,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,28,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,9,28,,,ML
that the 1940,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,29,,,ML
four weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,29,,,ML
that the 1941,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,8,29,,,ML
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,13,29,,,ML
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,30,,,ML
early August,JJ NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,4,30,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,30,,,ML
the next two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,32,,,ML
the next nine years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,4,32,,,ML
the next two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,7,32,,,ML
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,32,,,ML
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,1,34,,,ML
the Last Night,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,4,38,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,5,38,,,ML
162576291,CD,YEAR_REGEX_1,TIME,time_reference,5,42,,,ML
155891475,CD,YEAR_REGEX_1,TIME,time_reference,5,43,,,ML
2600343,CD,YEAR_REGEX_1,TIME,time_reference,2,44,,,ML
