time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
August 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,12,1951-08-01,1951-08-31,ML
1947 and 1952,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,17,12,1947-01-01,1952-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,6,13,1945-01-01,1945-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1947-01-01,1947-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,4,15,1948-01-01,1948-12-31,ML
April 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,16,1955-04-01,1955-04-30,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1948-01-01,1948-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1952-01-01,1952-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,19,1959-01-01,1959-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,10,19,1949-01-01,1949-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,15,19,1953-01-01,1953-12-31,ML
early 1954,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,19,1954-01-01,1954-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,4,20,1951-01-01,1951-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,7,20,1953-01-01,1953-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,13,20,1951-01-01,1951-12-31,ML
the 1931,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,21,1931-01-01,1931-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1953-01-01,1953-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2,22,2004-01-01,2004-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1929-01-01,1929-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,1,24,1931-01-01,1931-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,25,1953-01-01,1953-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,25,1950-01-01,1959-12-31,ML
January 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,28,1954-01-01,1954-01-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,4,28,1956-01-01,1956-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1960-01-01,1960-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,2,31,1964-01-01,1964-12-31,ML
of 1953,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,38,1953-01-01,1953-12-31,ML
"October 19 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,40,1953-10-19,1953-10-19,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,3,41,1952-01-01,1952-12-31,ML
January 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,44,1954-01-01,1954-01-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,44,1953-01-01,1953-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1956-01-01,1956-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1957-01-01,1957-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1949-01-01,1949-12-31,ML
the 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,53,1969-01-01,1969-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,4,55,1958-01-01,1958-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,59,2000-01-01,2000-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,59,1920-01-01,1929-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,59,1953-01-01,1953-12-31,ML
"July 16 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,60,2010-07-16,2010-07-16,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,62,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1959-01-01,1959-12-31,ML
April 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,64,1972-04-01,1972-04-30,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1963-01-01,1963-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1968-01-01,1968-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,2,65,1978-01-01,1978-12-31,ML
the 1979,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,65,1979-01-01,1979-12-31,ML
the 1950s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,69,1950-01-01,1959-12-31,ML
early 1998,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,71,1998-01-01,1998-12-31,ML
"March 16 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,73,1983-03-16,1983-03-16,ML
"February 24 , 1938","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,75,1938-02-24,1938-02-24,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,75,1982-01-01,1982-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1950-01-01,1950-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,79,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,80,1988-01-01,1988-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,81,1971-01-01,1971-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,83,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,84,2002-01-01,2002-12-31,ML
"September 21 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,92,1939-09-21,1939-09-21,ML
"August 10 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,93,2010-08-10,2010-08-10,ML
a 1990s,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,3,54,1990-01-01,1999-12-31,LLM
A 1981,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,69,1981-01-01,1981-12-31,LLM
the 1960–61,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,65,1960-01-01,1961-12-31,LLM
the early-to-mid 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0,1950-01-01,1955-12-31,LLM
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,64,1940-01-01,1949-12-31,LLM
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,73,1940-01-01,1979-12-31,LLM
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,3,1920-01-01,1922-01-01,LLM
a 1920s-pop-style,DT JJ,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,67,1920-01-01,1929-12-31,LLM
"August 31 , 1903 – March 16 , 1983","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1903-08-31,1983-03-16,LLM
mornings,NNS,DAY_TIME_REGEX,TIME,time_reference,2,0,,,ML
the following two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,4,0,,,ML
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,0,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,3,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,4,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,5,,,ML
October 5,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,3,6,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,8,,,ML
an ad,DT NN,INARTICLE_REGEX ERA_REGEX,MODIFIER TIME,time_reference,6,9,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,1,10,,,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,2,10,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,3,11,,,ML
the autumn,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,11,,,ML
morning-radio,JJ,DAY_TIME_REGEX,TIME,time_reference,0,12,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,1,12,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,12,,,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,6,12,,,ML
a Monday–Friday,DT NNP,INARTICLE_REGEX WEEK_REGEX,MODIFIER TIME,time_reference,7,12,,,ML
a late morning,DT JJ NN,INARTICLE_REGEX PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,9,12,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,15,12,,,ML
the final 1972,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,13,,,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,0,15,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,15,,,ML
that night,WDT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,,5,15,,,ML
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,19,,,ML
The Friday,DT NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,2,19,,,ML
ad,NN,ERA_REGEX,TIME,time_reference,9,19,,,ML
a weekend,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,20,,,ML
several daytime and evening,JJ NN CC NN,PREFIX_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX DAY_TIME_REGEX,MODIFIER TIME MODIFIER TIME,time_reference,8,20,,,ML
Fifty Years,NNP NNP,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,13,20,,,ML
one afternoon,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,1,24,,,ML
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,24,,,ML
of an Eastern,IN DT NNP,PREFIX_REGEX_1 INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER MODIFIER TIME,time_reference,2,25,,,ML
of Eastern,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,0,26,,,ML
every Sunday night,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,1,26,,,ML
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,28,,,ML
that day,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,28,,,ML
Pasture,NNP,TIMELINE_REGEX,TIME,time_reference,0,30,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,1,31,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,31,,,ML
the Wednesday night,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,6,34,,,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,0,35,,,ML
One night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,1,35,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,38,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,38,,,ML
future,NN,TIMELINE_REGEX,TIME,time_reference,4,39,,,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,0,40,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,40,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,3,40,,,ML
that day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,41,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,41,,,ML
October 21,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,2,42,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,3,45,,,ML
Sunday night,NNP NN,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,1,47,,,ML
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,59,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,59,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,6,62,,,ML
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,1,63,,,ML
the Monday–Friday,DT NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,2,63,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,2,64,,,ML
50 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,65,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,67,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,69,,,ML
the next ten years,DT JJ NN NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,4,69,,,ML
fall,NN,SEASON_REGEX,TIME,time_reference,3,71,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,75,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,92,,,ML
