time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"June 13 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,6,2018-06-13,2018-06-13,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1971-01-01,1971-12-31,ML
"November 16 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,7,2018-11-16,2018-11-16,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1969-01-01,1969-12-31,ML
"April , 2021","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,2,7,2021-04-16,2021-04-16,ML
late 2021,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,7,2021-01-01,2021-12-31,ML
early 2022,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,7,2022-01-01,2022-12-31,ML
of 2019,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,7,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,8,7,2020-01-01,2020-12-31,ML
November 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,7,2021-11-01,2021-11-30,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1968-01-01,1968-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1990-01-01,1990-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1971-01-01,1971-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1973-01-01,1973-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1989-01-01,1989-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1979-01-01,1979-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1982-01-01,1982-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1997-01-01,1997-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,30,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,31,2006-01-01,2006-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,32,2015-01-01,2015-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1980-01-01,1980-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,36,2007-01-01,2007-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,37,2021-01-01,2021-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,40,1967-01-01,1967-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1968-01-01,1968-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,43,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1969-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1971-01-01,1971-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1974-01-01,1974-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1974-01-01,1974-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1979-01-01,1979-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1990-01-01,1990-12-31,ML
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,56,2015-08-01,2015-08-31,ML
the April 2013,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,5,2013-04-01,2013-04-30,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,3,1965-01-01,1969-12-31,LLM
Springfield,NNP,SEASON_REGEX,TIME,time_reference,1,0,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,2,0,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,2,,,ML
Fallin,NNP,SEASON_REGEX,TIME,time_reference,6,3,,,ML
pastor,NN,TIMELINE_REGEX,TIME,time_reference,6,4,,,ML
Pastor,NNP,TIMELINE_REGEX,TIME,time_reference,7,4,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,17,4,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,18,4,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,19,4,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,1,6,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,7,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,7,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,7,7,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,9,7,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,11,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,12,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,13,,,ML
FridayMusic,NNP,WEEK_REGEX,TIME,time_reference,0,30,,,ML
FridayMusic,NNP,WEEK_REGEX,TIME,time_reference,0,36,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,39,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,40,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,41,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,42,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,43,,,ML
Four Days,CD NNPS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,43,,,ML
Fallin,NNP,SEASON_REGEX,TIME,time_reference,0,48,,,ML
Moment,NNP,TIMELINE_REGEX,TIME,time_reference,0,50,,,ML
