time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1978-01-01,1978-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1976-01-01,1976-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1966-01-01,1966-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,74,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,75,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,76,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,77,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,78,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,79,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,80,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,81,2017-01-01,2017-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,82,2019-01-01,2019-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,84,2014-01-01,2014-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,85,1984-01-01,1984-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,86,1986-01-01,1986-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,87,1983-01-01,1983-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,88,1983-01-01,1983-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,91,1979-01-01,1979-12-31,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1,1970-01-01,1989-12-31,LLM
more than two decades,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,1,1960-01-01,1989-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,3,1960-01-01,1969-12-31,LLM
more than 50 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,0,,,ML
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,7,,,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,9,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,14,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,15,,,ML
"PM , 1976","NNP , CD",HALFDAY_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,0,21,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,25,,,ML
Some Other Spring,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,0,35,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,0,42,,,ML
PM,NNP,HALFDAY_REGEX_1,TIME,time_reference,0,43,,,ML
Nightspot,NNP,DAY_TIME_REGEX,TIME,time_reference,0,52,,,ML
PM,NNP,HALFDAY_REGEX_1,TIME,time_reference,0,58,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,60,,,ML
25th Year,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,68,,,ML
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,0,74,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,78,,,ML
An Evening,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,88,,,ML
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,0,90,,,ML
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,92,,,ML
