time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
December,NNP,MONTH_REGEX,TIME,time_reference,0,3,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,2,3,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,3,,,ML
five years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,5,,,ML
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,7,5,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,12,5,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,13,5,,,ML
the nightclub,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,16,5,,,ML
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,20,5,,,ML
the last minute,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,7,,,ML
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,12,7,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,26,7,,,ML
a 15 minute,DT CD NN,INARTICLE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,27,7,,,ML
"August and September , 1936","NNP CC NNP , CD",MONTH_REGEX LINKAGE_REGEX MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_reference,3,9,,,ML
each week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,11,,,ML
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,13,,,ML
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,20,13,,,ML
Three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,15,,,ML
final one year,JJ CD NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,6,15,,,ML
almost a decade,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,17,,,ML
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,8,17,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,0,19,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,1,19,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,2,19,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,3,19,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,5,19,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,21,,,ML
2 - 2010,CD : CD,DIGIT_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,NUMERAL MODIFIER TIME,,0,45,,,ML
