time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"February 20 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,4,1949-02-20,1949-02-20,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1952-01-01,1952-12-31,ML
"October 3 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5,1952-10-03,1952-10-03,ML
"September 3 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5,1966-09-03,1966-09-03,ML
1954 and 1958,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,7,1954-01-01,1958-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,5,7,2020-01-01,2020-12-31,ML
March 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,11,1956-03-01,1956-03-31,ML
"March 26 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,11,1957-03-26,1957-03-26,ML
"April 10 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,11,1957-04-10,1957-04-10,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,8,11,1957-01-01,1957-12-31,ML
October 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,13,1957-10-01,1957-10-31,ML
of 1957,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,13,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1958-01-01,1958-12-31,ML
June 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,14,1958-06-01,1958-06-30,ML
"August 4 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,14,1958-08-04,1958-08-04,ML
November 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,15,1958-11-01,1958-11-30,ML
1958 and 1959,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,16,1958-01-01,1959-12-31,ML
January and February 1958,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,1,16,1958-01-01,1958-02-28,ML
of 1958,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,16,1958-01-01,1958-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,3,16,1960-01-01,1960-12-31,ML
May 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,17,1960-05-01,1960-05-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,3,18,1967-01-01,1967-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,5,18,1973-01-01,1973-12-31,ML
the 1977,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,18,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,7,18,1979-01-01,1979-12-31,ML
1957 to 1962,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,20,1957-01-01,1962-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1952-01-01,1952-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1953-01-01,1953-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1960-01-01,1960-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,25,1965-01-01,1965-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1969-01-01,1969-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1972-01-01,1972-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1983-01-01,1983-12-31,ML
"May 8 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,30,1961-05-08,1961-05-08,ML
the 1980s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,30,1980-01-01,1989-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,1,31,1964-01-01,1964-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,2,32,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,32,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1973-01-01,1973-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1962-01-01,1962-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1974-01-01,1974-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1957-01-01,1957-12-31,ML
"April 20 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,41,1963-04-20,1963-04-20,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,6,41,1963-01-01,1963-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1975-01-01,1975-12-31,ML
October 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,42,1977-10-01,1977-10-31,ML
December 1982,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,42,1982-12-01,1982-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1982-01-01,1982-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1985-01-01,1985-12-31,ML
"December 31 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,48,1985-12-31,1985-12-31,ML
"January 6 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,48,1986-01-06,1986-01-06,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1994-01-01,1994-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,51,2004-01-01,2004-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,54,2008-01-01,2008-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1992-01-01,1992-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,60,2004-01-01,2004-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,61,2003-01-01,2003-12-31,ML
"December 16 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,62,2013-12-16,2013-12-16,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,63,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,64,2006-01-01,2006-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1990-01-01,1990-12-31,ML
"November 17 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,72,1967-11-17,1967-11-17,ML
Christmas 1961,NNP CD,HOLIDAY_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,41,1961-12-25,1961-12-25,LLM
early summer 1957,RB NN CD,PREFIX_REGEX_1 SEASON_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,13,1957-06-01,1957-06-30,LLM
twenties,NNS,DECADE_REGEX,TIME,time_reference,12,0,1950-01-01,1959-12-31,LLM
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,4,1941-01-01,1941-07-01,LLM
"May 8 , 1940 – December 31 , 1985","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1940-05-08,1985-12-31,LLM
"July 18 , 1909 – October 2 , 1994","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,1,3,1909-07-18,1994-10-02,LLM
the end of the decade,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,15,0,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,16,0,,,ML
"October 24 , 1936 – January 11 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,3,3,,,ML
night,NN,DAY_TIME_REGEX,TIME,time_reference,6,4,,,ML
Twenty-five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,7,,,ML
one evening,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,1,8,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,0,11,,,ML
of two years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,11,,,ML
late April 1957,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,4,11,,,ML
summer,NN,SEASON_REGEX,TIME,time_reference,8,11,,,ML
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,2,13,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5,13,,,ML
these two years,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,16,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,16,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,0,17,,,ML
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,7,18,,,ML
1960s,CD,YEAR_REGEX_1,TIME,time_reference,1,29,,,ML
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,6,35,,,ML
seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,37,,,ML
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,39,,,ML
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,39,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,39,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,42,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,42,,,ML
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,8,42,,,ML
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,44,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,0,45,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,46,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,0,50,,,ML
1937-1963,JJ,YEAR_REGEX_1,TIME,time_reference,0,73,,,ML
