time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,47,1981-01-01,1981-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1971-01-01,1971-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1983-01-01,1983-12-31,ML
1777,CD,YEAR_REGEX_1,TIME,time_reference,0,56,1777-01-01,1777-12-31,ML
1790,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1790-01-01,1790-12-31,ML
of the early 19th century,IN DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,0,24,1800-01-01,1830-12-31,LLM
50 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,21,1720-01-01,1770-12-31,LLM
7 September 1726 – 31 August 1795,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,,,ML
a century,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,0,,,ML
four years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,5,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,1,8,,,ML
almost every day,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,10,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,14,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,15,,,ML
nine years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,15,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,4,15,,,ML
nine years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,16,,,ML
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17,,,ML
Today,NN,TIMELINE_REGEX,TIME,time_reference,3,19,,,ML
67 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,4,19,,,ML
Five hundred years ago,CD CD NNS RB,BASIC_NUMBER_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL NUMERAL TIME MODIFIER,time_range,0,22,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,1,22,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,7,22,,,ML
a hundred years,DT CD NNS,INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,8,22,,,ML
Mon,NNP,WEEK_ABBR_REGEX,TIME,time_reference,0,28,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,0,30,,,ML
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,35,,,ML
A few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,36,,,ML
centuries,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,40,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,47,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,58,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,59,,,ML
