time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1928,CD,YEAR_REGEX_1,TIME,time_reference,2,27,1928-01-01,1928-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1938-01-01,1938-12-31,ML
1938–39,CD,YEAR_REGEX_1,TIME,time_reference,4,30,1938-01-01,2039-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1942-01-01,1942-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1945-01-01,1945-12-31,ML
1940 to 1945,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,37,1940-01-01,1945-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1951-01-01,1951-12-31,ML
February 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,38,1951-02-01,1951-02-28,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,3,40,2001-01-01,2001-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2,41,2006-01-01,2006-12-31,ML
1925 to 1999,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,8,43,1925-01-01,1999-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1983-01-01,1983-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1999-01-01,1999-12-31,ML
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,46,2017-02-01,2017-02-28,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,1,46,1943-01-01,1943-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,46,2005-01-01,2005-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,5,46,1984-01-01,1984-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,10,46,1954-01-01,1954-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,47,2020-01-01,2020-12-31,ML
June 1985,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,49,1985-06-01,1985-06-30,ML
2016 to 2020,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,52,2016-01-01,2020-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,8,52,2019-01-01,2019-12-31,ML
1937 and 1950,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,8,52,1937-01-01,1950-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,54,2002-01-01,2002-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,55,2017-01-01,2017-12-31,ML
The 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,56,2004-01-01,2004-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,58,2010-01-01,2010-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1999-01-01,1999-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,60,2015-01-01,2015-12-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,61,2007-01-01,2007-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,62,1920-01-01,1929-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1982-01-01,1982-12-31,ML
1928 to 1953,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,66,1928-01-01,1953-12-31,ML
March 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,66,1953-03-01,1953-03-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,1,67,1938-01-01,1938-12-31,ML
2002 to 2005,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,69,2002-01-01,2005-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,70,1954-01-01,1954-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,71,1965-01-01,1965-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,72,1965-01-01,1965-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1983-01-01,1983-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1992-01-01,1992-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1990-01-01,1990-12-31,ML
1947–1953,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1947-01-01,1953-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1992-01-01,1992-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,78,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,79,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,80,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,81,1998-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,82,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,83,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,84,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,85,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,86,2003-01-01,2003-12-31,ML
1938–1939,CD,YEAR_REGEX_1,TIME,time_reference,1,87,1938-01-01,1939-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,87,2001-01-01,2001-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,1,88,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,89,2004-01-01,2004-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,90,2008-01-01,2008-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,91,2019-01-01,2019-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,93,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,93,1961-01-01,1961-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,2,93,1966-01-01,1966-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,94,2019-01-01,2019-12-31,ML
1937 to 1950,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,94,1937-01-01,1950-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,1,94,2016-01-01,2016-12-31,ML
"January 23 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,94,2020-01-23,2020-01-23,ML
the 21st century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,6,43,2000-01-01,2021-12-31,LLM
the last few decades,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,2,1,1990-01-01,2020-12-31,LLM
about a decade,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,43,1953-05-16,1963-05-16,LLM
the last few months,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,24,1953-05-01,1953-11-01,LLM
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,22,1950-01-01,1959-12-31,LLM
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,1,40,1950-01-01,1969-12-31,LLM
the fifties,DT NNS,PREFIX_REGEX_1 DECADE_REGEX,MODIFIER TIME,time_reference,5,43,1950-01-01,1959-12-31,LLM
a 1944,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,95,1944-01-01,1944-12-31,LLM
'42,PRP,YEAR_REGEX_2,TIME,,0,1,1942-01-01,1942-12-31,LLM
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,29,1930-01-01,1940-12-31,LLM
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,7,1928-11-02,1928-11-02,LLM
the 1920s-early 30s,DT JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1 DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,1,27,1920-01-01,1930-12-31,LLM
23 January 1910 – 16 May 1953,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1910-01-23,1953-05-16,LLM
of the twentieth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,7,43,1900-01-01,1999-12-31,LLM
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,5,,,ML
9 The following year,CD DT JJ NN,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,1,7,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,7,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,7,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,9,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,11,,,ML
93 A few weeks,CD NNP JJ NNS,DIGIT_REGEX_1 INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,7,12,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,11,14,,,ML
the thirties,DT NNS,PREFIX_REGEX_1 DECADE_REGEX,MODIFIER TIME,time_reference,14,14,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,15,14,,,ML
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,17,,,ML
the autumn,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,19,,,ML
two nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,3,19,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,20,,,ML
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,23,,,ML
a Saturday,DT NNP,INARTICLE_REGEX WEEK_REGEX,MODIFIER TIME,time_reference,0,25,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,27,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,27,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,28,,,ML
their 2010,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,2,37,,,ML
twenty years older,JJ NNS JJR,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,1,38,,,ML
every last weekend,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,44,,,ML
annually,RB,PERIOD_REGEX,TIME,time_reference,8,46,,,ML
each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,46,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,47,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,1,50,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,52,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,6,52,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,66,,,ML
3 1936–1937,CD CD,DIGIT_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,1,88,,,ML
6 1940,CD CD,DIGIT_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,1,89,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,0,93,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,93,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,94,,,ML
