time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,12,1995-01-01,1995-12-31,ML
"February 4 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,12,2008-02-04,2008-02-04,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1956-01-01,1956-12-31,ML
"March 7 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,16,2019-03-07,2019-03-07,ML
of each of the last three decades,IN DT IN DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,10,4,1970-01-01,1999-12-31,LLM
"January 14 , 1935 – March 7 , 2019","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1935-01-14,2019-03-07,LLM
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,0,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,4,,,ML
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,4,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,4,5,,,ML
the Future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,5,5,,,ML
the decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,8,,,ML
Of The Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,10,,,ML
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,11,,,ML
