time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,6,1987-01-01,1987-12-31,ML
March 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,6,2004-03-01,2004-03-31,ML
August 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,6,2004-08-01,2004-08-31,ML
25 November 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,6,2006-11-25,2006-11-25,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,6,6,2009-01-01,2009-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,7,6,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,9,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2,9,2007-01-01,2007-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,4,9,2012-01-01,2012-12-31,ML
June 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,9,2007-06-01,2007-06-30,ML
October 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,9,2008-10-01,2008-10-31,ML
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,9,2009-11-01,2009-11-30,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,9,9,2009-01-01,2009-12-31,ML
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10,2014-01-01,2014-12-31,ML
14 March 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,10,2016-03-14,2016-03-14,ML
June 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,13,1980-06-01,1980-06-30,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,14,2003-01-01,2003-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2,14,2010-01-01,2010-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,1,16,1955-01-01,1955-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,16,1958-01-01,1958-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,2,16,1962-01-01,1962-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,4,16,1960-01-01,1960-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,3,17,1969-01-01,1969-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,5,17,1967-01-01,1967-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,5,17,1970-01-01,1970-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,5,17,1987-01-01,1987-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1976-01-01,1976-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1980-01-01,1980-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1996-01-01,1996-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,18,1987-01-01,1987-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1976-01-01,1976-12-31,ML
1976–2000,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1976-01-01,2000-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,1,19,2000-01-01,2000-12-31,ML
9 June 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,19,2012-06-09,2012-06-09,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1982-01-01,1982-12-31,ML
1987–1996,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1987-01-01,1996-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2,19,2002-01-01,2002-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,3,19,2007-01-01,2007-12-31,ML
8 September 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,19,2009-09-08,2009-09-08,ML
13 October 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,20,2009-10-13,2009-10-13,ML
2 February 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,20,2014-02-02,2014-02-02,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1996-01-01,1996-12-31,ML
19 June 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,20,2014-06-19,2014-06-19,ML
1953–58,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1953-01-01,2058-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1967-01-01,1967-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1971-01-01,1971-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1977-01-01,1977-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1987-01-01,1987-12-31,ML
1987–96,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1987-01-01,1996-12-31,ML
2001–07,CD,YEAR_REGEX_1,TIME,time_reference,0,29,2001-01-01,2023-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,30,2004-01-01,2004-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,31,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,32,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,33,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,34,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,44,2015-01-01,2015-12-31,ML
Spring 1965,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,45,1965-01-01,1965-12-31,ML
29 October 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,58,2004-10-29,2004-10-29,ML
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,5,1960-01-01,1969-12-31,LLM
8 September 1934 – 14 March 2016,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,,,ML
2011—and ten,CD JJ,YEAR_REGEX_1 BASIC_NUMBER_REGEX_1,TIME NUMERAL,,2,0,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,0,1,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,4,3,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,3,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,5,5,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,7,5,,,ML
ten years,VB NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,3,6,,,ML
of five years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,9,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,9,,,ML
18 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,9,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,10,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,3,14,,,ML
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,17,,,ML
Fall,NNP,SEASON_REGEX,TIME,time_reference,1,17,,,ML
nearly twenty years,RB JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,18,,,ML
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,4,19,,,ML
of the 2009,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,19,,,ML
The last months,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,21,,,ML
Fall,NNP,SEASON_REGEX,TIME,time_reference,0,58,,,ML
