time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
December 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,19,1953-12-01,1953-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,15,19,1952-01-01,1952-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,15,19,1949-01-01,1949-12-31,ML
1954–1955,CD,YEAR_REGEX_1,TIME,time_reference,1,20,1954-01-01,1955-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1950-01-01,1950-12-31,ML
January 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,21,1954-01-01,1954-01-31,ML
April 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,22,1954-04-01,1954-04-30,ML
late 1954,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,22,1954-01-01,1954-12-31,ML
September 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,23,1954-09-01,1954-09-30,ML
June 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,23,1955-06-01,1955-06-30,ML
October 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,23,1954-10-01,1954-10-31,ML
November 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,23,1954-11-01,1954-11-30,ML
January 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,23,1955-01-01,1955-01-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,10,23,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1955-01-01,1955-12-31,ML
October 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,24,1955-10-01,1955-10-31,ML
1956–1959,CD,YEAR_REGEX_1,TIME,time_reference,1,25,1956-01-01,1959-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1956-01-01,1956-12-31,ML
August 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,27,1956-08-01,1956-08-31,ML
June 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,28,1957-06-01,1957-06-30,ML
July 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,29,1958-07-01,1958-07-31,ML
March 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,29,1959-03-01,1959-03-31,ML
1960–1962,CD,YEAR_REGEX_1,TIME,time_reference,1,30,1960-01-01,1962-12-31,ML
late 1959,JJ NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,31,1959-01-01,1959-12-31,ML
September 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,31,1960-09-01,1960-09-30,ML
July and November 1960,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,8,31,1960-07-01,1960-11-30,ML
January 1961,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,32,1961-01-01,1961-01-31,ML
of 1961,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,32,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,9,32,1961-01-01,1961-12-31,ML
early 1962,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,32,1962-01-01,1962-12-31,ML
of 1962,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,33,1962-01-01,1962-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1940-01-01,1940-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,10,33,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,15,33,1964-01-01,1964-12-31,ML
"of August 4 , 1962","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,1,35,1962-08-04,1962-08-04,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,8,36,1973-01-01,1973-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,8,36,1982-01-01,1982-12-31,ML
The 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,38,1940-01-01,1949-12-31,ML
the 1949,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,39,1949-01-01,1949-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,42,1950-01-01,1959-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,44,1950-01-01,1959-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1953-01-01,1953-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1963-01-01,1963-12-31,ML
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,44,1940-01-01,1949-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,7,44,1951-01-01,1951-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,45,1950-01-01,1959-12-31,ML
the month,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,36,1962-08-01,1962-08-31,LLM
May 19,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,4,33,1962-05-19,1962-05-19,LLM
final months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,35,1962-05-01,1962-08-05,LLM
the decades,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,4,1960-01-01,1989-12-31,LLM
the following decades,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,36,1960-01-01,1989-12-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,28,1958-01-01,1958-12-31,LLM
June 29,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,0,27,1956-06-29,1956-06-29,LLM
March,NNP,MONTH_REGEX,TIME,time_reference,3,26,1956-03-01,1956-03-31,LLM
1950s,CD,YEAR_REGEX_1,TIME,time_reference,5,45,1955-01-01,1959-12-31,LLM
March,NNP,MONTH_REGEX,TIME,time_reference,5,22,1954-03-01,1954-03-31,LLM
January 14,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,22,1954-01-14,1954-01-14,LLM
a 1953,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,8,27,1953-01-01,1953-12-31,LLM
of the 1950s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0,1950-01-01,1959-12-31,LLM
the Fifties,DT NNPS,PREFIX_REGEX_1 DECADE_REGEX,MODIFIER TIME,time_reference,2,44,1950-01-01,1959-12-31,LLM
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,24,1950-01-01,1953-12-31,LLM
around early 1941,RB JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,16,8,1941-01-01,1941-03-31,LLM
1930s,CD,YEAR_REGEX_1,TIME,time_reference,2,39,1930-01-01,1939-12-31,LLM
"June 1 , 1926 – August 4 , 1962","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1926-06-01,1962-08-04,LLM
of the century,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,7,1900-01-01,1900-12-31,LLM
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,48,1900-01-01,1999-12-31,LLM
of the twentieth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,48,1900-01-01,1999-12-31,LLM
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,0,,,ML
20th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,1,,,ML
the next two years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,1,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,2,,,ML
The Seven Year,DT NNP NNP,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,2,,,ML
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,3,,,ML
nine years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,7,,,ML
some months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,7,,,ML
the first six months,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,11,7,,,ML
weekends,NNS,TIME_UNIT_REGEX,TIME,time_reference,12,7,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,13,7,,,ML
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,16,7,,,ML
the next four years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,8,,,ML
the first 16 months,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,1,8,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,8,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,8,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,8,,,ML
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,8,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,11,8,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,17,8,,,ML
of the next two years,IN DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,0,10,,,ML
first six months,JJ CD NNS,ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL NUMERAL TIME,time_reference,6,11,,,ML
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,11,,,ML
a future,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,10,11,,,ML
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,7,12,,,ML
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,12,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,13,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,2,14,,,ML
a few minutes,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,14,,,ML
20th Century-Fox,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,6,14,,,ML
each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,14,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,8,14,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,10,14,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,14,,,ML
some weeks,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,15,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,15,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,4,15,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,6,15,,,ML
that year,WDT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,,4,16,,,ML
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,5,16,,,ML
the falls,DT NNS,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,7,18,,,ML
20th Century-Fox,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,19,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,5,19,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,19,,,ML
September,NNP,MONTH_REGEX,TIME,time_reference,8,19,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,19,,,ML
one of 20th Century-Fox,CD IN CD NNP,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,21,,,ML
The Seven Year,DT NNP NNP,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,23,,,ML
several hours,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,23,,,ML
The Seven Year,DT NNP NNP,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,23,,,ML
nine months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,23,,,ML
The Seven Year,DT NNP NNP,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,7,23,,,ML
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,10,24,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,1,26,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,26,,,ML
Weds Hourglass,NNP NNP,WEEK_ABBR_REGEX TIME_UNIT_REGEX,TIME TIME,time_reference,2,27,,,ML
The Saturday,DT NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,4,27,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,7,27,,,ML
the end of 1956,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,28,,,ML
a recently,DT RB,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,7,31,,,ML
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,10,31,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,12,31,,,ML
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,32,,,ML
the twenty-first century,DT JJ NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,32,,,ML
the first six months,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,6,32,,,ML
four weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,32,,,ML
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,32,,,ML
12305,CD,YEAR_REGEX_1,TIME,time_reference,9,32,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,33,,,ML
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,33,,,ML
of the next six weeks,IN DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,3,33,,,ML
several days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,33,,,ML
June 7,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,11,33,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,14,33,,,ML
later that summer,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,15,33,,,ML
overnight,RB,DAY_TIME_REGEX,TIME,time_reference,1,35,,,ML
3:00 a.m.,CD NN,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,2,35,,,ML
around 3:50 a.m.,IN CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 HALFDAY_REGEX_1,MODIFIER NUMERAL TIME,time_reference,5,35,,,ML
