time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1997-01-01,1997-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1969-01-01,1969-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1991-01-01,1991-12-31,ML
the 1997,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,66,1997-01-01,1997-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,67,1997-01-01,1997-12-31,ML
15 May 1998,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,68,1998-05-15,1998-05-15,ML
The 1971,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,71,1971-01-01,1971-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1943-01-01,1943-12-31,ML
the 1943,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,74,1943-01-01,1943-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1946-01-01,1946-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1979-01-01,1979-12-31,ML
31 January 1987,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,83,1987-01-31,1987-01-31,ML
their 1973 Christmas,PRP$ CD NNP,PREFIX_REGEX_1 YEAR_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME TIME,,1,71,1973-12-25,1973-12-25,LLM
the 1960s and 1970s,DT NNS CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,5,31,1960-01-01,1979-12-31,LLM
lasted almost 70 years,VBD RB CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,,0,28,1950-01-01,2020-12-31,LLM
Following their 1947,VBG PRP$ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,31,1947-01-01,1947-12-31,LLM
the 1930s and 1940s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,70,1930-01-01,1949-12-31,LLM
22 April 1916 – 12 March 1999,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1916-04-22,1999-03-12,LLM
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,0,1900-01-01,2000-12-31,LLM
seven years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,2,3,,,ML
That night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,5,,,ML
The week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,5,,,ML
more than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,4,7,,,ML
1943 and first,CD CC RB,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1,TIME MODIFIER NUMERAL,time_range,0,11,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,0,13,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,17,,,ML
the first year,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,7,17,,,ML
of 1930s,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,17,,,ML
October 1,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,0,18,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,18,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,2,18,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,3,18,,,ML
today one,NN CD,TIMELINE_REGEX BASIC_NUMBER_REGEX_1,TIME NUMERAL,time_reference,0,20,,,ML
"some 5,000 years",DT CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,23,,,ML
nearly 83 years old,RB CD NNS JJ,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER NUMERAL TIME MODIFIER,time_reference,1,28,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,4,28,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,46,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,71,,,ML
