time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1915 and 1939,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,8,1915-01-01,1939-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,5,8,1934-01-01,1934-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,10,8,1933-01-01,1933-12-31,ML
July 1934,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,8,1934-07-01,1934-07-31,ML
December 1934,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,9,1934-12-01,1934-12-31,ML
February 1935,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,10,1935-02-01,1935-02-28,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1936-01-01,1936-12-31,ML
March 1935,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,11,1935-03-01,1935-03-31,ML
January 1936,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,12,1936-01-01,1936-01-31,ML
"of April 19 , 1937","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,1,13,1937-04-19,1937-04-19,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1939-01-01,1939-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,4,15,1944-01-01,1944-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,7,15,1940-01-01,1940-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,12,15,1941-01-01,1941-12-31,ML
1941 and 1944,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,13,15,1941-01-01,1944-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,13,15,1949-01-01,1949-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1915-01-01,1915-12-31,ML
January 1918,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,18,1918-01-01,1918-01-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,4,18,1925-01-01,1925-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,7,18,1924-01-01,1924-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,7,18,1930-01-01,1930-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,8,18,1939-01-01,1939-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,23,1950-01-01,1959-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1976-01-01,1976-12-31,ML
late 1955,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,28,1955-01-01,1955-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,3,28,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,9,28,2001-01-01,2001-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,3,29,2015-01-01,2015-12-31,ML
April 1912,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,31,1912-04-01,1912-04-30,ML
1893–1929,CD,YEAR_REGEX_1,TIME,time_reference,1,31,1893-01-01,1929-12-31,ML
1934 to 1943,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,37,1934-01-01,1943-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1991-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1995-01-01,1995-12-31,ML
1941 to 1947,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,45,1941-01-01,1947-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,46,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1,48,1998-01-01,1998-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1989-01-01,1989-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1994-01-01,1994-12-31,ML
late 1948,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,50,1948-01-01,1948-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1999-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,52,2004-01-01,2004-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,1,53,2015-01-01,2015-12-31,ML
"June 15 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,55,1949-06-15,1949-06-15,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,55,1973-01-01,1973-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1989-01-01,1989-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1944-01-01,1944-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,58,1991-01-01,1991-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,58,1935-01-01,1935-12-31,ML
"November 21 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,59,1948-11-21,1948-11-21,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,59,2000-01-01,2000-12-31,ML
late 1948,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,59,1948-01-01,1948-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,60,2003-01-01,2003-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1940-01-01,1940-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,61,1963-01-01,1963-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,62,2008-01-01,2008-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,63,2013-01-01,2013-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,64,2017-01-01,2017-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,67,2001-01-01,2001-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,68,1992-01-01,1992-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1976-01-01,1976-12-31,ML
a 1968,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,60,1968-01-01,1968-12-31,LLM
of the 1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,28,1960-01-01,1969-12-31,LLM
of February,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,0,11,1936-02-01,1936-02-28,LLM
"January 23–25 , 1935","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,10,1935-01-23,1935-01-25,LLM
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,9,1935-01-01,1935-12-31,LLM
the first half of the decade,DT JJ NN IN DT NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER TIME,time_reference,4,15,1930-01-01,1934-12-31,LLM
thirty years,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,8,1925-01-01,1925-12-31,LLM
seven years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,18,1925-01-01,1932-01-01,LLM
the 1910 and 1930,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,4,6,1910-01-01,1930-12-31,LLM
the year 1889,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,6,1889-01-01,1889-12-31,LLM
"January 23 , 1888 – December 6 , 1949","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1888-01-23,1949-12-06,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,6,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,6,,,ML
five years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,8,6,,,ML
one year,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,10,6,,,ML
early twenties,JJ NNS,PREFIX_REGEX_1 DECADE_REGEX,MODIFIER TIME,time_reference,13,6,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,8,,,ML
September,NNP,MONTH_REGEX,TIME,time_reference,6,8,,,ML
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,8,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,9,8,,,ML
August 1,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,12,8,,,ML
first March,JJ NNP,ORDINAL_REGEX_1 MONTH_REGEX,NUMERAL TIME,time_reference,3,9,,,ML
February 5 and March 25,NNP CD CC NNP CD,MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL,time_reference,1,10,,,ML
a previously,DT RB,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,2,11,,,ML
the end of the month,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,0,12,,,ML
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,12,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5,12,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,12,,,ML
those days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,13,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,4,14,,,ML
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,3,15,,,ML
June 15 and 17,NNP CD CC CD,MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1,TIME NUMERAL MODIFIER NUMERAL,time_reference,8,15,,,ML
The Midnight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,9,15,,,ML
presentations,NNS,TIMELINE_REGEX,TIME,time_reference,10,15,,,ML
Sunday nights,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,13,15,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,14,15,,,ML
the previous year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,15,15,,,ML
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,16,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,18,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,7,18,,,ML
Last Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,27,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,28,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,4,29,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,38,,,ML
Last Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,46,,,ML
of the 1989,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,52,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,0,58,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,62,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,63,,,ML
Last Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,72,,,ML
Dec. 1940,NNP CD,MONTH_ABBR_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,78,,,ML
