time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1999-01-01,1999-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,13,2004-01-01,2004-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1985-01-01,1985-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,16,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,17,2008-01-01,2008-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1985-01-01,1985-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,20,2008-01-01,2008-12-31,ML
"November 30 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,22,1968-11-30,1968-11-30,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1969-01-01,1969-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1975-01-01,1975-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1975-01-01,1975-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1978-01-01,1978-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1981-01-01,1981-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1985-01-01,1985-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1987-01-01,1987-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1993-01-01,1993-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,35,2000-01-01,2000-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,36,2007-01-01,2007-12-31,ML
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,2,1957-01-01,1959-12-31,LLM
"September 28 , 1928 – June 3 , 2009","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1928-09-28,2009-06-03,LLM
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,2,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,2,,,ML
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,3,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,4,3,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,4,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,6,,,ML
"the years 1998 , 2000 and 2001","DT NNS CD , CD CC CD",PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME TIME MODIFIER TIME MODIFIER TIME,time_reference,0,7,,,ML
those years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,7,,,ML
May 19,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,3,7,,,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,14,,,ML
"1981 , 1995","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,15,,,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,16,,,ML
"1992 , 1993 , 1999–2005 , 2008 , 2009","CD , CD , CD , CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,0,18,,,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,19,,,ML
