time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1925-01-01,1925-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1924-01-01,1924-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1930-01-01,1930-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1939-01-01,1939-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1951-01-01,1951-12-31,ML
1 September 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,52,1946-09-01,1946-09-01,ML
the end of the 1960s,DT NN IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,0,19,1969-01-01,1969-12-31,LLM
sixty-one year,JJ NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,0,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,3,,,ML
1923 first,CD JJ,YEAR_REGEX_1 ORDINAL_REGEX_1,TIME NUMERAL,,3,3,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,4,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,8,,,ML
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,10,,,ML
the presenter,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,2,10,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,11,,,ML
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,2,11,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,14,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,14,,,ML
1947-48,JJ,YEAR_REGEX_1,TIME,time_reference,3,14,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,15,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,3,15,,,ML
30 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,16,,,ML
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,16,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,17,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,17,,,ML
the decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,17,,,ML
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,18,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,0,22,,,ML
