time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
10 September 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,9,2010-09-10,2010-09-10,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1986-01-01,1986-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,4,13,1994-01-01,1994-12-31,ML
13 September 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,16,2010-09-13,2010-09-13,ML
August 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,17,2015-08-01,2015-08-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,18,2015-01-01,2015-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1988-01-01,1988-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1986-01-01,1986-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1996-01-01,1996-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,27,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,28,2009-01-01,2009-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,33,2015-01-01,2015-12-31,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,0,,,ML
The Dawning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,0,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,2,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,2,2,,,ML
another of May,DT IN NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER TIME,time_reference,2,3,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,4,3,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,6,3,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,3,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,11,3,,,ML
The Dawning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,4,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,2,4,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,7,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,8,,,ML
of the 1993,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,8,,,ML
4 September,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,9,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,11,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,12,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,2,12,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,13,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,1,13,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,4,13,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,16,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,17,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,18,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,1,19,,,ML
The Dawning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,22,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,33,,,ML
1785546376,CD,YEAR_REGEX_1,TIME,time_reference,4,33,,,ML
