time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
August 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,19,1967-08-01,1967-08-31,ML
October and November 1967,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,1,19,1967-10-01,1967-11-30,ML
1971 and 1995,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,19,1971-01-01,1995-12-31,ML
October 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,19,1968-10-01,1968-10-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1971-01-01,1971-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1965-01-01,1965-12-31,ML
November and December 1967,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,2,21,1967-11-01,1967-12-31,ML
January 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,22,1968-01-01,1968-01-31,ML
"January 27 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,22,1968-01-27,1968-01-27,ML
June 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,23,1968-06-01,1968-06-30,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,27,1969-01-01,1969-12-31,ML
June 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,28,1969-06-01,1969-06-30,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,31,2010-01-01,2010-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,32,1963-01-01,1963-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,3,32,1998-01-01,1998-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,10,34,2003-01-01,2003-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,19,34,2011-01-01,2011-12-31,ML
1970–82,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1970-01-01,1982-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1970-01-01,1970-12-31,ML
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,37,2010-05-01,2010-05-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,10,37,2011-01-01,2011-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,11,37,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1972-01-01,1972-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,15,39,1998-01-01,1998-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1974-01-01,1974-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,48,1974-01-01,1974-12-31,ML
of 1975,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,50,1975-01-01,1975-12-31,ML
of 1976,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,50,1976-01-01,1976-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,50,1975-01-01,1975-12-31,ML
early 1976,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,51,1976-01-01,1976-12-31,ML
May 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,51,1976-05-01,1976-05-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,6,51,2012-01-01,2012-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,52,1978-01-01,1978-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1978-01-01,1978-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,7,54,1976-01-01,1976-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,56,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1982-01-01,1982-12-31,ML
the 1987,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,59,1987-01-01,1987-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,61,2004-01-01,2004-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,63,1987-01-01,1987-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,4,63,1972-01-01,1972-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,7,63,1985-01-01,1985-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,9,63,1999-01-01,1999-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,9,63,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,11,63,1994-01-01,1994-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,6,64,1997-01-01,1997-12-31,ML
2009 and 2010,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,14,64,2009-01-01,2010-12-31,ML
the 1993,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,67,1993-01-01,1993-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,3,67,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,3,67,2004-01-01,2004-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,4,67,2010-01-01,2010-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,7,67,2003-01-01,2003-12-31,ML
"Friday , December 17 , 2010","NNP , NNP CD , CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,69,2010-12-17,2010-12-17,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,71,2008-01-01,2008-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,2,73,1963-01-01,1963-12-31,ML
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,73,1975-01-01,1975-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,11,73,1996-01-01,1996-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,12,73,1995-01-01,1995-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,14,73,1969-01-01,1969-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,15,73,1992-01-01,1992-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,16,73,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,16,73,1976-01-01,1976-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1997-01-01,1997-12-31,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,76,2006-01-01,2006-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,10,76,2005-01-01,2005-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,12,76,1970-01-01,1970-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,10,77,1978-01-01,1978-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,10,77,1988-01-01,1988-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,14,77,1983-01-01,1983-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,18,77,1991-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,18,77,1994-01-01,1994-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,20,77,2000-01-01,2000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,21,77,2002-01-01,2002-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,22,77,2008-01-01,2008-12-31,ML
The 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,23,77,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,24,77,2005-01-01,2005-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,38,77,2009-01-01,2009-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,81,2001-01-01,2001-12-31,ML
1981–1991,CD,YEAR_REGEX_1,TIME,time_reference,1,81,1981-01-01,1991-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,82,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,83,2000-01-01,2000-12-31,ML
"January 27 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,83,2010-01-27,2010-01-27,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,84,1994-01-01,1994-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,85,2007-01-01,2007-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,86,2005-01-01,2005-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,87,2010-01-01,2010-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,88,1998-01-01,1998-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,89,2004-01-01,2004-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,90,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,91,1989-01-01,1989-12-31,ML
this week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,76,2022-11-28,2022-12-04,LLM
last week,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,76,2022-02-14,2022-02-20,LLM
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,4,69,2010-12-18,2010-12-18,LLM
about a month,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,69,2010-11-17,2010-11-17,LLM
A 2007,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,17,64,2007-01-01,2007-12-31,LLM
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,67,2000-01-01,2000-12-31,LLM
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,14,64,1997-01-01,1999-12-31,LLM
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,16,64,1995-01-01,1999-12-31,LLM
a now,DT RB,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,9,63,1993-01-01,1999-12-31,LLM
The Fall,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,12,77,1993-01-01,1993-12-31,LLM
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,66,1990-01-01,1993-12-31,LLM
Daydream,NNP,TIME_UNIT_REGEX,TIME,time_reference,10,77,1988-01-01,1988-12-31,LLM
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,64,1980-01-01,1983-12-31,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,52,1977-01-01,1977-12-31,LLM
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,66,1977-01-01,1979-12-31,LLM
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,50,1975-09-01,1976-12-31,LLM
32 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,12,76,1970-01-01,2002-01-01,LLM
a 1970,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,18,6,1970-01-01,1970-12-31,LLM
a 1970,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,3,34,1970-01-01,1970-12-31,LLM
of the last fifty years,IN DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,3,56,1970-01-01,2020-12-31,LLM
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,77,1970-01-01,1974-12-31,LLM
their 1969,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,7,14,1969-01-01,1969-12-31,LLM
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,23,1968-06-01,1968-06-30,LLM
of about a year,IN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,0,32,1967-12-01,1968-12-01,LLM
the end of 1966,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,10,1966-12-31,1966-12-31,LLM
one night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,0,21,1965-01-01,1965-01-01,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,0,1964-01-01,1964-12-31,LLM
of the 1960s and 1970s,IN DT NNS CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,10,76,1960-01-01,1979-12-31,LLM
"January 15 , 1941 – December 17 , 2010","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1941-01-15,2010-12-17,LLM
late 20th century,JJ JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,5,59,1900-01-01,1999-12-31,LLM
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,0,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,9,0,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,1,,,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,5,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,11,5,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,6,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,6,,,ML
yearbook,NN,TIME_UNIT_REGEX,TIME,time_reference,2,6,,,ML
the early hours,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,6,,,ML
that one day,IN CD NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,19,6,,,ML
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,22,6,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,25,6,,,ML
Sunset,NNP,DAY_TIME_REGEX,TIME,time_reference,2,10,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,11,,,ML
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,14,,,ML
of today,IN NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,6,14,,,ML
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,8,14,,,ML
evening,NN,DAY_TIME_REGEX,TIME,time_reference,9,14,,,ML
of day,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,16,,,ML
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,17,,,ML
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,22,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,3,22,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,7,22,,,ML
their May,PRP$ NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,,1,25,,,ML
25th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,25,,,ML
of 25th Century,IN JJ NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,25,,,ML
25th Century,JJ NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,25,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,3,26,,,ML
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,28,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,5,28,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,29,,,ML
the beginning of Fallin,DT NN IN NNP,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,5,29,,,ML
eight months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,30,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,30,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,30,,,ML
14 or more hours,CD CC JJR NNS,DIGIT_REGEX_1 LINKAGE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,11,30,,,ML
about eight months,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,32,,,ML
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,5,32,,,ML
the next few days,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,6,32,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,34,,,ML
twelve hours,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,11,34,,,ML
less than five hours,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,12,34,,,ML
twenty weeks,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,37,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,37,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,42,,,ML
a few years ago,DT JJ NNS RB,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER MODIFIER TIME MODIFIER,time_reference,0,48,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,1,50,,,ML
200 Years Old,CD NNS NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,5,50,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,54,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,1,56,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,4,56,,,ML
past,NN,TIMELINE_REGEX,TIME,time_reference,5,56,,,ML
late night,JJ NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,7,56,,,ML
Fallin,NNP,SEASON_REGEX,TIME,time_reference,10,63,,,ML
past,NN,TIMELINE_REGEX,TIME,time_reference,2,64,,,ML
that moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,9,64,,,ML
The sun,DT NN,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,13,64,,,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,1,66,,,ML
Around 13 minutes,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,67,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,69,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,73,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,10,73,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,73,,,ML
The Minutemen,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,76,,,ML
the Minutemen,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,14,76,,,ML
the early days,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,17,76,,,ML
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,9,77,,,ML
of the Fall,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,11,77,,,ML
More recently,RBR RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,17,77,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,27,77,,,ML
Springer,NNP,SEASON_REGEX,TIME,time_reference,3,90,,,ML
