time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"March 16 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,27,1948-03-16,1948-03-16,ML
"March 27 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,27,1948-03-27,1948-03-27,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,13,27,1945-01-01,1945-12-31,ML
"April 27 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,21,27,1948-04-27,1948-04-27,ML
"January 22 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,25,27,1949-01-22,1949-01-22,ML
"August 25 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,27,27,1941-08-25,1941-08-25,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,29,27,1947-01-01,1947-12-31,ML
October 1949,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,28,1949-10-01,1949-10-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,28,2010-01-01,2010-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,28,1950-01-01,1959-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,8,28,1958-01-01,1958-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,10,28,1948-01-01,1948-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,15,28,1948-01-01,1948-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,16,28,1950-01-01,1950-12-31,ML
1952–1959,CD,YEAR_REGEX_1,TIME,time_reference,1,29,1952-01-01,1959-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,30,1950-01-01,1959-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,3,30,1954-01-01,1954-12-31,ML
January 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,30,1954-01-01,1954-01-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,7,30,1956-01-01,1956-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,10,30,2015-01-01,2015-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,30,1930-01-01,1939-12-31,ML
June 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,30,1956-06-01,1956-06-30,ML
"December 22 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,15,30,1956-12-22,1956-12-22,ML
"November 10 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,30,1956-11-10,1956-11-10,ML
late 1961,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,19,30,1961-01-01,1961-12-31,ML
the 1961,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,32,1961-01-01,1961-12-31,ML
March 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,34,1959-03-01,1959-03-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1959-01-01,1959-12-31,ML
"March 28 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,36,1957-03-28,1957-03-28,ML
early 1959,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,38,1959-01-01,1959-12-31,ML
May 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,38,1959-05-01,1959-05-31,ML
"May 31 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,38,1959-05-31,1959-05-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,5,38,1939-01-01,1939-12-31,ML
"July 21 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,12,38,1959-07-21,1959-07-21,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,14,38,2012-01-01,2012-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,15,38,1956-01-01,1956-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,15,38,1961-01-01,1961-12-31,ML
"Friday , July 17 , 1959","NNP , NNP CD , CD",WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,39,1959-07-17,1959-07-17,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,39,1930-01-01,1939-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,9,39,1961-01-01,1961-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,10,39,1972-01-01,1972-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,2,41,1985-01-01,1985-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,2,41,1993-01-01,1993-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,3,41,2019-01-01,2019-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,41,2008-01-01,2008-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,43,1997-01-01,1997-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,45,1958-01-01,1958-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1972-01-01,1972-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,1,48,2021-01-01,2021-12-31,ML
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,48,1972-01-01,1972-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,4,48,2021-01-01,2021-12-31,ML
March 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,49,1959-03-01,1959-03-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,2,49,1986-01-01,1986-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,3,49,2016-01-01,2016-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,49,1970-01-01,1979-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,50,2000-01-01,2000-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1933-01-01,1933-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1942-01-01,1942-12-31,ML
1939 and 1944,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,52,1939-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1944-01-01,1944-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1950-01-01,1950-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1951-01-01,1951-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1952-01-01,1952-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1957-01-01,1957-12-31,ML
1957 to 1958,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,52,1957-01-01,1958-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1959-01-01,1959-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1986-01-01,1986-12-31,ML
1890–1954,CD,YEAR_REGEX_1,TIME,time_reference,1,54,1890-01-01,1954-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,4,54,1933-01-01,1933-12-31,ML
July 1936,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,55,1936-07-01,1936-07-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,7,55,1966-01-01,1966-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,8,55,1937-01-01,1937-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,11,55,1937-01-01,1937-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,12,55,1939-01-01,1939-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,55,1930-01-01,1939-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,13,55,1940-01-01,1940-12-31,ML
of 1941,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,56,1941-01-01,1941-12-31,ML
"October 24 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,56,1942-10-24,1942-10-24,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1933-01-01,1933-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,61,1935-01-01,1935-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,62,1947-01-01,1947-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1950-01-01,1950-12-31,ML
twenty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,19,1959-01-01,1979-12-31,LLM
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,28,1959-01-01,1959-12-31,LLM
final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,38,1957-01-01,1959-07-17,LLM
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,9,28,1957-01-01,1959-12-31,LLM
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,28,1947-01-01,1949-12-31,LLM
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,14,23,1947-01-01,1949-12-31,LLM
of the 1940s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,28,1940-01-01,1949-12-31,LLM
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,8,0,1940-01-01,1949-12-31,LLM
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,23,22,1940-01-01,1949-12-31,LLM
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,26,27,1940-01-01,1945-12-31,LLM
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,19,1939-01-01,1959-01-01,LLM
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,15,1938-09-01,1938-09-30,LLM
the late 1930s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,22,1937-01-01,1939-12-31,LLM
the late 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,16,1937-01-01,1939-12-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,11,1935-01-01,1936-01-01,LLM
the late 1930s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,18,1935-01-01,1939-12-31,LLM
this year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,55,1930-01-01,1930-12-31,LLM
1930s,CD,YEAR_REGEX_1,TIME,time_reference,39,22,1930-01-01,1939-12-31,LLM
the 1930s and 1940s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,7,0,1930-01-01,1949-12-31,LLM
the end of 1928,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,12,7,1928-12-31,1928-12-31,LLM
"April 7 , 1915 – July 17 , 1959","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1915-04-07,1959-07-17,LLM
first decade,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,6,1915-01-01,1924-12-31,LLM
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,0,,,ML
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,4,0,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,3,2,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,5,,,ML
nine years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,0,7,,,ML
nine months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,7,,,ML
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,7,,,ML
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,0,9,,,ML
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,4,9,,,ML
November 11,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,12,9,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,17,11,,,ML
Summertime,NNP,SEASON_REGEX,TIME,time_reference,3,13,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,3,14,,,ML
Pastor,NNP,TIMELINE_REGEX,TIME,time_reference,10,15,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,14,15,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,15,15,,,ML
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,25,15,,,ML
Summertime,NN,SEASON_REGEX,TIME,time_reference,29,15,,,ML
that month,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,16,,,ML
month,NN,TIME_UNIT_REGEX,TIME,time_reference,3,16,,,ML
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,2,18,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,20,,,ML
Am,NNP,HALFDAY_REGEX_1,TIME,time_reference,7,20,,,ML
one night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,5,22,,,ML
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,12,22,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,17,22,,,ML
A month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,40,22,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,43,22,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,44,22,,,ML
Morning,NN,DAY_TIME_REGEX,TIME,time_reference,46,22,,,ML
week,NN,TIME_UNIT_REGEX,TIME,time_reference,11,23,,,ML
Morning,NN,DAY_TIME_REGEX,TIME,time_reference,15,23,,,ML
the three previous years,DT CD JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER TIME,time_reference,0,25,,,ML
May 27,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,26,,,ML
Night and Day,NNP CC NNP,DAY_TIME_REGEX LINKAGE_REGEX TIME_UNIT_REGEX,TIME MODIFIER TIME,time_reference,14,27,,,ML
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,24,27,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,16,28,,,ML
the late 1940s—and,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,11,30,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,16,30,,,ML
Morning,NN,DAY_TIME_REGEX,TIME,time_reference,17,30,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,31,,,ML
that night,WDT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,,5,31,,,ML
evening,NN,DAY_TIME_REGEX,TIME,time_reference,7,31,,,ML
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,33,,,ML
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,7,33,,,ML
