time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1875,CD,YEAR_REGEX_1,TIME,time_reference,10,12,1875-01-01,1875-12-31,ML
1876,CD,YEAR_REGEX_1,TIME,time_reference,12,12,1876-01-01,1876-12-31,ML
6 August 1878,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,13,1878-08-06,1878-08-06,ML
4 June 1879,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,13,1879-06-04,1879-06-04,ML
of 1879,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,13,1879-01-01,1879-12-31,ML
January 1880,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,13,1880-01-01,1880-01-31,ML
26 June 1880,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,13,1880-06-26,1880-06-26,ML
the 1880s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,13,1880-01-01,1889-12-31,ML
1881,CD,YEAR_REGEX_1,TIME,time_reference,7,13,1881-01-01,1881-12-31,ML
1882,CD,YEAR_REGEX_1,TIME,time_reference,11,13,1882-01-01,1882-12-31,ML
1883,CD,YEAR_REGEX_1,TIME,time_reference,12,13,1883-01-01,1883-12-31,ML
13 February 1883,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,14,13,1883-02-13,1883-02-13,ML
15 July 1884,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,15,13,1884-07-15,1884-07-15,ML
20 November 1891,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,15,1891-11-20,1891-11-20,ML
31 March 1892,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,15,1892-03-31,1892-03-31,ML
1896,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1896-01-01,1896-12-31,ML
26 June 1896,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,17,1896-06-26,1896-06-26,ML
1896,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1896-01-01,1896-12-31,ML
1898,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1898-01-01,1898-12-31,ML
1901,CD,YEAR_REGEX_1,TIME,time_reference,3,19,1901-01-01,1901-12-31,ML
spring 1908,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,19,1908-01-01,1908-12-31,ML
14 October 1911,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,19,1911-10-14,1911-10-14,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,10,19,1925-01-01,1925-12-31,ML
3 April 1930,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,11,19,1930-04-03,1930-04-03,ML
1897,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1897-01-01,1897-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1908-01-01,1908-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,2,21,1934-01-01,1934-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,3,21,1925-01-01,1925-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,4,21,1939-01-01,1939-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,5,21,1977-01-01,1977-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,8,21,1912-01-01,1912-12-31,ML
19 March 1969,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,10,21,1969-03-19,1969-03-19,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,11,21,1980-01-01,1980-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,22,1990-01-01,1999-12-31,ML
16 July 1884,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,26,1884-07-16,1884-07-16,ML
16 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,26,2015-07-16,2015-07-16,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1911-01-01,1911-12-31,ML
29 May 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,28,2011-05-29,2011-05-29,ML
17 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,29,2015-07-17,2015-07-17,ML
October 1911,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,30,1911-10-01,1911-10-31,ML
10 August 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,31,2014-08-10,2014-08-10,ML
24 February 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,31,2014-02-24,2014-02-24,ML
31 March 1892,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,32,1892-03-31,1892-03-31,ML
16 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,32,2015-07-16,2015-07-16,ML
Summer 1995,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,33,1995-01-01,1995-12-31,ML
Spring 2005,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,34,2005-01-01,2005-12-31,ML
16 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,34,2015-07-16,2015-07-16,ML
17 January 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,35,2012-01-17,2012-01-17,ML
16 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,36,2015-07-16,2015-07-16,ML
1847–1930,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1847-01-01,1930-12-31,ML
15 July 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,37,2010-07-15,2010-07-15,ML
16 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,37,2015-07-16,2015-07-16,ML
11 June 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,38,2008-06-11,2008-06-11,ML
8 October 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,39,2013-10-08,2013-10-08,ML
June 1942,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,40,1942-06-01,1942-06-30,ML
2 August 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,40,2012-08-02,2012-08-02,ML
May 1921,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,41,1921-05-01,1921-05-31,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1903-01-01,1903-12-31,ML
1047,CD,YEAR_REGEX_1,TIME,time_reference,2,43,1047-01-01,1047-12-31,ML
May 1930,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,43,1930-05-01,1930-05-31,ML
Spring 1980,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,44,1980-01-01,1980-12-31,ML
29 July 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,45,2007-07-29,2007-07-29,ML
17 January 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,45,2012-01-17,2012-01-17,ML
29 January 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,46,2008-01-29,2008-01-29,ML
17 January 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,46,2012-01-17,2012-01-17,ML
November 1911,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,47,1911-11-01,1911-11-30,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1958-01-01,1958-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,49,2004-01-01,2004-12-31,ML
1847–1930,CD,YEAR_REGEX_1,TIME,time_reference,1,49,1847-01-01,1930-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1992-01-01,1992-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,51,2005-01-01,2005-12-31,ML
1921–1930,CD,YEAR_REGEX_1,TIME,time_reference,4,51,1921-01-01,1930-12-31,ML
17 January 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,51,2012-01-17,2012-01-17,ML
1906,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1906-01-01,1906-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,54,2004-01-01,2004-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,55,1984-01-01,1984-12-31,ML
December 1993,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,56,1993-12-01,1993-12-31,ML
the 1872–1873 winter,DT CD NN,PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER TIME TIME,time_reference,4,11,1872-12-01,1873-02-28,LLM
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,9,1870-12-01,1871-03-01,LLM
1 November 1847 – 3 April 1930,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1847-11-01,1930-04-03,LLM
1848 or 1850,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,2,,,ML
four hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,2,,,ML
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,9,4,,,ML
presents,NNS,TIMELINE_REGEX,TIME,time_reference,0,8,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,9,,,ML
ten days,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,9,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,11,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5,12,,,ML
two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,12,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,13,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,8,13,,,ML
23 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,15,,,ML
23 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,15,,,ML
of the evening,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,13,15,,,ML
24 July,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,17,,,ML
twenty-four years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,17,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,19,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,19,,,ML
Forty Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,27,,,ML
145438501,CD,YEAR_REGEX_1,TIME,time_reference,5,34,,,ML
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,2,35,,,ML
Forty Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,47,,,ML
Two Centuries,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,48,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,52,,,ML
