time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1947 and 1952,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,9,1947-01-01,1952-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,7,9,1977-01-01,1977-12-31,ML
December 1947,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,9,1947-12-01,1947-12-31,ML
The 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,10,1950-01-01,1959-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,11,1950-01-01,1959-12-31,ML
February 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,11,1952-02-01,1952-02-29,ML
June 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,11,1952-06-01,1952-06-30,ML
1953 to 1955,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,11,1953-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,2,11,1955-01-01,1955-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,3,11,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,11,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,6,11,1960-01-01,1960-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,1,12,1950-01-01,1950-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,3,12,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1961-01-01,1961-12-31,ML
May 1961,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,14,1961-05-01,1961-05-31,ML
August 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,14,1962-08-01,1962-08-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,17,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,2,17,1964-01-01,1964-12-31,ML
May 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,18,1965-05-01,1965-05-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1979-01-01,1979-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,19,1960-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,19,1971-01-01,1971-12-31,ML
1965–73,CD,YEAR_REGEX_1,TIME,time_reference,3,19,1965-01-01,1973-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,5,19,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,5,19,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,5,19,1972-01-01,1972-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,20,1970-01-01,1979-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1976-01-01,1976-12-31,ML
1978 and 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,22,1978-01-01,1979-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,7,22,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,7,22,1978-01-01,1978-12-31,ML
1978 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,24,1978-01-01,1980-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1980-01-01,1980-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,2,24,1986-01-01,1986-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,25,1980-01-01,1989-12-31,ML
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,26,1986-01-01,1986-12-31,ML
the 1990,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,26,1990-01-01,1990-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,27,1987-01-01,1987-12-31,ML
"April 25 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,29,1990-04-25,1990-04-25,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,31,2008-01-01,2008-12-31,ML
around 1952,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,38,1952-01-01,1952-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,5,38,1977-01-01,1977-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,41,2010-01-01,2010-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1947-01-01,1947-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1947-01-01,1947-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1947-01-01,1947-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1994-01-01,1994-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1983-01-01,1983-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1992-01-01,1992-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1952-01-01,1952-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,51,2003-01-01,2003-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,52,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1955-01-01,1955-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,55,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,56,1961-01-01,1961-12-31,ML
1961–62,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1961-01-01,2062-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1980-01-01,1980-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,58,1962-01-01,1962-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1962-01-01,1962-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,61,1964-01-01,1964-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,62,1979-01-01,1979-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,62,1964-01-01,1964-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1979-01-01,1979-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1964-01-01,1964-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,64,1980-01-01,1980-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,64,1964-01-01,1964-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1982-01-01,1982-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1964-01-01,1964-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,66,1983-01-01,1983-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,1,66,1964-01-01,1964-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,67,1983-01-01,1983-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,1,67,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,68,1965-01-01,1965-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,69,1979-01-01,1979-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,69,1965-01-01,1965-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,70,2003-01-01,2003-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,70,1965-01-01,1965-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,71,2004-01-01,2004-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,71,1965-01-01,1965-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,72,2004-01-01,2004-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,72,1965-01-01,1965-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,73,2004-01-01,2004-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1965-01-01,1965-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,74,2005-01-01,2005-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1965-01-01,1965-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,75,2005-01-01,2005-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,75,1966-01-01,1966-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,76,2001-01-01,2001-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1967-01-01,1967-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,77,2012-01-01,2012-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1967-01-01,1967-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,78,1988-01-01,1988-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,78,1967-01-01,1967-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,79,1988-01-01,1988-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,79,1967-01-01,1967-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,80,1989-01-01,1989-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,80,1967-01-01,1967-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,81,1986-01-01,1986-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,81,1969-01-01,1969-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,82,1986-01-01,1986-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,82,1969-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,83,1971-01-01,1971-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,83,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,84,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,85,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,86,1969-01-01,1969-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,87,2001-01-01,2001-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,87,1969-01-01,1969-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,88,2002-01-01,2002-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,88,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,89,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,90,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,91,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,92,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,93,1970-01-01,1970-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,94,1995-01-01,1995-12-31,ML
1967–71,CD,YEAR_REGEX_1,TIME,time_reference,0,94,1967-01-01,2071-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,95,1975-01-01,1975-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,95,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,96,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,97,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,1,98,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,99,1973-01-01,1973-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,100,2014-01-01,2014-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,100,1974-01-01,1974-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,101,1974-01-01,1974-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,102,2002-01-01,2002-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,102,1974-01-01,1974-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,103,1991-01-01,1991-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,103,1974-01-01,1974-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,104,1995-01-01,1995-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,104,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,1,105,1975-01-01,1975-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,106,1975-01-01,1975-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,107,1975-01-01,1975-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,108,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,2,109,1976-01-01,1976-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,109,1975-01-01,1975-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,110,1978-01-01,1978-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,110,1975-01-01,1975-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,111,1979-01-01,1979-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,1,111,1975-01-01,1975-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,112,1981-01-01,1981-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,112,1976-01-01,1976-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,113,1976-01-01,1976-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,114,1976-01-01,1976-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,115,1976-01-01,1976-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,116,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,117,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,118,1978-01-01,1978-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,119,1998-01-01,1998-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,119,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,120,1979-01-01,1979-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,121,1979-01-01,1979-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,121,1990-01-01,1990-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,122,1981-01-01,1981-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,123,1982-01-01,1982-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,124,1986-01-01,1986-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,127,1972-01-01,1972-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,128,1970-01-01,1970-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,129,1973-01-01,1973-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,132,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,133,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,134,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,136,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,138,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,139,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,140,1944-01-01,1944-12-31,ML
1021,CD,YEAR_REGEX_1,TIME,time_reference,0,141,1021-01-01,1021-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,142,1987-01-01,1987-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,144,1946-01-01,1946-12-31,ML
1505,CD,YEAR_REGEX_1,TIME,time_reference,0,144,1505-01-01,1505-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,145,1947-01-01,1947-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,1,146,1947-01-01,1947-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,147,1943-01-01,1943-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,149,1997-01-01,1997-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,151,1965-01-01,1965-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,154,2010-01-01,2010-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,158,1962-01-01,1962-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,159,1986-01-01,1986-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,161,1944-01-01,1944-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,162,1944-01-01,1944-12-31,ML
2215,CD,YEAR_REGEX_1,TIME,time_reference,0,163,2215-01-01,2215-12-31,ML
"February 2 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,164,1952-02-02,1952-02-02,ML
"February 2 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,165,1952-02-02,1952-02-02,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,166,1977-01-01,1977-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,168,1974-01-01,1974-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,169,1974-01-01,1974-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,172,1945-01-01,1945-12-31,ML
2225,CD,YEAR_REGEX_1,TIME,time_reference,0,173,2225-01-01,2225-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,175,1962-01-01,1962-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,176,1966-01-01,1966-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,177,1946-01-01,1946-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,178,1946-01-01,1946-12-31,ML
2242,CD,YEAR_REGEX_1,TIME,time_reference,0,178,2242-01-01,2242-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,180,1945-01-01,1945-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,183,2018-01-01,2018-12-31,ML
"August 30 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,191,2010-08-30,2010-08-30,ML
"August 1 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,192,2001-08-01,2001-08-01,ML
twelve years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,14,2008-01-01,2020-01-01,LLM
"2211 , 1976","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,47,1976-01-01,1976-12-31,LLM
1970s,CD,YEAR_REGEX_1,TIME,time_reference,8,22,1970-01-01,1979-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,19,1969-01-01,1972-12-31,LLM
a 1962,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,38,1962-01-01,1962-12-31,LLM
1945-46,JJ,YEAR_REGEX_1,TIME,time_reference,3,9,1945-01-01,1946-12-31,LLM
1944-1945,NN,YEAR_REGEX_1,TIME,time_reference,0,131,1944-01-01,1945-12-31,LLM
1944-1946,JJ,YEAR_REGEX_1,TIME,time_reference,0,153,1944-01-01,1946-12-31,LLM
The 1942–44,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,7,1942-01-01,1944-12-31,LLM
1942-52,JJ,YEAR_REGEX_1,TIME,time_reference,0,164,1942-01-01,1952-12-31,LLM
1941-1942,JJ,YEAR_REGEX_1,TIME,time_reference,0,156,1941-01-01,1942-12-31,LLM
December 1940 and 1943,NNP CD CC CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME,time_reference,6,7,1940-12-01,1943-12-31,LLM
1940s,NNS,YEAR_REGEX_1,TIME,time_reference,9,9,1940-01-01,1949-12-31,LLM
"February 27 , 1923 – April 25 , 1990","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1923-02-27,1990-04-25,LLM
40 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,0,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,4,,,ML
20th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,9,,,ML
of the decade,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,11,,,ML
The decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,12,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,14,,,ML
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,14,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,9,14,,,ML
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,15,,,ML
the next 14 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,16,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,24,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,24,,,ML
the decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,26,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,1,26,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,27,,,ML
of the future,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,0,36,,,ML
1947 78,CD CD,YEAR_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL,,0,41,,,ML
1947 78,CD CD,YEAR_REGEX_1 DIGIT_REGEX_1,TIME NUMERAL,,0,42,,,ML
17027,CD,YEAR_REGEX_1,TIME,time_reference,0,48,,,ML
of Midnight,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,78,,,ML
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,81,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,82,,,ML
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,84,,,ML
Some Other Spring,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,0,89,,,ML
