time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,5,2011-12-01,2011-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,13,5,1967-01-01,1967-12-31,ML
December 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,5,1967-12-01,1967-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1963-01-01,1963-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,7,8,2008-01-01,2008-12-31,ML
October 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,8,1964-10-01,1964-10-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,12,8,1965-01-01,1965-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,8,1960-01-01,1969-12-31,ML
June 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,10,1966-06-01,1966-06-30,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,8,10,1969-01-01,1969-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,10,10,2010-01-01,2010-12-31,ML
early 1968,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,12,1968-01-01,1968-12-31,ML
1970–71,CD,YEAR_REGEX_1,TIME,time_reference,14,12,1970-01-01,2071-12-31,ML
February 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,12,1974-02-01,1974-02-28,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,15,12,1971-01-01,1971-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,16,12,1975-01-01,1975-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,12,1960-01-01,1969-12-31,ML
"February 6 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,14,1976-02-06,1976-02-06,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,29,14,2012-01-01,2012-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,41,14,2010-01-01,2010-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,48,14,1965-01-01,1965-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,48,14,1981-01-01,1981-12-31,ML
"February 1 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,16,1953-02-01,1953-02-01,ML
"April 21 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,16,1966-04-21,1966-04-21,ML
June 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,16,1968-06-01,1968-06-30,ML
"December 8 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,16,1970-12-08,1970-12-08,ML
"August 11 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,16,1955-08-11,1955-08-11,ML
"February 16 , 1960","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,16,1960-02-16,1960-02-16,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,4,16,1964-01-01,1964-12-31,ML
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,18,2012-03-01,2012-03-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,3,18,1985-01-01,1985-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,4,18,1989-01-01,1989-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,5,18,1996-01-01,1996-12-31,ML
early 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,18,2010-01-01,2010-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,13,18,2021-01-01,2021-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,18,18,2003-01-01,2003-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,19,18,1969-01-01,1969-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,20,18,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,20,18,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,20,18,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,20,18,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,20,18,2011-01-01,2011-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,21,18,2010-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,26,18,2009-01-01,2009-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1969-01-01,1969-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,20,1970-01-01,1979-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,20,1970-01-01,1979-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,7,20,1956-01-01,1956-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,7,20,1958-01-01,1958-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,8,20,1961-01-01,1961-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,20,1970-01-01,1979-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1953-01-01,1953-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1956-01-01,1956-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1957-01-01,1957-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1957-01-01,1957-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1957-01-01,1957-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1957-01-01,1957-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1958-01-01,1958-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1958-01-01,1958-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1958-01-01,1958-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1960-01-01,1960-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1974-01-01,1974-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,43,2008-01-01,2008-12-31,ML
1958–1980,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1958-01-01,1980-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1958-01-01,1958-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,44,2012-01-01,2012-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1956-01-01,1956-12-31,ML
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,52,2012-03-01,2012-03-31,ML
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,53,2015-03-01,2015-03-31,ML
1950s,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1950-01-01,1959-12-31,LLM
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,3,20,1950-01-01,1969-12-31,LLM
the 1950s and 1960s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,5,20,1950-01-01,1969-12-31,LLM
"July 17 , 1928 – February 6 , 1976","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1928-07-17,1976-02-06,LLM
moments,NNS,TIMELINE_REGEX,TIME,time_reference,3,0,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,2,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,15,2,,,ML
19 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,4,,,ML
the January 1965,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,14,4,,,ML
Weeks,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,5,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,5,,,ML
that September,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,5,5,,,ML
December,NNP,MONTH_REGEX,TIME,time_reference,8,5,,,ML
35 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,10,5,,,ML
the years 2005–2010,DT NNS CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,11,5,,,ML
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,12,5,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,1,7,,,ML
several weeks,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,8,,,ML
right now,RB RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,5,8,,,ML
December,NNP,MONTH_REGEX,TIME,time_reference,11,8,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,12,8,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,13,8,,,ML
the Christmas,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,15,8,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,16,8,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,10,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,1,10,,,ML
of summer 1966,IN NN CD,PREFIX_REGEX_1 SEASON_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,2,10,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,9,10,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,10,10,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,11,,,ML
nearly two years,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,12,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,12,,,ML
The evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,14,,,ML
The following morning,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,7,14,,,ML
That afternoon,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,8,14,,,ML
That evening,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,11,14,,,ML
11:07 P.M,CD NNP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,21,14,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,23,14,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,28,14,,,ML
The day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,32,14,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,38,14,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,39,14,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2,18,,,ML
Spring,NN,SEASON_REGEX,TIME,time_reference,4,18,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,14,18,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,18,18,,,ML
An Afternoon,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,20,18,,,ML
presentation,NN,TIMELINE_REGEX,TIME,time_reference,24,18,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,25,18,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,2,20,,,ML
Winter/Bola,NNP,SEASON_REGEX,TIME,time_reference,15,20,,,ML
A Night,DT NNP,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,37,,,ML
Previously,NNP,TIMELINE_REGEX,TIME,time_reference,0,42,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,43,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,44,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,53,,,ML
