time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 2012,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,18,13,2012-01-01,2012-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,14,2015-01-01,2015-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,1,14,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2,14,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,3,14,2018-01-01,2018-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,4,14,2015-01-01,2015-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1979-01-01,1979-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1990-01-01,1990-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1996-01-01,1996-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,18,2003-01-01,2003-12-31,ML
"August 6 , 1965","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,20,1965-08-06,1965-08-06,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1972-01-01,1972-12-31,ML
"November 8 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,29,2005-11-08,2005-11-08,ML
1894,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1894-01-01,1894-12-31,ML
"August 1 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,34,2001-08-01,2001-08-01,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,15,13,2012-01-01,2013-01-01,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,13,1979-01-01,1979-12-31,LLM
of the 1975,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,2,1975-01-01,1975-12-31,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,6,1974-01-01,1974-12-31,LLM
year 1963–1964,NN CD,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,3,1963-09-01,1964-08-31,LLM
the July 29th 1961,DT NNP CD CD,PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 YEAR_REGEX_1,MODIFIER TIME NUMERAL TIME,time_reference,3,3,1961-07-29,1961-07-29,LLM
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,3,1961-06-01,1961-08-31,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,1,0,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,3,6,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,0,12,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,3,13,,,ML
recent years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,13,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,16,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,20,,,ML
"Weekly , September 9 , 1998","NNP , NNP CD , CD",TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,33,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,34,,,ML
