time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,81,1982-01-01,1982-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,83,2009-01-01,2009-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,86,1966-01-01,1966-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,88,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,90,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,92,1968-01-01,1968-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,94,1995-01-01,1995-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,96,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,97,2013-01-01,2013-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,99,1968-01-01,1968-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,100,1976-01-01,1976-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,101,1984-01-01,1984-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,102,1984-01-01,1984-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,103,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,104,1994-01-01,1994-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,105,2012-01-01,2012-12-31,ML
5 and 6 September 2015,CD CC CD NNP CD,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL MODIFIER NUMERAL TIME TIME,time_range,0,55,2015-09-05,2015-09-06,LLM
a 2010,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,17,2010-01-01,2010-12-31,LLM
16–19 April 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,45,2009-04-16,2009-04-19,LLM
2009-2010,JJ,YEAR_REGEX_1,TIME,time_reference,0,46,2009-01-01,2010-12-31,LLM
the 1940s and 1950s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,1,3,1940-01-01,1959-12-31,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,2,,,ML
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,3,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,4,6,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,6,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,11,6,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,6,,,ML
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,6,,,ML
The following winter,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,2,10,,,ML
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,10,,,ML
those days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,15,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,16,,,ML
the eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,1,18,,,ML
Quarter,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,18,,,ML
those early days,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,24,,,ML
two or three years,CD CC CD NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,3,24,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,9,32,,,ML
a few hours,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,41,,,ML
Quarter,NN,TIME_UNIT_REGEX,TIME,time_reference,2,42,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,44,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,50,,,ML
Saturday 29 June 2013,NNP CD NNP CD,WEEK_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME NUMERAL TIME TIME,time_reference,0,53,,,ML
September,NNP,MONTH_REGEX,TIME,time_reference,1,57,,,ML
of the Millennium,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,60,,,ML
Paste,NNP,TIMELINE_REGEX,TIME,time_reference,8,60,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,0,62,,,ML
The Sunday,DT NNP,PREFIX_REGEX_1 WEEK_REGEX,MODIFIER TIME,time_reference,2,62,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,105,,,ML
