time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
2019,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2019-01-01,2019-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,7,28,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2001-01-01,2001-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2003-01-01,2003-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2017-01-01,2017-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,7,28,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,8,28,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,8,28,2008-01-01,2008-12-31,ML
The 1965,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,28,1965-01-01,1965-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,29,1968-01-01,1968-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2,29,2006-01-01,2006-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1969-01-01,1969-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,30,1967-01-01,1967-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,30,1961-01-01,1961-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,30,1962-01-01,1962-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,5,34,1978-01-01,1978-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,7,34,1970-01-01,1970-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,2,36,1985-01-01,1985-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,4,36,1995-01-01,1995-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,7,36,2004-01-01,2004-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,38,2000-01-01,2000-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,39,2018-01-01,2018-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,5,39,1968-01-01,1968-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,5,39,1967-01-01,1967-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1971-01-01,1971-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2,40,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,3,40,2018-01-01,2018-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,41,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,1,41,2019-01-01,2019-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,44,2012-01-01,2012-12-31,ML
late 2019,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,44,2019-01-01,2019-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1990-01-01,1990-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1994-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2010-01-01,2010-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2014-01-01,2014-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2021-01-01,2021-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,45,2004-01-01,2004-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2,45,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2,45,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,45,2018-01-01,2018-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,47,1990-01-01,1999-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,47,1969-01-01,1969-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,3,47,1976-01-01,1976-12-31,ML
the 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,47,1970-01-01,1970-12-31,ML
the 2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,47,2015-01-01,2015-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,4,47,1992-01-01,1992-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,4,47,2006-01-01,2006-12-31,ML
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,47,2016-01-01,2016-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,6,47,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,8,47,2016-01-01,2016-12-31,ML
January 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,47,2015-01-01,2015-01-31,ML
"June 26 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,9,47,2015-06-26,2015-06-26,ML
"January 14 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,47,2016-01-14,2016-01-14,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,11,47,2015-01-01,2015-12-31,ML
October 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,47,2015-10-01,2015-10-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,49,2016-01-01,2016-12-31,ML
July 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,49,2017-07-01,2017-07-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1992-01-01,1992-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,1,51,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,51,2004-01-01,2004-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,51,2010-01-01,2010-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,51,2005-01-01,2005-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,1,51,2016-01-01,2016-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,52,2021-01-01,2021-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,54,2002-01-01,2002-12-31,ML
1988 and 1990,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,54,1988-01-01,1990-12-31,ML
"August 29 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,54,2005-08-29,2005-08-29,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,55,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,55,2010-01-01,2010-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,2,55,2021-01-01,2021-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,3,55,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,4,55,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,5,55,2019-01-01,2019-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,59,2004-01-01,2004-12-31,ML
October 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,60,2006-10-01,2006-10-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,1,60,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,61,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,62,2013-01-01,2013-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,63,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,63,2004-01-01,2004-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,64,2016-01-01,2016-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,65,2003-01-01,2003-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1992-01-01,1992-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,66,2005-01-01,2005-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,67,2021-01-01,2021-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,68,2002-01-01,2002-12-31,ML
"March 10 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,75,2016-03-10,2016-03-10,ML
Two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,39,2003-04-20,2003-04-22,LLM
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,36,1987-01-01,1989-12-31,LLM
Day 1974,NNP CD,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,38,1974-11-13,1974-11-13,LLM
"the June 12 , 1963","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,3,11,1963-06-12,1963-06-12,LLM
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,34,1960-01-01,1969-12-31,LLM
"February 21 , 1933 – April 21 , 2003","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1933-02-21,2003-04-21,LLM
"November 20 , 1901 – April 30 , 2001","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,6,4,1901-11-20,2001-04-30,LLM
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,34,1900-01-01,1999-12-31,LLM
"June 24 , 1898 – October 23 , 1972","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,7,4,1898-06-24,1972-10-23,LLM
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,1,,,ML
a nightclub,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,1,,,ML
the nightclub,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,6,1,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,5,,,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,5,,,ML
90 a week,CD DT NN,DIGIT_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,0,7,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,6,7,,,ML
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,9,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,9,11,,,ML
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,13,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,7,13,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,12,13,,,ML
Four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,9,16,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17,,,ML
nowhere,RB,TIMELINE_REGEX,TIME,time_reference,2,17,,,ML
fifteen minutes,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,17,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,18,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,6,18,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,13,18,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,19,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,20,,,ML
a 1998,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,3,20,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,20,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,23,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,4,28,,,ML
Pastel,NNP,TIMELINE_REGEX,TIME,time_reference,6,28,,,ML
Fall,NNP,SEASON_REGEX,TIME,time_reference,7,28,,,ML
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,8,28,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,29,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,1,30,,,ML
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,10,32,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,6,34,,,ML
eight months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,36,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,40,,,ML
Mos,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,44,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,44,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,0,45,,,ML
the final moments,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,2,45,,,ML
annually,RB,PERIOD_REGEX,TIME,time_reference,3,47,,,ML
the end of 2005,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,4,47,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,8,47,,,ML
a 2016,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,10,47,,,ML
