time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
7 July 1901,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,79,1901-07-07,1901-07-07,ML
11 March 1902,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,80,1902-03-11,1902-03-11,ML
19 July 1902,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,81,1902-07-19,1902-07-19,ML
6 November 1902,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,82,1902-11-06,1902-11-06,ML
10 March 1903,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,83,1903-03-10,1903-03-10,ML
3 February 1905,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,84,1905-02-03,1905-02-03,ML
9 February 1906,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,85,1906-02-09,1906-02-09,ML
26 May 1906,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,86,1906-05-26,1906-05-26,ML
11 January 1907,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,87,1907-01-11,1907-01-11,ML
20 July 1907,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,88,1907-07-20,1907-07-20,ML
26 February 1908,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,89,1908-02-26,1908-02-26,ML
14 November 1910,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,90,1910-11-14,1910-11-14,ML
10 December 1910,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,91,1910-12-10,1910-12-10,ML
26 December 1914,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,92,1914-12-26,1914-12-26,ML
24 November 1916,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,93,1916-11-24,1916-11-24,ML
29 July 1917,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,94,1917-07-29,1917-07-29,ML
7 February 1918,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,95,1918-02-07,1918-02-07,ML
14 March 1918,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,96,1918-03-14,1918-03-14,ML
15 November 1918,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,97,1918-11-15,1918-11-15,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,4,100,1908-01-01,1908-12-31,ML
April 1903,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,100,1903-04-01,1903-04-30,ML
October 1903,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,100,1903-10-01,1903-10-31,ML
"April , 1904","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,10,100,1904-04-16,1904-04-16,ML
1 February 1904,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,11,100,1904-02-01,1904-02-01,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,101,1917-01-01,1917-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,1,101,1904-01-01,1904-12-31,ML
16 September 1920,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,101,1920-09-16,1920-09-16,ML
1904–05,CD,YEAR_REGEX_1,TIME,time_reference,0,102,1904-01-01,2023-12-31,ML
February 1906,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,102,1906-02-01,1906-02-28,ML
1916,CD,YEAR_REGEX_1,TIME,time_reference,2,102,1916-01-01,1916-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,3,102,1932-01-01,1932-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,4,102,1927-01-01,1927-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,5,102,1950-01-01,1950-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,103,1970-01-01,1979-12-31,ML
1976 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,103,1976-01-01,1985-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,4,103,1990-01-01,1990-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,4,103,2004-01-01,2004-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,4,103,2017-01-01,2017-12-31,ML
2000–2004,CD,YEAR_REGEX_1,TIME,time_reference,5,103,2000-01-01,2004-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,7,103,1993-01-01,1993-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,103,1930-01-01,1939-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,12,103,1925-01-01,1925-12-31,ML
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,102,1950-01-01,1954-12-31,LLM
a century ago,DT NN RB,INARTICLE_REGEX TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER TIME MODIFIER,time_reference,3,100,1921-01-01,1921-12-31,LLM
the last year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,13,23,1920-01-01,1920-12-31,LLM
"April , November and December 1902","NNP , NNP CC NNP CD",MONTH_REGEX COMMA_REGEX MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME TIME,time_reference,5,100,1902-04-01,1902-12-31,LLM
11 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,11,22,1902-01-01,1913-01-01,LLM
of the 20th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,30,1900-01-01,1999-12-31,LLM
the first two decades,DT JJ CD NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL NUMERAL TIME,time_reference,2,100,1900-01-01,1919-12-31,LLM
25 February 1873 – 2 August 1921,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1873-02-25,1921-08-02,LLM
the next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,3,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,2,3,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,13,3,,,ML
45 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,4,,,ML
the final few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,0,8,,,ML
26 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,8,,,ML
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,9,,,ML
tenors of the day,NNS IN DT NN,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_reference,1,10,,,ML
two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,10,,,ML
A month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,11,,,ML
the early 1900s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,11,,,ML
A few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,13,,,ML
1904–07 and 1913–14,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,15,,,ML
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,16,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,21,,,ML
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,21,,,ML
a few years older,DT JJ NNS JJR,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER MODIFIER TIME MODIFIER,time_reference,5,22,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,23,,,ML
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,25,,,ML
3 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,2,26,,,ML
A few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,26,,,ML
Christmas Day,NNP NNP,HOLIDAY_REGEX TIME_UNIT_REGEX,TIME TIME,time_reference,2,27,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,27,,,ML
overnight,RB,DAY_TIME_REGEX,TIME,time_reference,10,27,,,ML
9:00 a.m.,CD RB,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,time_reference,0,28,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,1,30,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,31,,,ML
27 February,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,6,35,,,ML
3 June,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,67,,,ML
22 November 1919Caruso,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,98,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,98,,,ML
the early 1900s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,100,,,ML
Pasternack,NNP,TIMELINE_REGEX,TIME,time_reference,2,102,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,9,103,,,ML
of around four and one half minutes,IN IN CD CC CD NN NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 PREFIX_REGEX_2 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER NUMERAL MODIFIER TIME,time_reference,15,103,,,ML
