time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"October 27 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,34,2006-10-27,2006-10-27,ML
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,35,2006-11-01,2006-11-30,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,35,2007-01-01,2007-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,37,1996-01-01,1996-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,39,1963-01-01,1963-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,4,42,2005-01-01,2005-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,5,42,1964-01-01,1964-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,5,42,2000-01-01,2000-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,49,1960-01-01,1969-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,7,49,2002-01-01,2002-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,51,1968-01-01,1968-12-31,ML
"April 5 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,53,1968-04-05,1968-04-05,ML
"April 5 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,53,1968-04-05,1968-04-05,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,11,53,1984-01-01,1984-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,55,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,55,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,55,1971-01-01,1971-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,55,1970-01-01,1979-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,5,55,1972-01-01,1972-12-31,ML
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,57,1968-01-01,1968-12-31,ML
January 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,57,1969-01-01,1969-01-31,ML
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,57,1972-01-01,1972-12-31,ML
January 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,57,1973-01-01,1973-01-31,ML
the 1974,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,57,1974-01-01,1974-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,10,57,1977-01-01,1977-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,11,57,1984-01-01,1984-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,13,57,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,16,57,2003-01-01,2003-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,57,1970-01-01,1979-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2,59,2004-01-01,2004-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,60,1962-01-01,1962-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,4,60,1970-01-01,1970-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,62,1953-01-01,1953-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,62,1969-01-01,1969-12-31,ML
"October 22 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,62,1970-10-22,1970-10-22,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,6,62,1979-01-01,1979-12-31,ML
"January 10 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,62,1981-01-10,1981-01-10,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,7,62,1984-01-01,1984-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,9,62,1988-01-01,1988-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,10,62,1996-01-01,1996-12-31,ML
"December 23 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,62,2002-12-23,2002-12-23,ML
April 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,62,2004-04-01,2004-04-30,ML
August 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,62,2003-08-01,2003-08-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,18,62,2015-01-01,2015-12-31,ML
1954–1973,CD,YEAR_REGEX_1,TIME,time_reference,19,62,1954-01-01,1973-12-31,ML
1964–2018,CD,YEAR_REGEX_1,TIME,time_reference,19,62,1964-01-01,2018-12-31,ML
"June 14 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,21,62,1973-06-14,1973-06-14,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,23,62,1962-01-01,1962-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,24,62,2001-01-01,2001-12-31,ML
April 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,25,62,2007-04-01,2007-04-30,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,64,1971-01-01,1971-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,4,64,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,5,64,1984-01-01,1984-12-31,ML
January 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,64,1988-01-01,1988-01-31,ML
January 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,64,1998-01-01,1998-01-31,ML
December 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,15,64,2006-12-01,2006-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,2,66,1963-01-01,1963-12-31,ML
"July 16 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,67,1978-07-16,1978-07-16,ML
"April 3 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,67,1988-04-03,1988-04-03,ML
May 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,67,1988-05-01,1988-05-31,ML
"September 24 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,67,1988-09-24,1988-09-24,ML
"February 27 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,67,1991-02-27,1991-02-27,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,4,67,2007-01-01,2007-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,68,1998-01-01,1998-12-31,ML
1994 and 1999,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,68,1994-01-01,1999-12-31,ML
"July 3 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,68,2000-07-03,2000-07-03,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,6,68,2003-01-01,2003-12-31,ML
1987 and 1995,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,70,1987-01-01,1995-12-31,ML
October 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,70,1995-10-01,1995-10-31,ML
January 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,70,1996-01-01,1996-01-31,ML
January 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,70,2004-01-01,2004-01-31,ML
January 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,72,2005-01-01,2005-01-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,72,1988-01-01,1988-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,1,72,2002-01-01,2002-12-31,ML
"December 23 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,75,2006-12-23,2006-12-23,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,2,77,2019-01-01,2019-12-31,ML
"December 28 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,79,2006-12-28,2006-12-28,ML
"December 30 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,79,2006-12-30,2006-12-30,ML
"December 29 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,79,2006-12-29,2006-12-29,ML
"August 1 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,82,2000-08-01,2000-08-01,ML
"January 11 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,82,2007-01-11,2007-01-11,ML
"January 24 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,82,2007-01-24,2007-01-24,ML
"January 31 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,82,2007-01-31,2007-01-31,ML
"January 27 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,82,2015-01-27,2015-01-27,ML
"February 19 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,12,82,2015-02-19,2015-02-19,ML
July 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,82,2018-07-01,2018-07-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,14,82,2020-01-01,2020-12-31,ML
July 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,15,82,2021-07-01,2021-07-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,84,1993-01-01,1993-12-31,ML
September 1993,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,84,1993-09-01,1993-09-30,ML
"July 4 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,84,2002-07-04,2002-07-04,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,7,84,1983-01-01,1983-12-31,ML
"January 23 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,84,1986-01-23,1986-01-23,ML
"April 14 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,84,2012-04-14,2012-04-14,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,10,84,1986-01-01,1986-12-31,ML
"February 25 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,84,1992-02-25,1992-02-25,ML
"January 10 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,84,1997-01-10,1997-01-10,ML
"June 15 , 2000","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,84,2000-06-15,2000-06-15,ML
"August 6 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,15,84,2002-08-06,2002-08-06,ML
"November 14 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,17,84,2006-11-14,2006-11-14,ML
"December 7 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,84,2003-12-07,2003-12-07,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,19,84,2004-01-01,2004-12-31,ML
"June 24 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,21,84,2003-06-24,2003-06-24,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,85,2004-01-01,2004-12-31,ML
"November 20 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,86,1993-11-20,1993-11-20,ML
"May 6 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,86,2005-05-06,2005-05-06,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,4,86,2005-01-01,2005-12-31,ML
"October 15 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,86,2006-10-15,2006-10-15,ML
"December 30 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,86,2006-12-30,2006-12-30,ML
May 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,86,2007-05-01,2007-05-31,ML
"February 11 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,86,2007-02-11,2007-02-11,ML
"August 17 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,86,2013-08-17,2013-08-17,ML
early 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,87,2015-01-01,2015-12-31,ML
"December 22 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,90,2007-12-22,2007-12-22,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,95,2014-01-01,2014-12-31,ML
April 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,95,2014-04-01,2014-04-30,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,96,2014-01-01,2014-12-31,ML
"August 1 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,96,2014-08-01,2014-08-01,ML
