time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
5 July 1904,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,18,1904-07-05,1904-07-05,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1911-01-01,1911-12-31,ML
1902 and 1914,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,18,1902-01-01,1914-12-31,ML
1905 and 1908,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,18,1905-01-01,1908-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,11,18,1908-01-01,1908-12-31,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,13,18,1903-01-01,1903-12-31,ML
1905 and 1911,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,16,18,1905-01-01,1911-12-31,ML
1905,CD,YEAR_REGEX_1,TIME,time_reference,18,18,1905-01-01,1905-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,22,18,1908-01-01,1908-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1910-01-01,1910-12-31,ML
of 1910,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,19,1910-01-01,1910-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,3,19,1936-01-01,1936-12-31,ML
June 1911,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,21,1911-06-01,1911-06-30,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,2,21,1912-01-01,1912-12-31,ML
1913,CD,YEAR_REGEX_1,TIME,time_reference,2,21,1913-01-01,1913-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1915-01-01,1915-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1917-01-01,1917-12-31,ML
1915–17,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1915-01-01,2023-12-31,ML
1918 and 1919,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,22,1918-01-01,1919-12-31,ML
21 May 1919,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,10,22,1919-05-21,1919-05-21,ML
1919–20,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1919-01-01,2023-12-31,ML
October 1919,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,23,1919-10-01,1919-10-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,25,1920-01-01,1929-12-31,ML
March 1920,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,25,1920-03-01,1920-03-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,2,25,1920-01-01,1920-12-31,ML
7 April 1920,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,25,1920-04-07,1920-04-07,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,10,25,1908-01-01,1908-12-31,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,13,25,1903-01-01,1903-12-31,ML
November and December 1923,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,15,25,1923-11-01,1923-12-31,ML
1923 to 1927,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,17,25,1923-01-01,1927-12-31,ML
the 1924,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,19,25,1924-01-01,1924-12-31,ML
13 May 1924,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,20,25,1924-05-13,1924-05-13,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,21,25,1926-01-01,1926-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,22,25,1914-01-01,1914-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,22,25,1925-01-01,1925-12-31,ML
the 1932,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,26,1932-01-01,1932-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,26,1970-01-01,1979-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,26,1990-01-01,1999-12-31,ML
November 1931,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,26,1931-11-01,1931-11-30,ML
24 June 1993,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,26,1993-06-24,1993-06-24,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,1,27,1932-01-01,1932-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,2,27,1933-01-01,1933-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,10,27,1997-01-01,1997-12-31,ML
8 October 1933,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,11,27,1933-10-08,1933-10-08,ML
23 February 1934,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,13,27,1934-02-23,1934-02-23,ML
1878 and 1881,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,6,30,1878-01-01,1881-12-31,ML
1889–91,CD,YEAR_REGEX_1,TIME,time_reference,8,30,1889-01-01,1991-12-31,ML
1899 and 1920,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,32,1899-01-01,1920-12-31,ML
1900–1901,CD,YEAR_REGEX_1,TIME,time_reference,5,32,1900-01-01,1901-12-31,ML
1901,CD,YEAR_REGEX_1,TIME,time_reference,5,32,1901-01-01,1901-12-31,ML
1902,CD,YEAR_REGEX_1,TIME,time_reference,5,32,1902-01-01,1902-12-31,ML
1903–1904,CD,YEAR_REGEX_1,TIME,time_reference,6,32,1903-01-01,1904-12-31,ML
1905,CD,YEAR_REGEX_1,TIME,time_reference,9,32,1905-01-01,1905-12-31,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,2,33,1909-01-01,1909-12-31,ML
1900,CD,YEAR_REGEX_1,TIME,time_reference,8,33,1900-01-01,1900-12-31,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,8,33,1903-01-01,1903-12-31,ML
1906,CD,YEAR_REGEX_1,TIME,time_reference,8,33,1906-01-01,1906-12-31,ML
1902,CD,YEAR_REGEX_1,TIME,time_reference,8,33,1902-01-01,1902-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,8,33,1912-01-01,1912-12-31,ML
1901,CD,YEAR_REGEX_1,TIME,time_reference,16,33,1901-01-01,1901-12-31,ML
1916,CD,YEAR_REGEX_1,TIME,time_reference,16,33,1916-01-01,1916-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1931-01-01,1931-12-31,ML
August 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,35,2006-08-01,2006-08-31,ML
1913,CD,YEAR_REGEX_1,TIME,time_reference,8,35,1913-01-01,1913-12-31,ML
August 1997,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,35,1997-08-01,1997-08-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,37,1908-01-01,1908-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,9,37,1924-01-01,1924-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,10,37,1930-01-01,1930-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,13,37,1955-01-01,1955-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,39,1960-01-01,1969-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,39,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1967-01-01,1967-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,6,40,1930-01-01,1930-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,16,40,1957-01-01,1957-12-31,ML
the 1957,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,40,1957-01-01,1957-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,23,40,1950-01-01,1959-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,24,40,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,26,40,1955-01-01,1955-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1904-01-01,1904-12-31,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1911-01-01,1911-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,1,42,1920-01-01,1920-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,1,42,1924-01-01,1924-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,1,42,1928-01-01,1928-12-31,ML
1900 and 1931,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,42,1900-01-01,1931-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,4,42,1931-01-01,1931-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,5,42,1933-01-01,1933-12-31,ML
1905,CD,YEAR_REGEX_1,TIME,time_reference,8,42,1905-01-01,1905-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,11,42,1936-01-01,1936-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,11,42,1970-01-01,1970-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,13,42,1951-01-01,1951-12-31,ML
September 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,42,2005-09-01,2005-09-30,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,18,42,1999-01-01,1999-12-31,ML
early 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,18,42,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,19,42,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,20,42,2007-01-01,2007-12-31,ML
30 June 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,20,42,2010-06-30,2010-06-30,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,43,1994-01-01,1994-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,2,43,2003-01-01,2003-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,3,43,1974-01-01,1974-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,5,43,1979-01-01,1979-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,6,43,1962-01-01,1962-12-31,ML
a 1993,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,43,1993-01-01,1993-12-31,LLM
century,NN,TIME_UNIT_REGEX,TIME,time_reference,3,37,1950-01-01,1999-12-31,LLM
final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,27,1932-01-01,1934-02-03,LLM
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,33,1919-01-01,1929-12-31,LLM
of the twentieth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,3,35,1900-01-01,1999-12-31,LLM
the decades,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,37,1900-01-01,1920-12-31,LLM
the 1890 Three,DT CD NNP,PREFIX_REGEX_1 YEAR_REGEX_1 BASIC_NUMBER_REGEX_1,MODIFIER TIME NUMERAL,time_reference,10,11,1890-09-01,1890-09-01,LLM
decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,30,1890-01-01,1900-01-01,LLM
of the 1890s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,16,30,1890-01-01,1899-12-31,LLM
2 June 1857 – 23 February 1934,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1857-06-02,1934-02-23,LLM
Eight years older,CD NNS JJR,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,1,10,1857-06-02,1857-06-02,LLM
fifties,NNS,DECADE_REGEX,TIME,time_reference,0,2,1857-01-01,1866-12-31,LLM
some quarters,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,1,,,ML
forties,NNS,DECADE_REGEX,TIME,time_reference,4,1,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,2,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,2,,,ML
recent years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,2,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5,,,ML
that forty years,IN NN NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,4,7,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,5,7,,,ML
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,11,7,,,ML
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,15,7,,,ML
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,24,7,,,ML
early days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,25,7,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,8,,,ML
the next seven years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,7,8,,,ML
the days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,11,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,3,11,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,6,11,,,ML
of this decade,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,13,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,7,13,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,10,14,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,11,14,,,ML
the days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,16,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,12,16,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,18,16,,,ML
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,17,,,ML
of the first march,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 MONTH_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,17,,,ML
the first march,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 MONTH_REGEX,MODIFIER NUMERAL TIME,time_reference,3,17,,,ML
march,NN,MONTH_REGEX,TIME,time_reference,6,17,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,9,17,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,10,17,,,ML
Four or five years ago,CD CC CD NNS RB,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL MODIFIER NUMERAL TIME MODIFIER,time_range,12,17,,,ML
the next evening,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,13,17,,,ML
The following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,18,,,ML
this decade,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,14,18,,,ML
nearly ten years,RB JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,21,18,,,ML
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,23,18,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,25,18,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,19,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,19,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,14,19,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,21,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,22,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,22,,,ML
the week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,23,,,ML
the last couple of years,DT JJ NN IN NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,6,23,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,23,,,ML
Last years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,24,,,ML
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,25,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,25,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,13,25,,,ML
these years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,18,25,,,ML
March and eight,NNP CC CD,MONTH_REGEX LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER NUMERAL,time_reference,19,25,,,ML
some years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,26,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,26,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,4,26,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,9,30,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,31,,,ML
the twenty-one years,DT JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,32,,,ML
lasting less than fifteen minutes,VBG JJR IN JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,5,32,,,ML
the next four years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,12,32,,,ML
forty-five minutes,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,13,32,,,ML
of the twenty-one years,IN DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,8,33,,,ML
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,34,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,7,35,,,ML
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,37,,,ML
of the century,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,37,,,ML
the later years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,37,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,12,37,,,ML
