time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1989-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,30,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1994-01-01,1994-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1998-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1998-01-01,1998-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1999-01-01,1999-12-31,ML
1965–1969,CD,YEAR_REGEX_1,TIME,time_reference,1,38,1965-01-01,1969-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,40,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,41,2002-01-01,2002-12-31,ML
January 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,41,2000-01-01,2000-01-31,ML
March 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,41,2002-03-01,2002-03-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,42,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,43,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,44,2004-01-01,2004-12-31,ML
1967–1971,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1967-01-01,1971-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,46,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,47,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,48,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,49,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,50,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,51,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,52,2012-01-01,2012-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,53,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,0,54,2016-01-01,2016-12-31,ML
May 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,58,1966-05-01,1966-05-31,ML
1963–66,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1963-01-01,2066-12-31,ML
29 October 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,63,2009-10-29,2009-10-29,ML
of the 2008,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,47,2008-01-01,2008-12-31,LLM
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,3,1990-01-01,1993-12-31,LLM
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,8,3,1980-01-01,1983-12-31,LLM
1960s,CD,YEAR_REGEX_1,TIME,time_reference,0,2,1960-01-01,1969-12-31,LLM
previously,RB,TIMELINE_REGEX,TIME,time_reference,2,2,,,ML
106 that August,CD IN NNP,DIGIT_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX,NUMERAL MODIFIER TIME,,0,3,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,4,3,,,ML
Sunset,NNP,DAY_TIME_REGEX,TIME,time_reference,6,3,,,ML
1971 – 1969,CD NN CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,13,,,ML
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,15,,,ML
1976 – Sunset,CD JJ NNP,YEAR_REGEX_1 LINKAGE_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,,0,21,,,ML
24 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,22,,,ML
29 June – 3 July,CD NNP VBD CD NNP,DIGIT_REGEX_1 MONTH_REGEX LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,0,24,,,ML
Week,NN,TIME_UNIT_REGEX,TIME,time_reference,0,25,,,ML
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,27,,,ML
4 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,28,,,ML
1 June,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,29,,,ML
2 and 3 January,CD CC CD NNP,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,31,,,ML
23 October,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,32,,,ML
Twilight,NNP,DAY_TIME_REGEX,TIME,time_reference,1,32,,,ML
5 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,33,,,ML
6 February,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,35,,,ML
3 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,36,,,ML
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,38,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,0,40,,,ML
November,NNP,MONTH_REGEX,TIME,time_reference,0,41,,,ML
November 2001 and February 2002,NNP CD CC NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,1,41,,,ML
8 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,43,,,ML
5 September,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,45,,,ML
24 April,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,46,,,ML
14 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,47,,,ML
31 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,51,,,ML
Jun 1965,NN CD,MONTH_ABBR_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,57,,,ML
Apr 1967,JJ CD,MONTH_ABBR_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,59,,,ML
