time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1981-01-01,1981-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,61,2013-01-01,2013-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,65,1969-01-01,1969-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,66,2002-01-01,2002-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,67,1996-01-01,1996-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,68,2010-01-01,2010-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,69,1999-01-01,1999-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,4,69,1969-01-01,1969-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,70,1979-01-01,1979-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,3,71,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,4,72,2013-01-01,2013-12-31,ML
2001–02,CD,YEAR_REGEX_1,TIME,time_reference,1,74,2001-01-01,2023-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1,75,1997-01-01,1997-12-31,ML
1955 and 1996,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,75,1955-01-01,1996-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,77,2002-01-01,2002-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,4,77,1971-01-01,1971-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,78,2006-01-01,2006-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,83,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1,85,1997-01-01,1997-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,85,1952-01-01,1952-12-31,ML
"December , 1998","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,0,86,1998-12-16,1998-12-16,ML
a 2006,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,0,17,2006-01-01,2006-12-31,LLM
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,33,1970-01-01,1979-12-31,LLM
of the 1950s and 60s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1,MODIFIER MODIFIER TIME MODIFIER NUMERAL,time_reference,11,9,1950-01-01,1969-12-31,LLM
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,30,1947-01-01,1949-12-31,LLM
Easter,NNP,HOLIDAY_REGEX,TIME,time_reference,1,3,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,5,,,ML
1885-89,JJ,YEAR_REGEX_1,TIME,time_reference,3,6,,,ML
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,6,,,ML
yearbook,NN,TIME_UNIT_REGEX,TIME,time_reference,10,6,,,ML
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,1,7,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,7,,,ML
now 22,RB CD,TIMELINE_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,5,7,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,6,7,,,ML
night,NN,DAY_TIME_REGEX,TIME,time_reference,9,7,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,0,9,,,ML
dawn,NN,DAY_TIME_REGEX,TIME,time_reference,1,9,,,ML
nine years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,10,9,,,ML
presentation,NN,TIMELINE_REGEX,TIME,time_reference,13,9,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,16,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,3,19,,,ML
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,19,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,6,22,,,ML
the 2004 summer,DT CD NN,PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER TIME TIME,time_reference,10,22,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,22,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,14,22,,,ML
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,31,,,ML
of that day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,32,,,ML
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,0,33,,,ML
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,35,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,6,35,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,8,35,,,ML
one hour,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,4,36,,,ML
1939-56 or 1941-57 or 1946-52 or 1946-57,CD CC CD CC CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,0,39,,,ML
of the 2006,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,39,,,ML
1939-47 or 1946-48,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,40,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,0,41,,,ML
the sun,DT NN,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,2,41,,,ML
1942-47 or 1947-49,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,42,,,ML
about 30 min,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,42,,,ML
1947-1986,CD,YEAR_REGEX_1,TIME,time_reference,4,42,,,ML
1947 or 1949-50,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,43,,,ML
2:30 or 6 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,44,,,ML
1948-51 or 1950-51,CD CC NNS,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,45,,,ML
1950-51-52,JJ,YEAR_REGEX_1,TIME,time_reference,0,46,,,ML
1954 or 1957,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,47,,,ML
1954 or 1957,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,48,,,ML
3:35 or 10 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,49,,,ML
3:35 or 8 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,50,,,ML
1943-58 or 1950-60 or 1950-61 or 1957-62 or 1959-61,CD CC CD CC CD CC CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,2,51,,,ML
19th century,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,4,51,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,51,,,ML
1964/65,CD,YEAR_REGEX_1,TIME,time_reference,8,51,,,ML
3 hours or 108 min,CD NNS CC CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,1,52,,,ML
20-30 min,JJ NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,52,,,ML
three to six hours,CD TO CD NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,5,52,,,ML
15 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,52,,,ML
minute,NN,TIME_UNIT_REGEX,TIME,time_reference,8,52,,,ML
1963-64-65,JJ,YEAR_REGEX_1,TIME,time_reference,0,53,,,ML
122333221,CD,YEAR_REGEX_1,TIME,time_reference,1,53,,,ML
Fall,NNP,SEASON_REGEX,TIME,time_reference,2,53,,,ML
10 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,54,,,ML
14:30 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,55,,,ML
about 10 minutes,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,55,,,ML
1962-76 or 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,56,,,ML
1970-1980,JJ,YEAR_REGEX_1,TIME,time_reference,0,57,,,ML
11 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,57,,,ML
Fall,NN,SEASON_REGEX,TIME,time_reference,3,57,,,ML
27 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,59,,,ML
1885089066,CD,YEAR_REGEX_1,TIME,time_reference,2,69,,,ML
1943-1978,CD,YEAR_REGEX_1,TIME,time_reference,2,70,,,ML
85 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,75,,,ML
"2000 , 2002","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,76,,,ML
"Quarterly , November 24 , 2011","NNP , NNP CD , CD",TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,2,82,,,ML
"Weekly , May 10 , 2001","NNP , NNP CD , CD",TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,84,,,ML
