time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"January 23 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,16,1959-01-23,1959-01-23,ML
"February 2 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,16,1959-02-02,1959-02-02,ML
"February 3 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,18,1959-02-03,1959-02-03,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1961-01-01,1961-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1988-01-01,1988-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,47,2010-01-01,2010-12-31,ML
1930–1959,CD,YEAR_REGEX_1,TIME,time_reference,1,51,1930-01-01,1959-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,2,53,2019-01-01,2019-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,59,1998-01-01,1998-12-31,ML
"July 17 , 2003.J.P","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,46,2003-07-17,2003-07-17,LLM
their 1989,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,1,50,1989-01-01,1989-12-31,LLM
their 1986,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,0,50,1986-01-01,1986-12-31,LLM
48 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,12,1973-01-01,1973-12-31,LLM
the end of the fifties,DT NN IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DECADE_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,0,55,1959-12-31,1959-12-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,49,1959-04-17,1960-04-16,LLM
"October 24 , 1930 – February 3 , 1959","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1930-10-24,1959-02-03,LLM
The Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,0,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,5,,,ML
"11 a.m. to 12:30 p.m. , Monday","CD NN TO CD NN , NNP",DIGIT_REGEX_1 HALFDAY_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 HALFDAY_REGEX_1 COMMA_REGEX WEEK_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME MODIFIER TIME,time_range,5,5,,,ML
3:00 to 6:00 p.m.,CD TO CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL MODIFIER NUMERAL TIME,time_range,2,6,,,ML
8 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,6,,,ML
of five days,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,4,6,,,ML
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,8,,,ML
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,8,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,6,8,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,7,8,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,0,9,,,ML
"the end of June , 1958","DT NN IN NNP , CD",PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,1,9,,,ML
July and August,NNP CC NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,2,9,,,ML
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,11,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,5,11,,,ML
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,14,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,16,,,ML
the 11th night,DT CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,1,16,,,ML
That night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,16,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,16,,,ML
that night,WDT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,,7,16,,,ML
around midnight,IN NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,18,,,ML
around 12.55 a.m.,IN CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 HALFDAY_REGEX_1,MODIFIER NUMERAL TIME,time_reference,1,18,,,ML
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,4,18,,,ML
28 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,3,19,,,ML
of the 1950s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,46,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,0,51,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,51,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,0,53,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,1,53,,,ML
the Winter,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,53,,,ML
The Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,60,,,ML
