time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
April 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,19,1981-04-01,1981-04-30,ML
September 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,19,1981-09-01,1981-09-30,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,5,19,1982-01-01,1982-12-31,ML
The 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,19,1983-01-01,1983-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,20,1990-01-01,1990-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,4,20,1990-01-01,1990-12-31,ML
20 June 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,4,20,2008-06-20,2008-06-20,ML
13 April 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,21,2004-04-13,2004-04-13,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,21,2001-01-01,2001-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2,21,2005-01-01,2005-12-31,ML
November 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,21,2005-11-01,2005-11-30,ML
27 January 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,22,2006-01-27,2006-01-27,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,4,22,2007-01-01,2007-12-31,ML
23 November 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,23,2012-11-23,2012-11-23,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,24,2013-01-01,2013-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,26,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,26,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,3,26,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1995-01-01,1995-12-31,ML
October 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,27,1996-10-01,1996-10-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,27,1997-01-01,1997-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,29,2000-01-01,2000-12-31,ML
11 May 2001,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,29,2001-05-11,2001-05-11,ML
3 March 2002,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,29,2002-03-03,2002-03-03,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,4,29,2003-01-01,2003-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,30,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,30,2004-01-01,2004-12-31,ML
7 June 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,31,2008-06-07,2008-06-07,ML
July and August 2008,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,1,31,2008-07-01,2008-08-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,32,2008-01-01,2008-12-31,ML
22 January 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,33,2009-01-22,2009-01-22,ML
28 January 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,34,2013-01-28,2013-01-28,ML
23 July 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,35,2013-07-23,2013-07-23,ML
August 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,36,2013-08-01,2013-08-31,ML
29 September 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,37,2021-09-29,2021-09-29,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1966-01-01,1966-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,39,1970-01-01,1970-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1973-01-01,1973-12-31,ML
July 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,40,1974-07-01,1974-07-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,3,40,2008-01-01,2008-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,4,40,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,4,40,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,5,40,1982-01-01,1982-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,6,40,1991-01-01,1991-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,7,40,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,7,40,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,41,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,42,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,42,2008-01-01,2008-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1967-01-01,1967-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1969-01-01,1969-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,2,44,1992-01-01,1992-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,44,1972-01-01,1972-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,4,44,1978-01-01,1978-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,5,44,1999-01-01,1999-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1986-01-01,1986-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1989-01-01,1989-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,51,2012-01-01,2012-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,52,2001-01-01,2001-12-31,ML
13 November 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,53,2014-11-13,2014-11-13,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,57,2009-01-01,2009-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,58,1969-01-01,1969-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,59,2017-01-01,2017-12-31,ML
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,4,27,1970-01-01,1989-12-31,LLM
previously,RB,TIMELINE_REGEX,TIME,time_reference,1,0,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,8,2,,,ML
10 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,12,2,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,0,3,,,ML
daily,RB,PERIOD_REGEX,TIME,time_reference,1,3,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,3,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,11,3,,,ML
early one morning,JJ CD NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,13,3,,,ML
one night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,16,3,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,4,6,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,1,7,,,ML
Nights,NNP,DAY_TIME_REGEX,TIME,time_reference,5,7,,,ML
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,8,,,ML
the end of 1984,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,4,8,,,ML
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,9,,,ML
December,NNP,MONTH_REGEX,TIME,time_reference,2,9,,,ML
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,10,,,ML
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,13,,,ML
quarterback,NN,TIME_UNIT_REGEX,TIME,time_reference,1,13,,,ML
37 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,14,,,ML
the end of 1974,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,16,,,ML
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,17,,,ML
March 1984 to March 1985,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,1,18,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,2,18,,,ML
16 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,21,,,ML
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,22,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,23,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,3,27,,,ML
Springs,NNP,SEASON_REGEX,TIME,time_reference,0,30,,,ML
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,33,,,ML
26 June,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,2,33,,,ML
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,34,,,ML
Fallon,NNP,SEASON_REGEX,TIME,time_reference,1,34,,,ML
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,0,35,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,40,,,ML
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,41,,,ML
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,42,,,ML
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,44,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,1,49,,,ML
