time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
23 July 1825,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,2,17,1825-07-23,1825-07-23,ML
of 1818,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,18,1818-01-01,1818-12-31,ML
January 1821,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,18,1821-01-01,1821-01-31,ML
1600,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1600-01-01,1600-12-31,ML
1657,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1657-01-01,1657-12-31,ML
1680,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1680-01-01,1680-12-31,ML
1706,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1706-01-01,1706-12-31,ML
1712,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1712-01-01,1712-12-31,ML
1720,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1720-01-01,1720-12-31,ML
1726,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1726-01-01,1726-12-31,ML
1727,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1727-01-01,1727-12-31,ML
1582,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1582-01-01,1582-12-31,ML
1731,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1731-01-01,1731-12-31,ML
1700,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1700-01-01,1700-12-31,ML
1707,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1707-01-01,1707-12-31,ML
1736,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1736-01-01,1736-12-31,ML
1820,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1820-01-01,1820-12-31,ML
1653–1713,CD,YEAR_REGEX_1,TIME,time_reference,2,27,1653-01-01,1713-12-31,ML
1678–1741,CD,YEAR_REGEX_1,TIME,time_reference,3,27,1678-01-01,1741-12-31,ML
1692–1770,CD,YEAR_REGEX_1,TIME,time_reference,3,27,1692-01-01,1770-12-31,ML
1693–1746,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1693-01-01,1746-12-31,ML
1770–1834,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1770-01-01,1834-12-31,ML
the 1730s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,28,1730-01-01,1739-12-31,ML
1755–1824,CD,YEAR_REGEX_1,TIME,time_reference,3,28,1755-01-01,1824-12-31,ML
1805 and 1809,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,31,1805-01-01,1809-12-31,ML
1817 and 1830,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,5,31,1817-01-01,1830-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,1,40,1942-01-01,1942-12-31,ML
1829,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1829-01-01,1829-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,2,43,1967-01-01,1967-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1925-01-01,1925-12-31,ML
1851,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1851-01-01,1851-12-31,ML
1859,CD,YEAR_REGEX_1,TIME,time_reference,3,50,1859-01-01,1859-12-31,ML
1866,CD,YEAR_REGEX_1,TIME,time_reference,4,50,1866-01-01,1866-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1970-01-01,1970-12-31,ML
1832,CD,YEAR_REGEX_1,TIME,time_reference,1,54,1832-01-01,1832-12-31,ML
1833,CD,YEAR_REGEX_1,TIME,time_reference,2,54,1833-01-01,1833-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,62,1954-01-01,1954-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,63,1972-01-01,1972-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,63,1982-01-01,1982-12-31,ML
2859,CD,YEAR_REGEX_1,TIME,time_reference,3,63,2859-01-01,2859-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,3,63,1978-01-01,1978-12-31,ML
1900,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1900-01-01,1900-12-31,ML
the 1946,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,67,1946-01-01,1946-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,67,1945-01-01,1945-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,67,1989-01-01,1989-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,67,2013-01-01,2013-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,68,1982-01-01,1982-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,69,1995-01-01,1995-12-31,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,0,72,1909-01-01,1909-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1921-01-01,1921-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1980-01-01,1980-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1925-01-01,1925-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1936-01-01,1936-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1970-01-01,1970-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1957-01-01,1957-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,76,1977-01-01,1977-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,77,1976-01-01,1976-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,78,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,79,1980-01-01,1980-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1,80,1997-01-01,1997-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,81,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,83,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,84,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,85,2010-01-01,2010-12-31,ML
the 22 January 1901,DT CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,1,65,1901-01-22,1901-01-22,LLM
an 1813,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,8,1813-01-01,1813-12-31,LLM
the end of 1809,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,6,1809-12-31,1809-12-31,LLM
27 October 1782 – 27 May 1840,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1782-10-27,1840-05-27,LLM
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,0,8,,,ML
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,6,8,,,ML
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,10,,,ML
days to months,NNS TO NNS,TIME_UNIT_REGEX LINKAGE_REGEX TIME_UNIT_REGEX,TIME MODIFIER TIME,time_reference,5,12,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,14,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2,15,,,ML
A week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,15,,,ML
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,15,,,ML
around April 1828,RB NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,17,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,5,17,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,18,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,19,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,0,28,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,4,28,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,6,28,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,1,29,,,ML
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,0,48,,,ML
24 February,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,3,50,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,0,59,,,ML
the now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,65,,,ML
of the Nineteenth Century,IN DT NNP NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,82,,,ML
