time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
of Winter,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,20,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,3,20,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,4,20,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,22,,,ML
Winter,NN,SEASON_REGEX,TIME,time_reference,0,24,,,ML
Several of Winter,JJ IN NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,1,24,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,7,24,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,8,24,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,26,,,ML
Winter,NN,SEASON_REGEX,TIME,time_reference,2,26,,,ML
a 2014,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,28,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,30,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,31,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,1,31,,,ML
that Winter,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,33,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,1,33,,,ML
Winter,NN,SEASON_REGEX,TIME,time_reference,3,33,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,37,,,ML
Second Winter,JJ NNP,ORDINAL_REGEX_1 SEASON_REGEX,NUMERAL TIME,time_reference,0,38,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,39,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,42,,,ML
The Winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,49,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,55,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,57,,,ML
'97,NNP,YEAR_REGEX_2,TIME,time_reference,0,58,,,ML
Winter,NNP,SEASON_REGEX,TIME,time_reference,0,63,,,ML
