time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
November 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,19,1963-11-01,1963-11-30,ML
About 1965,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,19,1965-01-01,1965-12-31,ML
1541,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1541-01-01,1541-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,23,1978-01-01,1978-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1977-01-01,1977-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,3,25,1928-01-01,1928-12-31,ML
"May 9 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,27,2007-05-09,2007-05-09,ML
"July 11 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,27,2007-07-11,2007-07-11,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1951-01-01,1951-12-31,ML
early 1960s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,14,20,1960-01-01,1965-12-31,LLM
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,7,1949-06-01,1949-08-31,LLM
"1947 , Summers","CD , NNPS",YEAR_REGEX_1 COMMA_REGEX SEASON_REGEX,TIME MODIFIER TIME,,1,7,1947-01-01,1947-12-31,LLM
Summers,NNP,SEASON_REGEX,TIME,time_reference,4,6,1946-07-01,1946-11-30,LLM
"1946–48 , Summers","CD , NNP",YEAR_REGEX_1 COMMA_REGEX SEASON_REGEX,TIME MODIFIER TIME,,0,7,1946-01-01,1948-12-31,LLM
1939 Summers,CD NNS,YEAR_REGEX_1 SEASON_REGEX,TIME TIME,time_reference,1,3,1939-01-01,1939-12-31,LLM
Summers,NNP,SEASON_REGEX,TIME,time_reference,0,0,1924-07-07,1924-07-07,LLM
Summers,NNP,SEASON_REGEX,TIME,time_reference,0,2,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,1,2,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,0,3,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,2,3,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,0,5,,,ML
Saturday nights,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,1,5,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,2,6,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,3,6,,,ML
Summers,NNS,SEASON_REGEX,TIME,time_reference,2,7,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,3,7,,,ML
eighteen months,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,7,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,5,7,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,8,,,ML
four days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,8,,,ML
every Friday night,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,0,10,,,ML
the first half of the 1950s,DT JJ NN IN DT CD,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER TIME,time_reference,1,10,,,ML
of the 1930s and 1940s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,7,10,,,ML
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,11,,,ML
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,12,,,ML
the Sunrise,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,5,12,,,ML
August 8,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,13,,,ML
lasted thirty-one weeks,VBD JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,,2,13,,,ML
daily,JJ,PERIOD_REGEX,TIME,time_reference,0,14,,,ML
five minutes,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,14,,,ML
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,15,,,ML
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,18,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,4,19,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,5,19,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,3,20,,,ML
of Sunset,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,4,20,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,13,20,,,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,16,20,,,ML
Summers,NNP,SEASON_REGEX,TIME,time_reference,19,20,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,21,20,,,ML
a couple of weeks,DT NN IN NNS,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,4,21,,,ML
eight weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,25,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,25,,,ML
An Evening,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,27,,,ML
the Sunrise,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,34,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,0,44,,,ML
10 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,63,,,ML
