time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1990,CD,YEAR_REGEX_1,TIME,time_reference,4,17,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,4,17,1991-01-01,1991-12-31,ML
1990–2004,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1990-01-01,2004-12-31,ML
1990–91,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1990-01-01,1991-12-31,ML
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,19,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1995-01-01,1995-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,2,20,1998-01-01,1998-12-31,ML
1997 and 2000,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,21,1997-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,21,2004-01-01,2004-12-31,ML
the 1965,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,21,1965-01-01,1965-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,22,2004-01-01,2004-12-31,ML
2005–present,CD,YEAR_REGEX_1,TIME,time_reference,0,23,2005-01-01,,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,24,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,24,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,0,24,2014-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,1,24,2017-01-01,2017-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1956-01-01,1956-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,26,1960-01-01,1960-12-31,ML
the 1960,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,26,1960-01-01,1960-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,4,26,1983-01-01,1983-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,5,26,2012-01-01,2012-12-31,ML
October 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,26,2014-10-01,2014-10-31,ML
June 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,26,2021-06-01,2021-06-30,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,33,2006-01-01,2006-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1985-01-01,1985-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,35,2010-01-01,2010-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,35,2007-01-01,2007-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1991-01-01,1991-12-31,ML
of February 2015,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,7,26,2015-02-01,2015-02-28,LLM
20th Century,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,10,,,ML
momentum,NN,TIMELINE_REGEX,TIME,time_reference,9,10,,,ML
Sunset,NNP,DAY_TIME_REGEX,TIME,time_reference,1,13,,,ML
Sundown,NNP,DAY_TIME_REGEX,TIME,time_reference,1,15,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,26,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,26,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,13,26,,,ML
