time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
25 September 1907,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,45,1907-09-25,1907-09-25,ML
3 April 1911,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,9,45,1911-04-03,1911-04-03,ML
8 December 1915,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,16,45,1915-12-08,1915-12-08,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,17,45,1919-01-01,1919-12-31,ML
February 1923,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,20,45,1923-02-01,1923-02-28,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,25,45,1924-01-01,1924-12-31,ML
March 1924,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,28,45,1924-03-01,1924-03-31,ML
1892,CD,YEAR_REGEX_1,TIME,time_reference,1,47,1892-01-01,1892-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,47,1925-01-01,1925-12-31,ML
February 1893,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,48,1893-02-01,1893-02-28,ML
1902,CD,YEAR_REGEX_1,TIME,time_reference,3,48,1902-01-01,1902-12-31,ML
1894,CD,YEAR_REGEX_1,TIME,time_reference,5,48,1894-01-01,1894-12-31,ML
April 1895,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,48,1895-04-01,1895-04-30,ML
November 1899,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,48,1899-11-01,1899-11-30,ML
July 1900,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,15,48,1900-07-01,1900-07-31,ML
1901,CD,YEAR_REGEX_1,TIME,time_reference,16,48,1901-01-01,1901-12-31,ML
1937 and 1940,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,18,48,1937-01-01,1940-12-31,ML
1913–14,CD,YEAR_REGEX_1,TIME,time_reference,19,48,1913-01-01,2023-12-31,ML
4 June 1914,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,20,48,1914-06-04,1914-06-04,ML
26 December 1926,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,23,48,1926-12-26,1926-12-26,ML
13 November 1893,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,50,1893-11-13,1893-11-13,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,4,50,1903-01-01,1903-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,8,50,1904-01-01,1904-12-31,ML
8 February 1904,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,10,50,1904-02-08,1904-02-08,ML
19 October 1905,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,12,50,1905-10-19,1905-10-19,ML
28 April 1892,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,16,50,1892-04-28,1892-04-28,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,50,1990-01-01,1999-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,0,53,1922-01-01,1922-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,2,53,1927-01-01,1927-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,4,53,1946-01-01,1946-12-31,ML
of 1948,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,53,1948-01-01,1948-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,7,58,1946-01-01,1946-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,13,58,1938-01-01,1938-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,59,1990-01-01,1990-12-31,ML
14 February 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,59,1991-02-14,1991-02-14,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,2,59,1984-01-01,1984-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,3,59,1996-01-01,1996-12-31,ML
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,59,2015-01-01,2015-12-31,ML
2016 and 2017,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,10,59,2016-01-01,2017-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,61,1972-01-01,1972-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,61,1974-01-01,1974-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2,61,2002-01-01,2002-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,3,61,2011-01-01,2011-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,5,61,1965-01-01,1965-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,5,61,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,5,61,1968-01-01,1968-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,5,61,2000-01-01,2000-12-31,ML
1405,CD,YEAR_REGEX_1,TIME,time_reference,5,61,1405-01-01,1405-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,6,61,1996-01-01,1996-12-31,ML
1909 to 1944,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,9,61,1909-01-01,1944-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,9,61,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,10,61,2005-01-01,2005-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,11,61,2015-01-01,2015-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,65,1970-01-01,1970-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,65,1982-01-01,1982-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,65,1997-01-01,1997-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,3,65,2018-01-01,2018-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,4,65,2016-01-01,2016-12-31,ML
early 2020,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,65,2020-01-01,2020-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,10,65,2021-01-01,2021-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,69,1989-01-01,1989-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,70,1998-01-01,1998-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,0,71,2021-01-01,2021-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,72,1959-01-01,1959-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,73,1993-01-01,1993-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,74,1972-01-01,1972-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,75,1997-01-01,1997-12-31,ML
6 January 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,79,2009-01-06,2009-01-06,ML
The year 2015,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,4,61,2015-01-01,2015-12-31,LLM
of the last thirty years,IN DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,2,31,1990-01-01,2020-12-31,LLM
the latter decades,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,59,1970-01-01,1999-12-31,LLM
Two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,38,1957-09-18,1957-09-18,LLM
of a 1955,IN DT CD,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,15,58,1955-01-01,1955-12-31,LLM
around the 1930s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,58,1930-01-01,1939-12-31,LLM
The year 1926,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,31,1926-01-01,1926-12-31,LLM
early 1921—conducting,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,29,1921-01-01,1921-03-31,LLM
the beginning of 1917,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,14,27,1917-01-01,1917-01-01,LLM
the beginning of 1907,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,0,22,1907-01-01,1907-01-01,LLM
the 2 December 1903,DT CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,6,50,1903-12-02,1903-12-02,LLM
20th century,JJ NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,10,58,1900-01-01,2000-12-31,LLM
8 December 1865 – 20 September 1957,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1865-12-08,1957-09-20,LLM
the 19th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,4,59,1800-01-01,1899-12-31,LLM
last thirty years,JJ JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,2,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,1,3,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,5,,,ML
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,2,6,,,ML
ten years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,6,6,,,ML
the summer months,DT NN NNS,PREFIX_REGEX_1 SEASON_REGEX TIME_UNIT_REGEX,MODIFIER TIME TIME,time_reference,0,7,,,ML
sun,NN,WEEK_ABBR_REGEX,TIME,time_reference,1,7,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,11,7,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,13,7,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,17,7,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,19,7,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,0,9,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,9,10,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,13,10,,,ML
morning to night,NN TO NN,DAY_TIME_REGEX LINKAGE_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,time_reference,1,12,,,ML
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,13,,,ML
the autumn,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,15,,,ML
their years,PRP$ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,,1,16,,,ML
the end of that year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,7,16,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,10,16,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,11,16,,,ML
18 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,13,16,,,ML
the 1894–95,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,16,,,ML
Spring,NNP,SEASON_REGEX,TIME,time_reference,17,16,,,ML
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,17,,,ML
4 November,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,17,17,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,18,,,ML
8 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,4,18,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,8,18,,,ML
8 February,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,15,18,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,16,18,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,1,20,,,ML
November,NNP,MONTH_REGEX,TIME,time_reference,6,20,,,ML
2 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,7,20,,,ML
