time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
January and April 1949,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,12,11,1949-01-01,1949-04-30,ML
April 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,11,1950-04-01,1950-04-30,ML
the 1957,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,17,11,1957-01-01,1957-12-31,ML
May 1949,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,18,11,1949-05-01,1949-05-31,ML
1949–1955,CD,YEAR_REGEX_1,TIME,time_reference,1,12,1949-01-01,1955-12-31,ML
January 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,13,1950-01-01,1950-01-31,ML
August 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,13,1950-08-01,1950-08-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,13,1950-01-01,1959-12-31,ML
January 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,13,1951-01-01,1951-01-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,9,13,1956-01-01,1956-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,10,13,1951-01-01,1951-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,11,13,1951-01-01,1951-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,11,13,1956-01-01,1956-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,13,13,1953-01-01,1953-12-31,ML
September 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,16,13,1953-09-01,1953-09-30,ML
February 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,20,13,1954-02-01,1954-02-28,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,23,13,2020-01-01,2020-12-31,ML
June 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,14,1955-06-01,1955-06-30,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1956-01-01,1956-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,14,1959-01-01,1959-12-31,ML
April 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,14,1954-04-01,1954-04-30,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,7,14,1954-01-01,1954-12-31,ML
October 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,15,1955-10-01,1955-10-31,ML
1955–1959,CD,YEAR_REGEX_1,TIME,time_reference,1,16,1955-01-01,1959-12-31,ML
July 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,17,1955-07-01,1955-07-31,ML
the 1955,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,17,1955-01-01,1955-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,5,17,2020-01-01,2020-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,9,17,1956-01-01,1956-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1956-01-01,1956-12-31,ML
November 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,18,1957-11-01,1957-11-30,ML
early 1958,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,19,1958-01-01,1958-12-31,ML
May 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,19,1958-05-01,1958-05-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,9,19,1958-01-01,1958-12-31,ML
1957–1963,CD,YEAR_REGEX_1,TIME,time_reference,1,20,1957-01-01,1963-12-31,ML
early 1957,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,21,1957-01-01,1957-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,3,21,1957-01-01,1957-12-31,ML
1957 to 1962,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,22,1957-01-01,1962-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,22,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,3,22,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,4,22,1960-01-01,1960-12-31,ML
May 1961,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,22,1961-05-01,1961-05-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,7,22,1962-01-01,1962-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,11,22,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,11,22,1997-01-01,1997-12-31,ML
March and April 1959,NNP CC NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,0,23,1959-03-01,1959-04-30,ML
August 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,24,1959-08-01,1959-08-31,ML
November 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,24,2019-11-01,2019-11-30,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,3,24,2009-01-01,2009-12-31,ML
August 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,24,1959-08-01,1959-08-31,ML
January 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,24,1960-01-01,1960-01-31,ML
of 1960,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,24,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,14,24,1961-01-01,1961-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,16,24,1957-01-01,1957-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,16,24,1953-01-01,1953-12-31,ML
December 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,24,1959-12-01,1959-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,20,24,1963-01-01,1963-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,22,24,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,23,24,1966-01-01,1966-12-31,ML
February 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,23,24,1968-02-01,1968-02-29,ML
1963–1968,CD,YEAR_REGEX_1,TIME,time_reference,1,25,1963-01-01,1968-12-31,ML
December 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,26,1962-12-01,1962-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,1,26,2020-01-01,2020-12-31,ML
May 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,26,1963-05-01,1963-05-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,26,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,4,26,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,4,26,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,4,26,1966-01-01,1966-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1964-01-01,1964-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,27,1968-01-01,1968-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,2,27,1965-01-01,1965-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,3,27,1965-01-01,1965-12-31,ML
April 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,27,1965-04-01,1965-04-30,ML
November 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,27,1965-11-01,1965-11-30,ML
January 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,27,1966-01-01,1966-01-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,12,27,1966-01-01,1966-12-31,ML
the 1966,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,14,27,1966-01-01,1966-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,16,27,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,16,27,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,16,27,1968-01-01,1968-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,19,27,1967-01-01,1967-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,20,27,1975-01-01,1975-12-31,ML
1968–1975,CD,YEAR_REGEX_1,TIME,time_reference,1,29,1968-01-01,1975-12-31,ML
September 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,30,1968-09-01,1968-09-30,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,5,30,1969-01-01,1969-12-31,ML
February 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,30,1969-02-01,1969-02-28,ML
October 1969,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,30,1969-10-01,1969-10-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,14,30,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1970-01-01,1970-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,3,31,1976-01-01,1976-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,4,31,2003-01-01,2003-12-31,ML
March 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,31,1970-03-01,1970-03-31,ML
The 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,31,1970-01-01,1970-12-31,ML
the 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,31,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,10,31,1970-01-01,1970-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,10,31,1973-01-01,1973-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1971-01-01,1971-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,32,2020-01-01,2020-12-31,ML
the 1970,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,32,1970-01-01,1970-12-31,ML
November 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,32,1971-11-01,1971-11-30,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,5,32,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,4,33,1972-01-01,1972-12-31,ML
October 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,33,1972-10-01,1972-10-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,34,1972-01-01,1972-12-31,ML
1969 and 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,34,1969-01-01,1972-12-31,ML
1973 and 1974,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,35,1973-01-01,1974-12-31,ML
1970 and 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,35,1970-01-01,1972-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,3,35,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,3,35,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,3,35,1977-01-01,1977-12-31,ML
"February 1 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,35,1975-02-01,1975-02-01,ML
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,36,1975-01-01,1975-12-31,ML
1975–1980,CD,YEAR_REGEX_1,TIME,time_reference,1,37,1975-01-01,1980-12-31,ML
December 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,38,1975-12-01,1975-12-31,ML
December 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,38,1976-12-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,9,38,1978-01-01,1978-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,12,38,2020-01-01,2020-12-31,ML
August 1978,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,38,1978-08-01,1978-08-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,14,38,1972-01-01,1972-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1979-01-01,1979-12-31,ML
November 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,39,1981-11-01,1981-11-30,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,39,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,39,1989-01-01,1989-12-31,ML
1980–1985,CD,YEAR_REGEX_1,TIME,time_reference,1,40,1980-01-01,1985-12-31,ML
May 1980,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,41,1980-05-01,1980-05-31,ML
June 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,42,1981-06-01,1981-06-30,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,1,42,1975-01-01,1975-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,3,42,1981-01-01,1981-12-31,ML
January 1982,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,43,1982-01-01,1982-01-31,ML
May 1982,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,43,1982-05-01,1982-05-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,6,43,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,7,43,1984-01-01,1984-12-31,ML
December 1984,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,43,1984-12-01,1984-12-31,ML
early 1985,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,43,1985-01-01,1985-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,2,44,1985-01-01,1985-12-31,ML
May 1985,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,44,1985-05-01,1985-05-31,ML
1986–1991,CD,YEAR_REGEX_1,TIME,time_reference,1,46,1986-01-01,1991-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,47,1986-01-01,1986-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,1,47,2020-01-01,2020-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,2,47,1985-01-01,1985-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,2,47,2019-01-01,2019-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,3,47,1986-01-01,1986-12-31,ML
September 1986,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,47,1986-09-01,1986-09-30,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,5,47,1987-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,6,47,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,9,47,1988-01-01,1988-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,10,47,2004-01-01,2004-12-31,ML
November 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,47,1988-11-01,1988-11-30,ML
"February 21 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,13,47,1989-02-21,1989-02-21,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,14,47,1989-01-01,1989-12-31,ML
October 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,47,1989-10-01,1989-10-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,18,47,1990-01-01,1990-12-31,ML
early 1991,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,19,47,1991-01-01,1991-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1989-01-01,1989-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,48,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,48,1993-01-01,1993-12-31,ML
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,48,1991-01-01,1991-12-31,ML
"July 8 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,48,1991-07-08,1991-07-08,ML
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,48,1991-01-01,1991-12-31,ML
"September 28 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,50,1991-09-28,1991-09-28,ML
"October 5 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,50,1991-10-05,1991-10-05,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,6,52,1990-01-01,1990-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,10,52,1975-01-01,1975-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,11,52,1975-01-01,1975-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2,56,2016-01-01,2016-12-31,ML
"November 5 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,57,2009-11-05,2009-11-05,ML
"December 15 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,57,2009-12-15,2009-12-15,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,4,57,1949-01-01,1949-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,6,57,1986-01-01,1986-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,7,57,1960-01-01,1960-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,58,2001-01-01,2001-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,58,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2,58,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,3,58,2006-01-01,2006-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,4,58,2012-01-01,2012-12-31,ML
October 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,58,2015-10-01,2015-10-31,ML
"May 27 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,58,2016-05-27,2016-05-27,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,11,58,2018-01-01,2018-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,12,58,2010-01-01,2010-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,13,58,2019-01-01,2019-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,16,58,1990-01-01,1990-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,18,58,2013-01-01,2013-12-31,ML
a 2015,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,58,2015-01-01,2015-12-31,LLM
early September 1991,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,50,1991-09-01,1991-09-15,LLM
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,6,54,1990-01-01,1993-12-31,LLM
a 1982,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,12,52,1982-01-01,1982-12-31,LLM
June 1980 to May 1981,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,3,41,1980-06-01,1981-05-31,LLM
of 1969–1970—with,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,30,1969-01-01,1970-12-31,LLM
the early 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,7,0,1960-01-01,1963-12-31,LLM
'60s,NNS,YEAR_REGEX_2,TIME,time_reference,9,52,1960-01-01,1969-12-31,LLM
of the '60s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER MODIFIER TIME,time_reference,15,52,1960-01-01,1969-12-31,LLM
