time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
this year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,11,,,ML
this year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,13,11,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,15,11,,,ML
moment,NN,TIMELINE_REGEX,TIME,time_reference,29,11,,,ML
Daily,NNP,PERIOD_REGEX,TIME,time_reference,1,13,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,10,16,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,12,16,,,ML
of late night,IN JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,32,16,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,40,16,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,42,16,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,0,18,,,ML
