sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Raised in a musically artistic household, in ""some of her poems about musicians, Cortez addresses the dark side of a life in music, exploring the addiction and loneliness that many believe are inherently linked to a life in the performing arts.",2,8,== Poetry and performance ==,2553132,C,1,0,0
"""[3] Early exposure to the recordings of Bessie Smith instilled in Cortez a deeply etched sense of female identity, which, combined with a strong will, shaped her into an uncommonly outspoken individual.",3,8,== Poetry and performance ==,2553132,C,3,0,0
"She became transformed by the sounds of Duke Ellington, Sarah Vaughan, Charlie Parker, Dizzy Gillespie, and no-nonsense vocalist Dinah Washington, whose visceral approach to self-expression clearly encouraged the poet not to pull any punches.",4,8,== Poetry and performance ==,2553132,C,10,0,0
"Cortez, who respected the memory of independent performing artist Josephine Baker, preferred to name inspirations rather than influences, especially when discussing writers.",0,9,== Poetry and performance ==,2553132,C,7,0,0
"Those with whom she identified included Langston Hughes, Aimé Césaire, Léon Damas, Christopher Okigbo, Henry Dumas, Amiri Baraka, and Richard Wright.",1,9,== Poetry and performance ==,2553132,C,5,1,0
Parallels with the ugly/beautiful poetics of Federico García Lorca also suggest themselves.,2,9,== Poetry and performance ==,2553132,N,0,0,0
"Her words were usually written, chanted, and spoken in rhythmic repetition that resembled the intricate, tactile language of African and Caribbean drumming.",3,9,== Poetry and performance ==,2553132,C,0,1,0
"Most of her work from the early 1970s onwards was issued by Bola Press, the publishing company she founded.",0,10,== Poetry and performance ==,2553132,C,0,0,1
"One of these early works, Festivals and Funerals(1971), while not as well-known as Pissstained stairs and the Monkey Man's Wares, is considered significant from how much it derives from Cortez's personal experiences, as well as featuring ""the voices of ordinary working people confronting social issues and weighing their role in fighting for change.",1,10,== Poetry and performance ==,2553132,C,0,0,1
"""[3]",2,10,== Poetry and performance ==,2553132,N,0,0,0
"She cut her first album, Celebrations and Solitudes, at White Plains, New York, in 1974.",3,10,== Poetry and performance ==,2553132,C,0,1,1
"A set of duets with bassist Richard Davis, it was released on the Strata-East label.",4,10,== Poetry and performance ==,2553132,C,2,0,0
"The first Bola Press recording, taped in October 1979, was called Unsubmissive Blues and included a piece ""For the Brave Young Students in Soweto.""",5,10,== Poetry and performance ==,2553132,C,0,1,1
"Cortez delivered her poetry backed by an electro-funk modern jazz group called the Firespitters, built around a core of guitarist Bern Nix, bassist Al McDowell, and drummer Denardo Coleman.",6,10,== Poetry and performance ==,2553132,C,6,0,0
"For years, the Firespitters and Ornette Coleman's Prime Time coexisted with Denardo as the axis and various players participated in both units.",7,10,== Poetry and performance ==,2553132,C,4,0,1
"During the summer of 1982, Cortez delivered There It Is, an earthshaking album containing several pieces that truly define her artistry.",0,11,== Poetry and performance ==,2553132,C,1,0,2
"These include: ""I See Chano Pozo,"" a joyously evocative salute to Dizzy Gillespie's legendary Cuban percussionist; a searing indictment of patriarchal violence called ""If the Drum Is a Woman""; and, ""US/Nigerian Relations,"" which consists of the sentence ""They want the oil/but they don't want the people"" chanted dervish-like over an escalating, electrified free jazz blowout.",1,11,== Poetry and performance ==,2553132,C,3,1,0
"Recorded in 1986, her next album, Maintain Control, is especially memorable for Ornette Coleman's profoundly emotive saxophone on ""No Simple Explanations,"" the unsettling ""Deadly Radiation Blues,"" and the harshly gyrating ""Economic Love Song,"" which is another of her tantrum-like repetition rituals, this time built around the words ""Military spending, huge profits and death.""",2,11,== Poetry and performance ==,2553132,C,2,0,1
"Among several subsequent albums Cheerful & Optimistic (1994) stands out for the use of an African kora player and poignant currents of wistfulness during ""Sacred Trees"" and ""I Wonder Who.""",3,11,== Poetry and performance ==,2553132,C,0,0,1
"Additionally, this album contains a convincing ode to anti-militarism in ""War Devoted to War"" and the close-to-the-marrow mini-manifestos ""Samba Is Power"" and ""Find Your Own Voice.""",4,11,== Poetry and performance ==,2553132,N,0,0,0
"In 1996, her album Taking the Blues Back Home was released on Harmolodic/Verve; Borders of Disorderly Time, which appeared in 2002, featured guest artists Bobby Bradford, Ron Carter, and James Blood Ulmer.",5,11,== Poetry and performance ==,2553132,C,6,0,2
She appeared on screen in the films Women in Jazz and Poetry in Motion by Ron Mann.,0,12,== Poetry and performance ==,2553132,C,1,0,0
Her impact upon the development of spoken-word performance art during the late 20th century has yet to be intelligently recognized.,1,12,== Poetry and performance ==,2553132,C,1,0,1
In some ways her confrontational political outspokenness and dead-serious cathartic performance technique place Cortez in league with Judith Malina and The Living Theater.,2,12,== Poetry and performance ==,2553132,C,2,0,0
"According to the online African-American Registry, "" her ability to push the acceptable limits of expression to address issues of race, sex and homophobia place her in a category that few other women occupy.""",3,12,== Poetry and performance ==,2553132,N,0,0,0
==,0,13,== Organization of Women Writers of Africa ==,2553132,N,0,0,0
Organization of Women Writers of Africa ==,1,13,== Organization of Women Writers of Africa ==,2553132,C,0,1,0
"In 1991, along with Ghanaian writer Ama Ata Aidoo, Cortez co-founded the Organization of Women Writers of Africa (OWWA), and served as its president for many years thereafter, with board members including J. e. Franklin, Cheryll Y. Greene, Rashidah Ismaili, and Louise Meriwether, Maya Angelou, Rosamond S. King, Margaret Busby, Gabrielle Civil, Alexis De Veaux, LaTasha N. Diggs, Zetta Elliott, Donette Francis, Paula Giddings, Renée Larrier, Tess Onwueme, Coumba Touré, Maryse Condé, Nancy Morejón, and Sapphire.",0,14,== Organization of Women Writers of Africa ==,2553132,Y,11,2,2
"In 1997 OWAA organized ""the first major international conference devoted to the evaluation and celebration of literature from around the world by women of African descent"".",1,14,== Organization of Women Writers of Africa ==,2553132,C,0,0,1
"Cortez directed Yari Yari: Black Women Writers and the Future (1999), which documented panels, readings and performances held during that conference.",2,14,== Organization of Women Writers of Africa ==,2553132,C,1,0,2
"She was also organizer of ""Slave Routes: The Long Memory"" (2000) and ""Yari Yari Pamberi: Black Women Writers Dissecting Globalization"" (2004), both international conferences held at New York University.",3,14,== Organization of Women Writers of Africa ==,2553132,C,0,0,2
"Until shortly before her death Cortez had been planning an OWAA symposium of women writers to be held in Accra, Ghana, which took place as scheduled, in her honour, May 16–19, 2013.",0,15,== Organization of Women Writers of Africa ==,2553132,Y,1,2,1
==,0,16,== Tributes ==,2553132,N,0,0,0
Tributes ==,1,16,== Tributes ==,2553132,N,0,0,0
"A memorial celebration of her life, organised by her family on February 6, 2013, at the Cooper Union Foundation Building, included tributes by Amiri Baraka, Danny Glover, Robin Kelley, Genna Rae McNeil, Quincy Troupe, Steve Dalachinsky, George Campbell Jr., Eugene Redmond, Rashidah Ishmaili, and Manthia Diawara, as well as musical contributions by Randy Weston, T. K. Blue and The Firespitters.",0,17,== Tributes ==,2553132,Y,10,2,1
"The Spring 2013 issue of The Black Scholar (Vol. 43, No. 1/2) was dedicated to her memory and work.",1,17,== Tributes ==,2553132,C,0,0,1
"In London, on July 19, 2013, a tribute event was held, with featured artists including John Agard, Jean ""Binta"" Breeze, Denardo Coleman, Zena Edwards, Linton Kwesi Johnson, Grace Nichols, Deirdre Pascall, Keith Waithe, and others.",2,17,== Tributes ==,2553132,Y,5,1,1
==,0,18,== Selected awards ==,2553132,N,0,0,0
Selected awards ==,1,18,== Selected awards ==,2553132,N,0,0,0
American Book Award,0,19,== Selected awards ==,2553132,N,0,0,0
Arts International,0,20,== Selected awards ==,2553132,N,0,0,0
International African Festival Award,0,21,== Selected awards ==,2553132,N,0,0,0
Langston Hughes Medal,0,22,== Selected awards ==,2553132,N,0,0,0
National Endowment for the Arts,0,23,== Selected awards ==,2553132,N,0,0,0
New York Foundation for the Arts,0,24,== Selected awards ==,2553132,C,0,1,0
==,0,25,== Poetry books ==,2553132,N,0,0,0
Poetry books ==,1,25,== Poetry books ==,2553132,N,0,0,0
On the Imperial Highway: New and Selected Poems.,0,26,== Poetry books ==,2553132,C,0,1,0
Hanging Loose Press. 2008.,1,26,== Poetry books ==,2553132,C,0,0,1
ISBN 978-1-931236-99-7.,2,26,== Poetry books ==,2553132,N,0,0,0
The Beautiful Book.,0,27,== Poetry books ==,2553132,N,0,0,0
Bola Press.,1,27,== Poetry books ==,2553132,N,0,0,0
2007.,2,27,== Poetry books ==,2553132,C,0,0,1
ISBN 9780960806287.,3,27,== Poetry books ==,2553132,N,0,0,0
Jazz Fan Looks Back.,0,28,== Poetry books ==,2553132,N,0,0,0
Hanging Loose Press. 2002.,1,28,== Poetry books ==,2553132,C,0,0,1
ISBN 978-1-931236-10-2.,2,28,== Poetry books ==,2553132,N,0,0,0
Somewhere in Advance of Nowhere.,0,29,== Poetry books ==,2553132,C,0,0,1
Serpent's Tail/High Risk Books.,1,29,== Poetry books ==,2553132,N,0,0,0
1997.,2,29,== Poetry books ==,2553132,C,0,0,1
ISBN 1852424222.,3,29,== Poetry books ==,2553132,C,0,0,1
"Fragments: Sculpture and Drawings from the ""Lynch Fragment"" Series by Melvin Edwards, with the Poetry of Jayne Cortez.",0,30,== Poetry books ==,2553132,C,3,0,0
Bola Press. 1994.,1,30,== Poetry books ==,2553132,C,0,0,1
ISBN 1852424222.,2,30,== Poetry books ==,2553132,C,0,0,1
Poetic Magnetic: Poems from Everywhere Drums & Maintain Control.,0,31,== Poetry books ==,2553132,N,0,0,0
Bola Press. 1991.,1,31,== Poetry books ==,2553132,C,0,0,1
ISBN 978-0-9608062-6-3.,2,31,== Poetry books ==,2553132,N,0,0,0
Coagulations: New and Selected Poems.,0,32,== Poetry books ==,2553132,N,0,0,0
Pluto.,1,32,== Poetry books ==,2553132,C,0,1,0
1984.,2,32,== Poetry books ==,2553132,C,0,0,1
ISBN 978-0-7453-0078-8.,3,32,== Poetry books ==,2553132,N,0,0,0
"Firespitter, Bola Press (1982)",0,33,== Poetry books ==,2553132,C,0,0,1
"Mouth on Paper, Bola Press (1977)",0,34,== Poetry books ==,2553132,C,0,0,1
"Scarifications, Bola Press (1973)",0,35,== Poetry books ==,2553132,C,0,0,1
"Festivals and Funerals, Bola Press (1971)",0,36,== Poetry books ==,2553132,C,0,0,1
"Pissstained Stairs and the Monkey Man's Wares, Phrase Text (1969)",0,37,== Poetry books ==,2553132,C,0,0,1
==,0,38,== Discography ==,2553132,N,0,0,0
Discography ==,1,38,== Discography ==,2553132,N,0,0,0
"As If You Knew  (Bola Press, 2011)",0,39,== Discography ==,2553132,C,0,0,1
"Find Your Own Voice: Poetry and Music, 1982–2003 (Bola Press, 2004)",0,40,== Discography ==,2553132,C,0,0,2
"Borders of Disorderly Time (Bola Press, 2002)",0,41,== Discography ==,2553132,C,0,0,1
"Taking the Blues Back Home (Harmolodic/Verve, 1996)",0,42,== Discography ==,2553132,C,0,0,1
"Cheerful & Optimistic (Bola Press, 1994)",0,43,== Discography ==,2553132,C,0,0,1
"Poetry & Music: Women in (E)Motion Festival (Tradition & Moderne Musikproducktion, Germany, 1992)",0,44,== Discography ==,2553132,C,0,1,1
"Everywhere Drums (Bola Press, 1990)",0,45,== Discography ==,2553132,C,0,0,1
"Maintain Control (Bola Press, 1986)",0,46,== Discography ==,2553132,C,0,0,1
"There It Is (Bola Press, 1982)",0,47,== Discography ==,2553132,C,0,0,1
"Life is a Killer (compilation on Giorno Poetry Systems, 1982)",0,48,== Discography ==,2553132,C,0,0,1
"Poets Read their Contemporary Poetry: Before Columbus Foundation (Smithsonian Folkways, 1980)",0,49,== Discography ==,2553132,C,0,0,1
"Unsubmissive Blues (Bola Press, 1979)",0,50,== Discography ==,2553132,C,0,0,1
"Celebrations & Solitudes: The Poetry of Jayne Cortez & Richard Davis, Bassist (Strata-East, 1974)",0,51,== Discography ==,2553132,C,4,0,1
==,0,52,== Videos ==,2553132,N,0,0,0
Videos ==,1,52,== Videos ==,2553132,N,0,0,0
"Find Your Own Voice (Sanctuary TV, 2010)",0,53,== Videos ==,2553132,C,0,0,1
"She Got He Got (Sanctuary TV, 2010)",0,54,== Videos ==,2553132,C,0,0,1
"I'm Gonna Shake (Sanctuary TV, 2010)",0,55,== Videos ==,2553132,C,0,0,1
"Tribeca TV Series (David J. Burke, 1993)",0,56,== Videos ==,2553132,Y,2,1,1
==,0,57,== Filmography ==,2553132,N,0,0,0
Filmography ==,1,57,== Filmography ==,2553132,N,0,0,0
Femmes du Jazz/Women in Jazz (2000),0,58,== Filmography ==,2553132,C,0,0,1
Yari Yari: Black Women Writers and the Future (1999),0,59,== Filmography ==,2553132,C,0,0,2
Ornette: Made in America (1985),0,60,== Filmography ==,2553132,C,0,0,1
Poetry in Motion (1982),0,61,== Filmography ==,2553132,C,0,0,1
==,0,62,== References ==,2553132,N,0,0,0
References ==,1,62,== References ==,2553132,N,0,0,0
===,0,63,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Critical reviews, interviews, and scholarly references =",1,63,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
==,2,63,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Anderson III, T. J. Notes to Make the Sound Come Right: Four Innovators of Jazz Poetry.",0,64,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Fayetteville: University of Arkansas Press, 2004.",1,64,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,1
"Benston, Kimberly W. ""Renovating blackness: Remembrance and revolution in the Coltrane Poem.""",0,65,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
Performing Blackness: Enactments of African-American Modernism.,1,65,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"London: Routledge, 2000.",2,65,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,1
"Bolden, Tony.",0,66,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
Afro-blue:,1,66,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
Improvisations in African American Poetry and Culture.,2,66,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Urbana: Illinois University Press, 2004.",3,66,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,1
"Boyd, Herb.",0,67,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,0
"""Everywhere Drums.""",1,67,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
The Black Scholar.,2,67,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
21.4 (1991): 41.,3,67,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Brown, Kimberly N. ""Return to the Flesh: The Revolutionary Ideology behind the Poetry of Jayne Cortez.""",0,68,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
Writing the Black Revolutionary Diva: Women's Subjectivity and the Decolonizing Text.,1,68,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Bloomington: Indiana University Press, 2010.",2,68,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Clarke, Cheryl.",0,69,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""After Mecca"": Women Poets and the Black Arts Movement.",1,69,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,0
"New Brunswick, N.J: Rutgers University Press, 2005.",2,69,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Feinstein, Sascha. Ask Me Now: Conversations on Jazz & Literature.",0,70,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,1
"Bloomington: Indiana University Press, 2007.",1,70,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Feinstein, Sascha.",0,71,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,0
Jazz Poetry:,1,71,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
From the 1920s to the Present.,2,71,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,2
"Westport, CT: Greenwood Press, 1997.",3,71,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,1
"Ford, Karen.",0,72,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""On Cortez’s Poetry"".",1,72,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
Modern American Poetry.,2,72,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,0
"Iannapollo, Robert.",0,73,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""Jayne Cortez/Firespitters, Cheerful & Optimistic, Bola 9401."" Cadence.",1,73,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
21.2 (1995): 96–97.,2,73,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Jones, Meta D. E.",0,74,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
The Muse Is Music: Jazz Poetry from the Harlem Renaissance to Spoken Word.,1,74,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Urbana: University of Illinois Press, 2011.",2,74,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,1
"Kingan, Renee M. ""‘Taking It Out!’:",0,75,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Jayne Cortez's Collaborations with the Firespitters.""",1,75,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
"in Thompson, Gordon.",2,75,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,3,0,0
"Black Music, Black Poetry: Blues and Jazz's Impact on African American Versification.",3,75,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"London: Ashgate, 2014.",4,75,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,1
"Lavazzi, Tom.",0,76,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""Echoes of DuBois: The Crisis Writings and Jayne Cortez’s Earlier Poetry.""",1,76,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Blevins, Jacob.",2,76,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
Dialogism and Lyric Self-Fashioning: Bakhtin and the Voices of a Genre.,3,76,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,0
"Selinsgrove, Pa: Susquehanna University Press, 2008.",4,76,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"McCarthy, Albert J. ""Jazz and Poetry.""",0,77,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,0
Jazz Monthly.,1,77,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
3.10 (December 1957): 9–10.,2,77,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Melhem, D. H.",0,78,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""A MELUS Profile and Interview: Jayne Cortez.""",1,78,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
MELUS.,2,78,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
21.1 (1996): 71–79.,3,78,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Meehan, Kevin.",0,79,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""Red Pepper Poetry: Jayne Cortez and Cross-Cultural Saturation.""",1,79,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
People Get Ready: African American and Caribbean Cultural Exchange.,2,79,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,0
"Jackson: University Press of Mississippi, 2009.",3,79,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,1
"Melhem, D. H. Heroism in the New Black Poetry: Introductions and Interviews.",0,80,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Lexington: Kentucky University Press, 1990.",1,80,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,2,1
"Nielsen, Aldon Lynn.",0,81,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,0
Integral Music: Languages of African American Innovation.,1,81,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Tuscaloosa: Alabama University Press, 2004.",2,81,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,Y,1,1,1
"Pareles, Jon.",0,82,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,0
"""Setting Agitprop Poetry To the Beat of Current Jazz.""",1,82,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"The New York Times March 25, 1991: C14.",2,82,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Rambsy, Howard.",0,83,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,0
The Black Arts Enterprise and the Production of African American Poetry.,1,83,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Ann Arbor: University of Michigan Press, 2011.",2,83,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Richmond, Norman.",0,84,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""Jayne Cortez: ‘It’s What We’ve Been Doing All Our Lives.’""",1,84,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
Fuse.,2,84,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
6.1–2 (1982): 73–76.,3,84,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Ruffin, Kimberly N. ""Dispatch from a Diaspora’s Daughter: an Interview with Jayne Cortez.""",0,85,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,4,0,0
Abafazi.,1,85,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
13.1 (2005): 13–16.,2,85,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Ruffin, Kimberly N. ""‘Freedom of Expression’ Meet Jayne Cortez.""",0,86,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,4,0,0
Footsteps. 7.2 (2005): 27.,1,86,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,0,1
"Ryan, Jennifer D. ""Talk to Me: Ecofeminist Disruptions in the Jazz Poetry of Jayne Cortez.""",0,87,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
Post-Jazz Poetics: A Social History.,1,87,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"New York: Palgrave Macmillan, 2010.",2,87,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,0,1,1
"Sakolsky, Ron.",0,88,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"""Firespitter: Jayne Cortez and the Poetics of Diasporic Resistance.""",1,88,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,2,0,0
LiP Magazine.,2,88,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,N,0,0,0
"Wilmer, Val.",0,89,"== References == | === Critical reviews, interviews, and scholarly references ===",2553132,C,1,0,0
