sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Perlman played at the state dinner attended by Queen Elizabeth II on May 7, 2007, in the East Room at the White House.",0,13,== Career == | === Selected performances ===,168478,Y,2,1,1
"He performed John Williams's ""Air and Simple Gifts"" at the 2009 inauguration ceremony for Barack Obama along with Ma (cello), Gabriela Montero (piano), and Anthony McGill (clarinet).",1,13,== Career == | === Selected performances ===,168478,C,4,0,1
"The quartet played live, but the music played simultaneously over speakers and on television was a recording made two days earlier due to concerns that the cold weather could damage the instruments.",2,13,== Career == | === Selected performances ===,168478,C,0,0,1
"Perlman was quoted as saying: ""It would have been a disaster if we had done it any other way.",3,13,== Career == | === Selected performances ===,168478,N,0,0,0
"""He made an appearance in Disney's Fantasia 2000 to introduce the segment Pines of Rome, along with Steve Martin.",4,13,== Career == | === Selected performances ===,168478,C,0,1,1
"On November 2, 2018, Perlman reprised the 60th anniversary of his first appearance on The Ed Sullivan Show as a guest on The Late Show with Stephen Colbert.",0,14,== Career == | === Selected performances ===,168478,C,2,0,1
==,0,15,== Teaching ==,168478,N,0,0,0
Teaching ==,1,15,== Teaching ==,168478,N,0,0,0
"In 1975, Perlman accepted a faculty post at the Conservatory of Music at Brooklyn College.",0,16,== Teaching ==,168478,C,0,0,1
"In 2003, he was named the Dorothy Richard Starling Foundation Chair in Violin Studies at the Juilliard School, succeeding his teacher, Dorothy DeLay.",1,16,== Teaching ==,168478,C,2,0,1
"He also teaches students one-on-one at the Perlman Music Program on Long Island, NY, rarely holding master classes.",2,16,== Teaching ==,168478,C,0,2,0
===,0,17,== Teaching == | === The Perlman Music Program ===,168478,N,0,0,0
The Perlman Music Program ===,1,17,== Teaching == | === The Perlman Music Program ===,168478,N,0,0,0
"The Perlman Music Program, founded in 1994 by Perlman's wife, Toby Perlman, and Suki Sandler, started as a summer camp for exceptional string musicians between the ages of 12 and 18.",0,18,== Teaching == | === The Perlman Music Program ===,168478,C,3,0,2
"Over time, it expanded to a yearlong program.",1,18,== Teaching == | === The Perlman Music Program ===,168478,N,0,0,0
Students have the chance to have Perlman coach them before they play at venues such as the Sutton Place Synagogue and public schools.,2,18,== Teaching == | === The Perlman Music Program ===,168478,C,0,1,0
"By introducing students to each other and requiring them to practice together, the program strives to have musicians who would otherwise practice alone develop a network of friends and colleagues.",3,18,== Teaching == | === The Perlman Music Program ===,168478,N,0,0,0
"Rather than remain isolated, participants in the program find an area where they belong.",4,18,== Teaching == | === The Perlman Music Program ===,168478,N,0,0,0
===,0,19,== Teaching == | === Conducting ===,168478,N,0,0,0
Conducting =,1,19,== Teaching == | === Conducting ===,168478,N,0,0,0
==,2,19,== Teaching == | === Conducting ===,168478,N,0,0,0
"At the beginning of the new millennium, Perlman began to conduct.",0,20,== Teaching == | === Conducting ===,168478,C,0,0,1
He took the post of principal guest conductor at the Detroit Symphony Orchestra.,1,20,== Teaching == | === Conducting ===,168478,N,0,0,0
He served as music advisor to the Saint Louis Symphony Orchestra from 2002 to 2004.,2,20,== Teaching == | === Conducting ===,168478,C,0,0,1
"In November 2007, the Westchester Philharmonic announced his appointment as artistic director and principal conductor.",3,20,== Teaching == | === Conducting ===,168478,C,0,0,1
"His first concert in these roles was on October 11, 2008, in an all-Beethoven program featuring pianist Leon Fleisher performing the Emperor Concerto.",4,20,== Teaching == | === Conducting ===,168478,C,1,0,1
==,0,21,== Instruments ==,168478,N,0,0,0
Instruments ==,1,21,== Instruments ==,168478,N,0,0,0
"Perlman plays the Soil Stradivarius violin of 1714, formerly owned by Yehudi Menuhin and considered one of the finest violins made during Stradivari's ""golden period.""",0,22,== Instruments ==,168478,C,2,0,1
Perlman also plays the Guarneri del Gesù 1743 'Sauret' and the Carlo Bergonzi 1740 'ex-Kreisler'.,1,22,== Instruments ==,168478,C,1,0,2
==,0,23,== Personal life ==,168478,N,0,0,0
Personal life ==,1,23,== Personal life ==,168478,N,0,0,0
"Perlman lives in New York City with his wife, Toby, also a classically trained violinist.",0,24,== Personal life ==,168478,C,0,1,0
"They have five children, including Navah Perlman, a concert pianist and chamber musician.",1,24,== Personal life ==,168478,C,2,0,0
Perlman is a distant cousin of the Canadian comic and television personality Howie Mandel.,2,24,== Personal life ==,168478,C,2,0,0
"He has synesthesia and was interviewed for Tasting the Universe by Maureen Seaberg, which is about the condition.",3,24,== Personal life ==,168478,C,1,0,0
==,0,25,== Discography ==,168478,N,0,0,0
Discography ==,1,25,== Discography ==,168478,N,0,0,0
Tradition (1987),0,26,== Discography ==,168478,C,0,0,1
Duos (1987),0,27,== Discography ==,168478,C,0,0,1
Vivaldi: The Four Seasons/3 Violin Concertos (1992),0,28,== Discography ==,168478,C,1,0,1
"Dvořák in Prague: A Celebration (Sony Classical, 1994, and Kultur Video, 2007)",0,29,== Discography ==,168478,C,0,1,2
The American Album (1995),0,30,== Discography ==,168478,C,0,1,1
In the Fiddler's House (1995),0,31,== Discography ==,168478,C,0,0,1
Holiday Tradition (1998),0,32,== Discography ==,168478,C,0,0,1
"Concertos from My Childhood (EMI, 1999)",0,33,== Discography ==,168478,C,1,0,1
"The Essential Itzhak Perlman (Sony Classical, 2009)",0,34,== Discography ==,168478,C,2,0,1
"Eternal Echoes: Songs and Dances for the Soul  (Sony Classical, 2012) with Yitzchak Meir Helfgot",0,35,== Discography ==,168478,C,0,0,1
"Violin Sonatas (Universal Music Classics/Deutsche Grammophon, 2015)",0,36,== Discography ==,168478,C,0,0,1
"The Perlman Sound (Warner Classics, 2015)With Andre Previn",0,37,== Discography ==,168478,C,2,0,1
"The Easy Winners (Angel Records, 1975)",0,38,== Discography ==,168478,C,0,0,1
"A Different Kind of Blues (EMI/Angel, 1980)",0,39,== Discography ==,168478,C,0,0,1
"It's a Breeze (EMI/Angel, 1981)With",0,40,== Discography ==,168478,C,2,0,1
Oscar Peterson,1,40,== Discography ==,168478,C,2,0,0
Side by Side (TELARC CD-83341 1994),0,41,== Discography ==,168478,C,0,0,1
==,0,42,== Honors and awards ==,168478,N,0,0,0
Honors and awards ==,1,42,== Honors and awards ==,168478,N,0,0,0
1964:,0,43,== Honors and awards ==,168478,C,0,0,1
Leventritt Competition – Winner,1,43,== Honors and awards ==,168478,N,0,0,0
1977:,0,44,== Honors and awards ==,168478,C,0,0,1
Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): Antonio Vivaldi: The Four Seasons,1,44,== Honors and awards ==,168478,C,1,0,0
1978:,0,45,== Honors and awards ==,168478,C,0,0,1
Grammy Award for Best Chamber Music Performance:Beethoven: Sonatas for Violin and Piano (w/ Vladimir Ashkenazy),1,45,== Honors and awards ==,168478,C,2,0,0
1978:,0,46,== Honors and awards ==,168478,C,0,0,1
Grammy Award for Best Classical Album: Brahms: Concerto for Violin in D,1,46,== Honors and awards ==,168478,C,1,0,0
1980: Grammy Award: Best Instrumental Soloist Performance (without orchestra): The Spanish Album,0,47,== Honors and awards ==,168478,C,0,0,1
1980: Grammy Award: Best Chamber Music Performance: Music for Two Violins (w/ Pinchas Zukerman),0,48,== Honors and awards ==,168478,C,2,0,1
1980: Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): Brahms Violin and Cello Concerto in A Minor (w/ Mstislav Rostropovich) (TIE),0,49,== Honors and awards ==,168478,C,2,0,1
1980: Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): Berg: Violin Concerto/Stravinsky: Violin Concerto in D (TIE),0,50,== Honors and awards ==,168478,C,2,0,1
1981: Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): Isaac Stern 60th Anniversary Celebration (w/ Isaac Stern & Pinchas Zukerman),0,51,== Honors and awards ==,168478,C,2,0,1
1981: Grammy Award for Best Chamber Music Performance: Tchaikovsky: Piano Trio in A Minor (w/ Lynn Harrell & Vladimir Ashkenazy),0,52,== Honors and awards ==,168478,C,4,0,1
1982: Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): Elgar: Violin Concerto in B Minor,0,53,== Honors and awards ==,168478,C,1,0,1
1987:,0,54,== Honors and awards ==,168478,C,0,0,1
Grammy Award for Best Chamber Music Performance: Beethoven: The Complete Piano Trios (w/ Lynn Harrell & Vladimir Ashkenazy),1,54,== Honors and awards ==,168478,C,4,0,0
1987:,0,55,== Honors and awards ==,168478,C,0,0,1
Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): Mozart: Violin Concertos Nos. 2 and 4,1,55,== Honors and awards ==,168478,C,1,0,0
1990: Grammy Award for Best Chamber Music Performance: Brahms: The Three Violin Sonatas (w/ Daniel Barenboim),0,56,== Honors and awards ==,168478,C,2,0,1
1990: Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): Shostakovich Violin Concerto No.1 in A Minor/GlazunovL Violin Concerto in A Minor,0,57,== Honors and awards ==,168478,C,1,0,1
"1995: Grammy Award for Best Instrumental Soloist(s) Performance (with orchestra): The American Album—Works of Bernstein, Barber, Foss",0,58,== Honors and awards ==,168478,Y,1,1,1
2003: Kennedy Center Honors,0,59,== Honors and awards ==,168478,C,0,0,1
April 1980:,0,60,== Honors and awards ==,168478,C,0,0,1
Newsweek magazine featured Mr. Perlman with a cover story.,1,60,== Honors and awards ==,168478,N,0,0,0
1986: Honored with the Medal of Liberty by President Reagan.,0,61,== Honors and awards ==,168478,C,1,0,1
1992:,0,62,== Honors and awards ==,168478,C,0,0,1
Emmy Award: Outstanding Classical Program in the Performing Arts: Perlman in Russia,1,62,== Honors and awards ==,168478,C,0,1,0
1994:,0,63,== Honors and awards ==,168478,C,0,0,1
Emmy Award: Outstanding Individual Achievement: Cultural Programming,1,63,== Honors and awards ==,168478,N,0,0,0
1996:,0,64,== Honors and awards ==,168478,C,0,0,1
Emmy Award: Outstanding Cultural Music-Dance Program: Itzhak Perlman: In the Fiddler's House,1,64,== Honors and awards ==,168478,C,2,0,0
1999:,0,65,== Honors and awards ==,168478,C,0,0,1
Emmy Award: Outstanding Classical Music-Dance Program: Itzhak Perlman: Fiddling for the Future,1,65,== Honors and awards ==,168478,C,2,0,1
2000: Awarded the National Medal of Arts by President Clinton,0,66,== Honors and awards ==,168478,C,1,0,1
2005:,0,67,== Honors and awards ==,168478,C,0,0,1
Golden Plate Award of the American Academy of Achievement presented by Awards Council member Elie Wiesel.,1,67,== Honors and awards ==,168478,C,1,1,0
2008:,0,68,== Honors and awards ==,168478,C,0,0,1
Grammy Lifetime Achievement Award,1,68,== Honors and awards ==,168478,N,0,0,0
2015: Awarded the Presidential Medal of Freedom by President Obama,0,69,== Honors and awards ==,168478,C,1,0,1
2016: Awarded the Genesis Prize by the Prime Minister of Israel.,0,70,== Honors and awards ==,168478,Y,1,1,1
2017:,0,71,== Honors and awards ==,168478,C,0,0,1
Subject of the documentary Itzhak directed by Alison Chernick.,1,71,== Honors and awards ==,168478,N,0,0,0
==,0,72,== References ==,168478,N,0,0,0
References ==,1,72,== References ==,168478,N,0,0,0
==,0,73,== External links ==,168478,N,0,0,0
External links ==,1,73,== External links ==,168478,N,0,0,0
Itzhak Perlman Primo Artists,0,74,== External links ==,168478,C,3,0,0
Itzhak Perlman at AllMusic,0,75,== External links ==,168478,C,2,0,0
Itzhak Perlman at IMDb,0,76,== External links ==,168478,C,2,0,0
Itzhak Perlman biography in the World Concert Artist Directory,0,77,== External links ==,168478,C,2,0,0
Appearances on C-SPAN,0,78,== External links ==,168478,N,0,0,0
"""Itzhak Perlman Biography and Interview"". www.achievement.org.",0,79,== External links ==,168478,C,2,0,0
American Academy of Achievement.,1,79,== External links ==,168478,C,0,1,0
"Itzhak Perlman interview on The Charlie Rose Show (video), August 9, 2010",0,80,== External links ==,168478,C,2,0,1
"Itzhak Perlman question and answer session, March 19, 2011",0,81,== External links ==,168478,C,2,0,1
"Itzhak Perlman & John Williams interview on The Charlie Rose Show (video), August 8, 1997",0,82,== External links ==,168478,C,2,0,1
The Perlman Music Program,0,83,== External links ==,168478,N,0,0,0
