sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
===,0,24,== Discography == | === As producer ===,52837049,N,0,0,0
As producer ===,1,24,== Discography == | === As producer ===,52837049,N,0,0,0
"Barclay James Harvest, Barclay James Harvest and Other Short Stories (1971)",0,25,== Discography == | === As producer ===,52837049,C,0,0,1
"Marcus Hook Roll Band, Tales of Old Grand Daddy (1973)",0,26,== Discography == | === As producer ===,52837049,C,1,0,1
"John Lees, A Major Fancy (1977)",0,27,== Discography == | === As producer ===,52837049,C,2,0,1
===,0,28,== Discography == | === Other participations ===,52837049,N,0,0,0
Other participations ===,1,28,== Discography == | === Other participations ===,52837049,N,0,0,0
"Twink, Think Pink (1970)",0,29,== Discography == | === Other participations ===,52837049,C,0,0,1
Il Barritz (Several Pretty Things with Philippe DeBarge) (1975),0,30,== Discography == | === Other participations ===,52837049,C,0,0,1
"Phil May & the Fallen Angels, Phil May & the Fallen Angels (1978)",0,31,== Discography == | === Other participations ===,52837049,C,4,0,5
The Return of the Electric Banana (Library album by Phil May & the Fallen Angels) (1978),0,32,== Discography == | === Other participations ===,52837049,C,2,0,3
Do It (Library album by the Wally Waller Band) (1978),0,33,== Discography == | === Other participations ===,52837049,C,2,0,1
I Don't Feel Well (Library album by the Charlie Flake Band) (1981),0,34,== Discography == | === Other participations ===,52837049,C,0,0,1
"The Fenmen, Sunstroke (2010)",0,35,== Discography == | === Other participations ===,52837049,C,0,0,1
"xPTs, Parachute Reborn (2012)",0,36,== Discography == | === Other participations ===,52837049,C,0,0,1
"xPTs, Parachute Revisited (2021) (LP issue - Renaissance Records)",0,37,== Discography == | === Other participations ===,52837049,C,0,0,1
==,0,38,== Notes ==,52837049,N,0,0,0
Notes ==,1,38,== Notes ==,52837049,N,0,0,0
