sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"Chapin directed Legendary Champions in 1968, which was nominated for a documentary Academy Award.",1,6,== Biography ==,171050,C,2,0,1
"In 1971, he began focusing on music.",2,6,== Biography ==,171050,C,0,0,1
"With John Wallace, Tim Scott, and Ron Palmer, Chapin started playing in various nightclubs in New York City.",3,6,== Biography ==,171050,Y,4,1,1
==,0,7,== Career ==,171050,N,0,0,0
Career ==,1,7,== Career ==,171050,N,0,0,0
===,0,8,== Career == | === Early music career (1971–1972) ===,171050,N,0,0,0
Early music career (1971–1972),1,8,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
===,2,8,== Career == | === Early music career (1971–1972) ===,171050,N,0,0,0
"In 1972, there was a bidding war over Chapin between music business heavyweights Clive Davis at Columbia and Jac Holzman at Elektra.",0,9,== Career == | === Early music career (1971–1972) ===,171050,C,5,0,1
Chapin signed a multi-million dollar recording contract with Elektra Records.,1,9,== Career == | === Early music career (1971–1972) ===,171050,C,2,0,0
The contract was one of the biggest of its time.,2,9,== Career == | === Early music career (1971–1972) ===,171050,N,0,0,0
"It granted him free recording time, along with many other perks.",3,9,== Career == | === Early music career (1971–1972) ===,171050,N,0,0,0
"The same year, he released his debut album, Heads & Tales.",4,9,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"The album was an international success, selling over 1 million units.",5,9,== Career == | === Early music career (1971–1972) ===,171050,N,0,0,0
"Its success was due to the top 25 Billboard Hot 100 hit single, ""Taxi"".",6,9,== Career == | === Early music career (1971–1972) ===,171050,N,0,0,0
The song also became a top 5 hit in Canada.,7,9,== Career == | === Early music career (1971–1972) ===,171050,C,0,1,0
"The success of the song in America is credited to American radio personality Jim Connors, who helped promote the song on the radio despite its length, and helped it to stay on the charts for 16 weeks.",8,9,== Career == | === Early music career (1971–1972) ===,171050,Y,1,1,1
It became the number one requested song for 10 weeks in a row.,9,9,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"The song was performed on The Tonight Show Starring Johnny Carson, which received so many calls that Chapin returned the next night.",10,9,== Career == | === Early music career (1971–1972) ===,171050,C,2,0,2
It was the first time in the show's history that a performer had been called back the next night.,11,9,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"It was also one of the first performances on The Midnight Special, with John Denver hosting.",12,9,== Career == | === Early music career (1971–1972) ===,171050,Y,1,1,1
"When asked if the song was true, Chapin said ""It's emotionally true, if not literally true.",0,10,== Career == | === Early music career (1971–1972) ===,171050,C,2,0,0
"I've been in the film business on and off for a lot of years, and wasn't doing well at one point.",1,10,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"So I went out and got a hack license for bread, and during the month that I was waiting for it to come through, I heard an old girlfriend of mine had gotten married and instead of becoming an actress she married a rich guy.",2,10,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"I envisioned some night I'd be driving a cab in the big city streets and this lady would get in the back, and I'd turn and look at her and she'd look at me and know we both sold out our dreams.""",3,10,== Career == | === Early music career (1971–1972) ===,171050,C,2,0,1
"Billboard ranked ""Taxi"" as the 85th song of the year.",4,10,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"""Taxi"" also earned Chapin a Grammy nomination for Best New Artist of the Year.",5,10,== Career == | === Early music career (1971–1972) ===,171050,C,2,0,1
"The follow up album, Sniper and Other Love Songs, was also released in 1972.",0,11,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"The album's title song, ""Sniper"", is a semi-fictional account of the University of Texas tower shooting.",1,11,== Career == | === Early music career (1971–1972) ===,171050,C,1,1,0
"The single release from the album, ""Sunday Morning Sunshine"", charted on the Billboard Hot 100 and became a top 40 on Billboard Adult Contemporary.",2,11,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
"The album was less successful than the last, selling 350,000 units.",3,11,== Career == | === Early music career (1971–1972) ===,171050,N,0,0,0
"The album also contained the Chapin anthem, ""Circle"".",4,11,== Career == | === Early music career (1971–1972) ===,171050,C,2,0,0
"In 2004, the double album Sniper and Other Love Songs and Heads & Tales was released.",5,11,== Career == | === Early music career (1971–1972) ===,171050,C,1,0,1
It contained previously unreleased tracks from both albums.,6,11,== Career == | === Early music career (1971–1972) ===,171050,C,0,0,1
===,0,12,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
Career peak (1973–1975),1,12,== Career == | === Career peak (1973–1975) ===,171050,C,0,0,1
===,2,12,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"In 1973, Chapin released his third album, Short Stories.",0,13,== Career == | === Career peak (1973–1975) ===,171050,C,2,0,1
"The album sold over 1 million units and produced another international hit, ""W·O·L·D"", a song about an aging disc jockey who has given up his entire life and family for his career.",1,13,== Career == | === Career peak (1973–1975) ===,171050,C,0,1,0
"The song is sung from the point of view of the disc jockey, who is singing to his ex-wife.",2,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
It was inspired by American radio personality Jim Connors.,3,13,== Career == | === Career peak (1973–1975) ===,171050,C,1,1,0
Chapin wrote the song when he listened to Connors calling his ex-wife in the WMEX studio.,4,13,== Career == | === Career peak (1973–1975) ===,171050,C,2,0,0
"The song became a top 40 hit on the Billboard Hot 100, a top 10 in Canada, and top 10 and 20 in various other countries.",5,13,== Career == | === Career peak (1973–1975) ===,171050,C,0,1,0
"Other notable songs from the album not released as singles are ""Mr. Tanner"", ""Mail Order Annie"", and ""They Call Her Easy"".",6,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"The song, ""Mr. Tanner"", was loosely based on a pair of New York Times concert reviews of baritone Martin Tubridy – once in 1971 and once in 1972.",7,13,== Career == | === Career peak (1973–1975) ===,171050,C,0,1,2
"In 1974, Chapin released his most successful album, Verities and Balderdash.",8,13,== Career == | === Career peak (1973–1975) ===,171050,C,2,0,1
"The album sold 2.5 million units due to the number 1 hit, ""Cat's in the Cradle"".",9,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"The song is about a father who doesn't find time for his son during the boy's childhood; ultimately the son grows up to be just like his father, not making any time for his dad.",10,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"The song earned Chapin another Grammy nomination for Best Male Pop Vocal Performance, and he was inducted into the Grammy Hall of Fame.",11,13,== Career == | === Career peak (1973–1975) ===,171050,C,2,0,0
Verities and Balderdash peaked at number 4 on the Billboard 200.,12,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"The album's follow-up single, ""I Wanna Learn a Love Song"", charted at number 7 on Billboard Adult Contemporary.",13,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"The song is a true story of how he met his wife, Sandra Chapin.",14,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"""30,000 Pounds of Bananas"" was included on the album and became the number one requested song for a few weeks, despite not being released as a single.",15,13,== Career == | === Career peak (1973–1975) ===,171050,C,0,0,1
"It is a semi-fictional account of a truck crash that occurred in Scranton, Pennsylvania, transporting bananas - based loosely on a March 18, 1965 accident involving truck driver Gene Sesky.",16,13,== Career == | === Career peak (1973–1975) ===,171050,C,0,1,1
"Other notable songs from the album include ""Shooting Star"", ""Halfway to Heaven"", and ""Six String Orchestra"".",17,13,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"In 1975, Chapin released his fifth album, Portrait Gallery.",0,14,== Career == | === Career peak (1973–1975) ===,171050,C,2,0,1
"The album produced a top 40 Billboard Adult Contemporary hit, ""Dreams Go By"".",1,14,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"However, the album was less successful than the last,  selling 350,000 units.",2,14,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
"In addition, he wrote and performed a Broadway play, The Night That Made America Famous.",3,14,== Career == | === Career peak (1973–1975) ===,171050,C,0,0,1
The play earned two Tony Award nominations and two Drama Desk Award nominations.,4,14,== Career == | === Career peak (1973–1975) ===,171050,N,0,0,0
===,0,15,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
Later years (1976–1981),1,15,== Career == | === Later years (1976–1981) ===,171050,C,0,0,2
===,2,15,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"By 1976, Chapin was established as one of the most popular singers of the decade.",0,16,== Career == | === Later years (1976–1981) ===,171050,C,2,0,2
"He released his first live album, Greatest Stories Live.",1,16,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
The album sold 2.1 million units.,2,16,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"However, Elektra Records underwent a management change and gave almost no promotion for his later albums with Elektra, but they all sold at least 250,000 units each and charted successfully.",0,17,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"By the end of the decade, Chapin concentrated more on touring than producing hit singles, but still released one album a year.",0,18,== Career == | === Later years (1976–1981) ===,171050,C,2,0,2
"He earned an estimated $2,000,000 per year (approximately $11,75 M in 2017) until his death in 1981, making him one of the highest paid artists in the world.",1,18,== Career == | === Later years (1976–1981) ===,171050,C,0,0,3
"His album Dance Band on the Titanic sold poorly, but was voted Album of the Year by The Times of London.",2,18,== Career == | === Later years (1976–1981) ===,171050,C,0,1,1
"In 1980, his recording contract with Elektra expired.",3,18,== Career == | === Later years (1976–1981) ===,171050,C,0,0,1
"He signed a one-album contract with Boardwalk Records, and released his ninth studio album, Sequel.",4,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
The album has been described as his fastest breaking album.,5,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"Three singles were released, with all of them becoming hits.",6,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"The first single, ""Sequel"", became a top 25 hit on the Billboard Hot 100.",7,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
The song is a followup to Taxi.,8,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"The second single, ""Remember When the Music"", became a top 50 on the Adult Contemporary Chart.",9,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"The last single, ""Story of a Life"", became a hit on the Bubbling Under chart.",10,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
"The album sold 500,000 units.",11,18,== Career == | === Later years (1976–1981) ===,171050,N,0,0,0
==,0,19,== Personal life ==,171050,N,0,0,0
Personal life ==,1,19,== Personal life ==,171050,N,0,0,0
"Chapin met Sandra Chapin, a New York socialite eight years his senior, in 1966 after she called him asking for music lessons.",0,20,== Personal life ==,171050,Y,3,1,2
They married two years later.,1,20,== Personal life ==,171050,C,0,0,1
"The story of their meeting and romance is told in his song ""I Wanna Learn a Love Song"".",2,20,== Personal life ==,171050,N,0,0,0
"Chapin wrote several additional songs about her, including ""Shooting Star"" about their relationship, and ""Sandy"".",3,20,== Personal life ==,171050,C,2,0,0
"He had two children with her, Jennifer and Joshua, and was stepfather to her three children from a previous marriage, Jaime, Jason, and Jonathan.",4,20,== Personal life ==,171050,C,1,0,0
==,0,21,== Philanthropic work ==,171050,N,0,0,0
Philanthropic work ==,1,21,== Philanthropic work ==,171050,N,0,0,0
Chapin resolved to leave his imprint on Long Island.,0,22,== Philanthropic work ==,171050,C,2,1,0
"He envisioned a Long Island where the arts flourished, universities expanded, and humane discourse was the norm.",1,22,== Philanthropic work ==,171050,C,0,1,0
"""He thought Long Island represented a remarkable opportunity"", said Chapin's widow, Sandy.",2,22,== Philanthropic work ==,171050,C,2,1,0
"In the mid-1970s, Chapin devoted much time and effort to social activism, including raising money to combat hunger in the United States.",3,22,== Philanthropic work ==,171050,C,2,1,0
"His daughter Jen said: ""He saw hunger and poverty as an insult to America.""",4,22,== Philanthropic work ==,171050,N,0,0,0
"He co-founded the organization World Hunger Year with radio personality Bill Ayres, before returning to music with On the Road to Kingdom Come.",5,22,== Philanthropic work ==,171050,C,1,0,1
"He also released a book of poetry, Looking ...",6,22,== Philanthropic work ==,171050,N,0,0,0
"Seeing, in 1975.",7,22,== Philanthropic work ==,171050,C,0,0,1
"More than half of Chapin's concerts were benefit performances (for example, a concert to help save the Landmark Theatre in Syracuse, New York, as well as hunger causes such as food banks), and proceeds from his concert merchandise were used to support World Hunger Year.",8,22,== Philanthropic work ==,171050,Y,2,1,1
"Among those he helped is filmmaker Michael Moore, who, in 1977, got help funding his Mid-Michigan based independent newspaper startup, The Flint Voice, with Chapin benefit concerts.",9,22,== Philanthropic work ==,171050,Y,3,1,1
Chapin's social causes at times caused friction among his band members.,10,22,== Philanthropic work ==,171050,C,2,0,0
"Chapin donated an estimated third of his paid concerts to charitable causes, often performing alone with his guitar to reduce costs.",11,22,== Philanthropic work ==,171050,C,2,0,0
Mike Rendine accompanied him on bass throughout 1979.,12,22,== Philanthropic work ==,171050,C,1,0,1
"One report quotes his widow saying soon after his death – ""only with slight exaggeration"" – that ""Harry was supporting 17 relatives, 14 associations, seven foundations, and 82 charities.",13,22,== Philanthropic work ==,171050,N,0,0,0
Harry wasn't interested in saving money.,14,22,== Philanthropic work ==,171050,N,0,0,0
"He always said, 'Money is for people,' so he gave it away.""",15,22,== Philanthropic work ==,171050,N,0,0,0
"Despite his success as a musician, he left little money and it was difficult to maintain the causes for which he raised more than $3 million in the last six years of his life.",16,22,== Philanthropic work ==,171050,C,0,0,1
The Harry Chapin Foundation was the result.,17,22,== Philanthropic work ==,171050,C,2,0,0
==,0,23,== Death ==,171050,N,0,0,0
Death ==,1,23,== Death ==,171050,N,0,0,0
"On the afternoon of July 16, 1981, Chapin was en route on the Long Island Expressway to perform at a free benefit concert at Eisenhower Park in East Meadow, New York that evening.",0,24,== Death ==,171050,C,0,2,2
"At 12:27 PM, Chapin was fatally injured in a fiery traffic collision with a semi-trailer truck outside Jericho, New York.",1,24,== Death ==,171050,Y,1,1,1
Passersby managed to help the unconscious Chapin out of his engulfed 1975 Volkswagen Rabbit and he was immediately taken by helicopter to the nearby Nassau County Medical Center where he was pronounced dead at 1:05 PM due to internal bleeding.,2,24,== Death ==,171050,Y,3,1,2
"Chapin's widow Sandy won a $12 million decision in a negligence lawsuit against Supermarkets General, the owners of the truck involved.",3,24,== Death ==,171050,C,2,0,0
"Chapin is buried in the Huntington Rural Cemetery in Huntington, New York.",4,24,== Death ==,171050,C,2,2,0
"His epitaph is taken from his 1978 song ""I Wonder What Would Happen to This World"":",5,24,== Death ==,171050,C,0,0,1
==,0,25,== Legacy ==,171050,N,0,0,0
Legacy ==,1,25,== Legacy ==,171050,N,0,0,0
His work on hunger included being widely recognized as a key player in the creation of the Presidential Commission on World Hunger (under 39th President Jimmy Carter) in 1977 (he was the only member who attended every meeting).,0,26,== Legacy ==,171050,C,1,0,1
"He was also the inspiration for the antihunger projects USA for Africa and Hands Across America, which were organized by Ken Kragen, who had been Chapin's manager at the end of Chapin's career, after Fred Kewley.",1,26,== Legacy ==,171050,C,5,2,0
"Kragen, explaining his work on these benefit events, said, ""I felt like Harry had crawled into my body and was making me do it.",2,26,== Legacy ==,171050,N,0,0,0
"""From around 1975 until the owners changed the format of the station in the late 1990s, WNEW-FM, 102.7, a NYC radio station with the motto, ""Where Rock Lives"" held an annual ""Hungerthon"" every Thanksgiving, to benefit Harry Chapin's World Hunger League.",3,26,== Legacy ==,171050,Y,2,1,2
"During the 24-hour period of the event,  little to no music was played, with the exception of the iconic ""Alice's Restaurant"" by Arlo Guthrie played at noon and 6 pm.",4,26,== Legacy ==,171050,C,2,0,1
"For the remainder of the day, during every DJ's four-hour show, guests such as Harry himself, other music stars, and experts on hunger brought to the listeners information about the severity of hunger in America, in New York City, and in the tri-state area, sometimes in graphic detail.",5,26,== Legacy ==,171050,C,0,1,1
"After Harry's death, the ""Hungerthon"" continued, and at the ""U.S. Live Aid"" concert in Philadelphia at JFK Stadium in 1985, Kenny Loggins was presented with the first ""Harry Chapin Award"" for his work for the World Hunger League in fighting hunger in America.",6,26,== Legacy ==,171050,Y,4,3,1
"Since WNEW-FM changed formats, other New York stations have continued to do fundraisers for the charity.",7,26,== Legacy ==,171050,C,0,1,0
"Chapin had co-operated before his death with the writer of the biography entitled Taxi: The Harry Chapin Story, by Peter M. Coan, released posthumously, from which the family withdrew their support.",0,27,== Legacy ==,171050,C,4,0,0
Some concern existed about the accuracy of the details included in the book.,1,27,== Legacy ==,171050,N,0,0,0
"The Lakeside Theatre at Eisenhower Park in East Meadow, New York, was renamed Harry Chapin Lakeside Theatre during a memorial concert held one month after his death, as a tribute to his efforts to combat world hunger.",2,27,== Legacy ==,171050,Y,2,1,1
"Other Long Island landmarks named in honor of Chapin include a graduate-student apartment complex at Stony Brook University, a theater in Heckscher Park in Huntington, New York, and a playground at the intersection of Columbia Heights and Middagh Street in Brooklyn Heights.",3,27,== Legacy ==,171050,C,2,5,0
"The village of Croton-on-Hudson, New York, has hosted the Harry Chapin Run Against Hunger, a 10k, 5k, and Fun Run, since 1981.",0,28,== Legacy ==,171050,Y,2,1,1
"On December 7, 1987, on what would have been his 45th birthday, Chapin was posthumously awarded the Congressional Gold Medal for his campaigning on social issues, particularly his highlighting of hunger around the world and in the United States.",1,28,== Legacy ==,171050,Y,2,1,1
"In 1994, admirers of the late singer's passionate fight against hunger re-named the then 11 year old Lee County Food Cooperative (Fort Myers, FL) as the Harry Chapin Food Bank of Southwest Florida in tribute to Chapin, with the permission of his widow.",0,29,== Legacy ==,171050,Y,4,3,2
Its mission to lead its five-county service area in the fight to end hunger continues to this day.,1,29,== Legacy ==,171050,C,0,0,1
"In 2001, Chapin's ""Cat's in the Cradle"" was ranked number 186 of 365 on the Recording Industry Association of America  list of Songs of the Century.",0,30,== Legacy ==,171050,C,2,0,2
"Chapin was inducted into the Long Island Music Hall of Fame on October 15, 2006.",0,31,== Legacy ==,171050,Y,2,1,1
"On September 27, 2011, former U.S. Representative Alan Grayson wrote an article on the internet publication The Huffington Post about Chapin's song ""What Made America Famous"".",0,32,== Legacy ==,171050,Y,3,1,1
"Singer and songwriter Guthrie Thomas has long publicly stated that Chapin's song ""Cat's in the Cradle"" is one of the most difficult songs to perform, due to Chapin's master guitar playing and his brilliant syncopation of the lyrics, meaning each word must fit perfectly and in time with the playing.",1,32,== Legacy ==,171050,C,7,0,0
"Also, despite seeming social and political differences with Chapin, Dr. James Dobson often quotes the entirety of ""Cat's In The Cradle"" to illustrate dynamics of contemporary American families.",2,32,== Legacy ==,171050,C,3,2,0
"A children's picture book was created using the lyrics of ""Mr. Tanner"" and the illustrations of Bryan Langdo; it was published by Ripple Grove Press in May 2017.",3,32,== Legacy ==,171050,C,1,0,1
"Greenwich Entertainment released a documentary film titled Harry Chapin: When in Doubt, Do Something.",0,33,== Legacy ==,171050,C,2,0,0
It was directed Rick Korn and produced by Jason Chapin.,1,33,== Legacy ==,171050,C,2,0,0
"The film was released theatrically and through virtual cinema on October 16, 2020 (World Food Day).",2,33,== Legacy ==,171050,C,0,0,2
==,0,34,== Family ==,171050,N,0,0,0
Family ==,1,34,== Family ==,171050,N,0,0,0
"Harry's widow Sandy is now chair of the Harry Chapin Foundation, where she continues to pursue Harry's legacy.",0,35,== Family ==,171050,C,2,0,1
"His son Josh is involved with the foundation, along with other family members.",1,35,== Family ==,171050,N,0,0,0
Chapin often remarked that he came from an artistic family.,2,35,== Family ==,171050,C,2,0,0
"His father Jim, brothers Tom and Steve, and daughter Jen Chapin are musicians.",3,35,== Family ==,171050,C,2,0,0
His nieces Abigail and Lily Chapin perform under the name the Chapin Sisters.,4,35,== Family ==,171050,C,1,0,0
"His paternal grandfather, James Ormsbee Chapin, was an artist who illustrated Robert Frost's first two books of poetry; his maternal grandfather was the philosopher and rhetorician Kenneth Burke.",5,35,== Family ==,171050,C,2,0,0
"Harry Chapin's brothers sometimes performed with Harry at various times throughout his career, particularly during live performances.",6,35,== Family ==,171050,C,2,0,0
"They played with him before his solo career took off, and were credited on the albums Greatest Stories Live, Legends of the Lost and Found, and Chapin Music!",7,35,== Family ==,171050,C,2,0,0
Tom and Steve continued to perform together (often with Harry's former bandmates) from time to time after his death.,8,35,== Family ==,171050,N,0,0,0
Country singer Mary Chapin Carpenter is Chapin's fifth cousin.,0,36,== Family ==,171050,C,4,0,0
==,0,37,== Awards and recognition ==,171050,N,0,0,0
Awards and recognition ==,1,37,== Awards and recognition ==,171050,N,0,0,0
Grammy Awards,0,38,== Awards and recognition ==,171050,N,0,0,0
Rock Music Awards,0,39,== Awards and recognition ==,171050,N,0,0,0
Billboard,0,40,== Awards and recognition ==,171050,N,0,0,0
Rockies,0,41,== Awards and recognition ==,171050,N,0,0,0
===,0,42,== Awards and recognition == | === Other awards and honors ===,171050,N,0,0,0
Other awards and honors ===,1,42,== Awards and recognition == | === Other awards and honors ===,171050,N,0,0,0
Harry Chapin ASCAP Award,0,43,== Awards and recognition == | === Other awards and honors ===,171050,C,2,0,0
Congressional Gold Medal of Honor,0,44,== Awards and recognition == | === Other awards and honors ===,171050,N,0,0,0
Long Island Music Hall of Fame,0,45,== Awards and recognition == | === Other awards and honors ===,171050,C,0,1,0
"Ten Outstanding Young Americans, 1977",0,46,== Awards and recognition == | === Other awards and honors ===,171050,C,0,0,1
==,0,47,== Discography ==,171050,N,0,0,0
Discography ==,1,47,== Discography ==,171050,N,0,0,0
===,0,48,== Discography == | === Studio albums ===,171050,N,0,0,0
Studio albums ===,1,48,== Discography == | === Studio albums ===,171050,N,0,0,0
"Heads & Tales (1972, Elektra)",0,49,== Discography == | === Studio albums ===,171050,C,0,0,1
"Sniper and Other Love Songs (1972, Elektra)",0,50,== Discography == | === Studio albums ===,171050,C,1,0,1
"Short Stories (1973, Elektra)",0,51,== Discography == | === Studio albums ===,171050,C,0,0,1
"Verities & Balderdash (1974, Elektra)",0,52,== Discography == | === Studio albums ===,171050,C,0,0,1
"Portrait Gallery (1975, Elektra)",0,53,== Discography == | === Studio albums ===,171050,C,0,0,1
"Greatest Stories Live (Double Album, 1976, Elektra)",0,54,== Discography == | === Studio albums ===,171050,C,0,0,1
"On the Road to Kingdom Come (1976, Elektra)",0,55,== Discography == | === Studio albums ===,171050,C,0,0,1
"Dance Band on the Titanic (Double Album, 1977, Elektra)",0,56,== Discography == | === Studio albums ===,171050,C,0,0,1
"Living Room Suite (1978, Elektra)",0,57,== Discography == | === Studio albums ===,171050,C,0,0,1
"Legends of the Lost and Found (Double Live Album, 1979, Elektra)",0,58,== Discography == | === Studio albums ===,171050,C,0,0,1
"Sequel (1980, Boardwalk Records)",0,59,== Discography == | === Studio albums ===,171050,C,0,0,1
===,0,60,== Discography == | === Posthumous albums ===,171050,N,0,0,0
Posthumous albums ===,1,60,== Discography == | === Posthumous albums ===,171050,N,0,0,0
"Anthology of Harry Chapin (1985, Elektra)",0,61,== Discography == | === Posthumous albums ===,171050,C,2,0,1
"Remember When the Music (1987, Dunhill Compact Classics)",0,62,== Discography == | === Posthumous albums ===,171050,C,0,0,1
"The Gold Medal Collection (1988, Elektra)",0,63,== Discography == | === Posthumous albums ===,171050,C,0,0,1
"The Last Protest Singer (1988, Dunhill Compact Classics)",0,64,== Discography == | === Posthumous albums ===,171050,C,0,0,1
"Harry Chapin Tribute (1990, Relativity Records)",0,65,== Discography == | === Posthumous albums ===,171050,C,0,0,1
"The Bottom Line Encore Collection (1998, Bottom Line / Koch)",0,66,== Discography == | === Posthumous albums ===,171050,C,0,1,1
"Story of a Life (1999, Elektra)",0,67,== Discography == | === Posthumous albums ===,171050,C,0,0,1
"Storyteller (1999, BOA Records, a re-release of Sequel)",0,68,== Discography == | === Posthumous albums ===,171050,C,0,0,1
"Onwards and Upwards (2000, Harry Chapin Foundation)",0,69,== Discography == | === Posthumous albums ===,171050,C,2,0,1
"VH1 Behind the Music: The Harry Chapin Collection (2001, Elektra)",0,70,== Discography == | === Posthumous albums ===,171050,C,2,0,1
"Songwriter (2002, Harry Chapin Foundation)",0,71,== Discography == | === Posthumous albums ===,171050,C,2,0,1
"The Essentials (2002, Elektra)",0,72,== Discography == | === Posthumous albums ===,171050,C,0,0,1
"Classic Hits of Harry Chapin (2003, Warner Special Products)",0,73,== Discography == | === Posthumous albums ===,171050,C,2,0,1
"Heads & Tales / Sniper and Other Love Songs (2004, Elektra.",0,74,== Discography == | === Posthumous albums ===,171050,C,1,0,1
Double CD re-release of first two albums with bonus tracks),1,74,== Discography == | === Posthumous albums ===,171050,N,0,0,0
Introducing ...,0,75,== Discography == | === Posthumous albums ===,171050,N,0,0,0
"Harry Chapin (2006, Rhino Records)",1,75,== Discography == | === Posthumous albums ===,171050,C,2,0,1
"Bottom Line Archive Series: Live 1981 (2015, The Bottom Line Record Company)",0,76,== Discography == | === Posthumous albums ===,171050,C,0,1,2
"The Singles A's & B's (2019, Wounded Bird Records)",0,77,== Discography == | === Posthumous albums ===,171050,C,0,0,1
===,0,78,== Discography == | === Singles ===,171050,N,0,0,0
Singles =,1,78,== Discography == | === Singles ===,171050,N,0,0,0
==,2,78,== Discography == | === Singles ===,171050,N,0,0,0
"""Taxi""",0,79,== Discography == | === Singles ===,171050,N,0,0,0
