sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"They included: Mike Rudd (later in Spectrum) (bass guitar), Trevor Griffin (piano), Jeremy Kellock (Jeremy Noone) (tenor sax), Tim Partridge (bass guitar), Ian Wallace (alto sax), Simon Wettenhall (trumpet) and Bruce Woodcock (tenor sax).",2,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,Y,6,1,1
"As a side project of the Sons of the Vegetal Mother, Duncan, Hannaford, Wilson and Young formed Daddy Cool in 1970.",3,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,3,0,1
"In May 1971 Rosemary Fairbarn of The Canberra Times caught their performance and observed, ""With a sound so together and free of mind-blasting, complicated pieces, its rhythm arousing the dancers and its non-association with rockie back-jazz...",4,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,0,0,1
their harmony is the zinging powerful force behind their simple rock and roll beat.,5,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,N,0,0,0
"""According to Australian music journalist, Ian McFarlane, ""Duncan and Young comprised the tightest rhythm section of the day, with Duncan's melodic, yet always 'in the pocket', bass lines as the solid pulse for the whole...",6,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,4,0,1
Duncan was never a sedate bassist.,7,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,1,0,0
"One only has to listen to some of the latter-day DC material, such as 'Hi Honey Ho', 'Daddy Rocks Off', 'Teenage Blues', 'Teen Love/Drive-In Movie/Love in a F.J.' or 'Make Your Stash', to hear how inventive his playing could be.""",8,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,N,0,0,0
The group were inducted into the ARIA Hall of Fame in 2006.,9,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,0,0,1
"During his career Duncan had also been a member of Gary Young's Hot Dog, Jane Clifton and the Go Go",10,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,4,0,0
"Boys, the Black Sorrows, and the Hornets.",11,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,N,0,0,0
"Daddy Cool, with Duncan, Hannaford, Wilson and Young, reformed in 2005, released a single in February of that year and play at a benefit concert for victims of the 2004 tsunami at the Myer Music Bowl, Melbourne.",12,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,Y,2,2,4
"A new Daddy Cool recording, ""The Christmas Bug"", was released for charity.",13,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,0,0,1
"A new Daddy Cool album, The New Cool was released in 2007 on Liberation Records.",14,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,0,0,1
"Duncan died in December 2016 and was survived by his partner, Anne, and two children.",15,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,1,0,1
"McFarlane observed, ""It was reported that he had suffered a stroke last week from which he never recovered"".",16,4,== Sons of the Vegetal Mother to Daddy Cool ==,52470803,C,0,0,1
==,0,5,== Awards and nominations ==,52470803,N,0,0,0
Awards and nominations ==,1,5,== Awards and nominations ==,52470803,N,0,0,0
===,0,6,== Awards and nominations == | === Go-Set Pop Poll ===,52470803,N,0,0,0
Go-Set Pop Poll ===,1,6,== Awards and nominations == | === Go-Set Pop Poll ===,52470803,N,0,0,0
"The Go-Set Pop Poll was coordinated by teen-oriented pop music newspaper, Go-Set and was established in February 1966 and conducted an annual poll during 1966 to 1972 of its readers to determine the most popular personalities.",0,7,== Awards and nominations == | === Go-Set Pop Poll ===,52470803,C,0,0,2
==,0,8,== References ==,52470803,N,0,0,0
References ==,1,8,== References ==,52470803,N,0,0,0
