sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
As sideman =,1,35,== Discography == | === As sideman ===,891723,N,0,0,0
==,2,35,== Discography == | === As sideman ===,891723,N,0,0,0
"Dizzy Gillespie, To Diz with Love (Telarc, 1992)",0,36,== Discography == | === As sideman ===,891723,C,2,0,1
"Woody Herman, The Fourth Herd (Jazzland, 1960)",0,37,== Discography == | === As sideman ===,891723,C,2,0,1
"Clifford Jordan, Dr. Chicago (Bee Hive, 1985)",0,38,== Discography == | === As sideman ===,891723,Y,2,1,1
"Lee Konitz, Live at Laren (Soul Note, 1984)",0,39,== Discography == | === As sideman ===,891723,Y,2,1,1
"Gene Krupa, Gene Krupa's Sidekicks (Columbia, 1955)",0,40,== Discography == | === As sideman ===,891723,C,4,0,1
"Elliot Lawrence, The Uncollected Elliot Lawrence and His Orchestra 1946 (Hindsight, 1982)",0,41,== Discography == | === As sideman ===,891723,C,4,0,2
"Charlie Parker, Bird at St. Nick's (Jazz Workshop, 1957)",0,42,== Discography == | === As sideman ===,891723,C,2,0,1
"Charlie Parker, Swedish Schnapps (Verve, 1958)",0,43,== Discography == | === As sideman ===,891723,C,2,0,1
"Ali Ryerson, Blue Flute (Red Baron, 1992)",0,44,== Discography == | === As sideman ===,891723,C,3,0,1
"Ira Sullivan, Ira Sullivan Does It All (Muse, 1983)",0,45,== Discography == | === As sideman ===,891723,C,2,0,1
"Bob Thiele, Louis Satchmo (Red Baron, 1992)",0,46,== Discography == | === As sideman ===,891723,C,2,0,1
"Claude Thornhill, The Uncollected Claude Thornhill and His Orchestra (Hindsight, 1977)",0,47,== Discography == | === As sideman ===,891723,C,4,0,1
==,0,48,== References ==,891723,N,0,0,0
References ==,1,48,== References ==,891723,N,0,0,0
==,0,49,== Sources ==,891723,N,0,0,0
Sources ==,1,49,== Sources ==,891723,N,0,0,0
"Fresh Air on WHYY, December 30, 2002",0,50,== Sources ==,891723,C,0,0,1
"Morton, Richard and Cook, Brian.",0,51,== Sources ==,891723,N,0,0,0
"The Penguin Guide to Jazz, New Edition, London, Penguin, 1994",1,51,== Sources ==,891723,C,0,1,1
"Morton, Richard and Cook, Brian.",0,52,== Sources ==,891723,N,0,0,0
"The Penguin Guide to Jazz on CD, sixth Edition, London, Penguin, 2002, ISBN 0140515216",1,52,== Sources ==,891723,C,0,1,1
==,0,53,== External links ==,891723,N,0,0,0
External links ==,1,53,== External links ==,891723,N,0,0,0
Red Rodney discography at Discogs,0,54,== External links ==,891723,C,2,0,0
Red Rodney at IMDb,0,55,== External links ==,891723,C,2,0,0
