sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In 1964, she recorded a Bessie Smith tribute album.",9,4,== Career ==,165697,C,2,0,1
"She then left Atlantic for Brunswick Records, for which she recorded the album Let Me Belong to You.",10,4,== Career ==,165697,N,0,0,0
"Baker toured Australia in 1957 as part of Lee Gordon's Big Show, performing with a number of rock 'n' roll bands including Bill Haley and the Comets.",11,4,== Career ==,165697,Y,5,1,1
"She appeared in the film Rock, Rock, Rock! (1956).",12,4,== Career ==,165697,C,0,0,1
"In 1966, Baker recorded a duet single with Jackie Wilson.",13,4,== Career ==,165697,C,3,0,1
"The controversial song, ""Think Twice"", featured raunchy lyrics considered inappropriate for airplay at that time or even today.",14,4,== Career ==,165697,C,0,0,1
"Three versions were recorded, one of which is the version with the raunchy lyrics.",15,4,== Career ==,165697,N,0,0,0
"After divorcing Eugene Williams in the fall of 1958, Baker married the comedian Slappy White February 19, 1959, in Baltimore.",16,4,== Career ==,165697,Y,1,1,3
"After the couple was divorced in 1969, Baker signed on for a USO tour.",17,4,== Career ==,165697,C,1,0,1
She became seriously ill with bronchial pneumonia after a trip to Vietnam.,18,4,== Career ==,165697,C,0,1,0
"While recovering at the U.S. naval base at Subic Bay, in the Philippines, a friend recommended that she stay on as the entertainment director at the Marine Corps Staff NCO club there.",19,4,== Career ==,165697,C,1,3,0
"She remained there for 22 years, returning to the United States after the base was closed in 1988.",20,4,== Career ==,165697,C,0,1,2
In 1988 she performed at Madison Square Garden for Atlantic Records' 40th anniversary.,21,4,== Career ==,165697,C,0,1,1
"She then worked on the soundtracks of the films Shag (1989), Dick Tracy (1990) and A Rage in Harlem (1991), all of which were issued on CD.",22,4,== Career ==,165697,C,0,1,3
"She performed a song for Alan Parker's film Angel Heart (1987), which appeared on the original vinyl soundtrack album but was not included on the later CD issue ""for contractual reasons"".",23,4,== Career ==,165697,C,1,0,1
"In 1990, she made her Broadway debut, replacing Ruth Brown as the star of the hit musical Black and Blue.",24,4,== Career ==,165697,C,2,0,1
"In 1991, Rhino Records released a new album, Live in Hollywood, recorded at the Hollywood Roosevelt Cinegrill, and a compilation of her greatest Atlantic hits, Soul on Fire.",25,4,== Career ==,165697,Y,1,2,1
"In 1992, she recorded a well-received studio album, Woke Up This Morning, for DRG Records.",26,4,== Career ==,165697,C,0,0,2
She continued performing after both legs were amputated because of complications due to diabetes in 1994.,27,4,== Career ==,165697,C,0,0,1
"Baker made her last recording, ""Jump into the Fire,"" for the 1995 Harry Nilsson tribute CD, For the Love of Harry, on the Music Masters label.",28,4,== Career ==,165697,C,2,0,1
In 1990 Baker was among the first eight recipients of the Pioneer Award from the Rhythm and Blues Foundation.,29,4,== Career ==,165697,C,0,0,1
"In 1991, she became the second female solo artist inducted into the Rock and Roll Hall of Fame, following Aretha Franklin in 1987.",30,4,== Career ==,165697,C,1,0,2
"Her song ""Jim Dandy"" was named one of the Rock and Roll Hall of Fame's 500 Songs That Shaped Rock and Roll and was ranked number 343 on Rolling Stone magazine's list of the 500 Greatest Songs of All Time.",31,4,== Career ==,165697,N,0,0,0
==,0,5,== Death ==,165697,N,0,0,0
Death ==,1,5,== Death ==,165697,N,0,0,0
"Baker died of cardiovascular disease on March 10, 1997, at the age of 67.",0,6,== Death ==,165697,C,1,0,1
"She was buried in an unmarked plot in Maple Grove Cemetery, in Kew Gardens, New York.",1,6,== Death ==,165697,C,0,2,0
"Local historians raised funds for a headstone, which was erected on May 4, 2008.",2,6,== Death ==,165697,C,0,0,1
==,0,7,== Discography ==,165697,N,0,0,0
Discography ==,1,7,== Discography ==,165697,N,0,0,0
===,0,8,== Discography == | === Singles ===,165697,N,0,0,0
Singles =,1,8,== Discography == | === Singles ===,165697,N,0,0,0
==,2,8,== Discography == | === Singles ===,165697,N,0,0,0
===,0,9,== Discography == | === Albums ===,165697,N,0,0,0
Albums ===,1,9,== Discography == | === Albums ===,165697,N,0,0,0
==,0,10,== LaVern (1956) ==,165697,N,0,0,0
LaVern (1956) ==,1,10,== LaVern (1956) ==,165697,C,0,0,1
==,0,11,== LaVern Baker (1957) ==,165697,N,0,0,0
LaVern Baker (1957),1,11,== LaVern Baker (1957) ==,165697,C,2,0,1
==,2,11,== LaVern Baker (1957) ==,165697,N,0,0,0
==,0,12,== LaVern Baker Sings Bessie Smith (1958) ==,165697,N,0,0,0
LaVern Baker Sings Bessie Smith (1958),1,12,== LaVern Baker Sings Bessie Smith (1958) ==,165697,C,4,0,1
==,2,12,== LaVern Baker Sings Bessie Smith (1958) ==,165697,N,0,0,0
==,0,13,== Precious Memories: LaVern Baker Sings Gospel (1959) ==,165697,N,0,0,0
Precious Memories: LaVern Baker Sings Gospel (1959) ==,1,13,== Precious Memories: LaVern Baker Sings Gospel (1959) ==,165697,C,2,0,1
==,0,14,== Saved (1961) ==,165697,N,0,0,0
Saved (1961),1,14,== Saved (1961) ==,165697,C,0,0,1
==,2,14,== Saved (1961) ==,165697,N,0,0,0
==,0,15,== See See Rider (1963) ==,165697,N,0,0,0
See See Rider (1963),1,15,== See See Rider (1963) ==,165697,C,0,0,1
==,2,15,== See See Rider (1963) ==,165697,N,0,0,0
==,0,16,== Let Me Belong to You (1970) ==,165697,N,0,0,0
Let Me Belong to You (1970),1,16,== Let Me Belong to You (1970) ==,165697,C,0,0,1
==,2,16,== Let Me Belong to You (1970) ==,165697,N,0,0,0
==,0,17,== References ==,165697,N,0,0,0
References ==,1,17,== References ==,165697,N,0,0,0
==,0,18,== External links ==,165697,N,0,0,0
External links ==,1,18,== External links ==,165697,N,0,0,0
LaVern Baker at IMDb,0,19,== External links ==,165697,C,2,0,0
"""LaVern Baker"".",0,20,== External links ==,165697,C,2,0,0
Rock and Roll Hall of Fame.,1,20,== External links ==,165697,N,0,0,0
LaVern Baker at AllMovie,0,21,== External links ==,165697,C,2,0,0
Biography of Lavern Baker,0,22,== External links ==,165697,C,2,0,0
Discography of Lavern Baker,0,23,== External links ==,165697,C,2,0,0
