sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
First Time!,0,43,== Discography == | === As sideman ===,756836,N,0,0,0
"The Count Meets the Duke (Columbia, 1961)",1,43,== Discography == | === As sideman ===,756836,C,0,0,1
"All American in Jazz (Columbia, 1962)",0,44,== Discography == | === As sideman ===,756836,C,0,0,1
"Midnight in Paris (Columbia, 1962)",0,45,== Discography == | === As sideman ===,756836,C,0,1,2
"Duke Ellington Meets Coleman Hawkins (Impulse!, 1962)",0,46,== Discography == | === As sideman ===,756836,C,0,0,1
"The Great Paris Concert (Atlantic, 1963)",0,47,== Discography == | === As sideman ===,756836,C,0,1,1
"Duke Ellington's Jazz Violin Session (Atlantic, 1963)",0,48,== Discography == | === As sideman ===,756836,C,2,0,1
My People (1963),0,49,== Discography == | === As sideman ===,756836,C,0,0,1
"Afro-Bossa (Reprise, 1963)",0,50,== Discography == | === As sideman ===,756836,C,0,0,1
The Symphonic Ellington (1963),0,51,== Discography == | === As sideman ===,756836,C,0,0,1
Ellington '66 (1965),0,52,== Discography == | === As sideman ===,756836,C,0,0,2
Concert in the Virgin Islands (1966),0,53,== Discography == | === As sideman ===,756836,C,0,1,1
In the Uncommon Market (1966)With Horace Henderson,0,54,== Discography == | === As sideman ===,756836,C,2,0,1
"Horace Henderson 1940, Fletcher Henderson 1941 (Classics, 1992)With Earl Hines",0,55,== Discography == | === As sideman ===,756836,C,6,0,3
"Rosetta (Jazz Archives, 1937–1939 selections)",0,56,== Discography == | === As sideman ===,756836,C,0,1,1
"1937–1939 (Classics, 1937–1939 performances)",0,57,== Discography == | === As sideman ===,756836,C,0,0,2
"Harlem Lament (Sony, 1937–1938 selections featuring Nance)",0,58,== Discography == | === As sideman ===,756836,C,0,1,1
Piano Man!,0,59,== Discography == | === As sideman ===,756836,N,0,0,0
"(ASV, includes c. 1937–1939 RCA selections)",1,59,== Discography == | === As sideman ===,756836,C,0,0,1
"Earl Hines and the Duke's Men (Delmark, 1944–1947 performances)",0,60,== Discography == | === As sideman ===,756836,C,2,0,1
"1942–1945 (Classics, 1942–1945)With",0,61,== Discography == | === As sideman ===,756836,C,0,0,2
Johnny Hodges,1,61,== Discography == | === As sideman ===,756836,C,2,0,0
"Ellingtonia '56 (Norgran, 1956)",0,62,== Discography == | === As sideman ===,756836,C,0,0,2
"Duke's in Bed (Verve, 1956)",0,63,== Discography == | === As sideman ===,756836,C,0,0,1
"The Big Sound (Verve, 1957)",0,64,== Discography == | === As sideman ===,756836,C,0,0,1
"Not So Dukish (Verve, 1958)",0,65,== Discography == | === As sideman ===,756836,C,0,0,1
"Triple Play (RCA Victor, 1967)With",0,66,== Discography == | === As sideman ===,756836,C,0,0,1
Budd Johnson,1,66,== Discography == | === As sideman ===,756836,C,2,0,0
"Budd Johnson and the Four Brass Giants (Riverside, 1960)With",0,67,== Discography == | === As sideman ===,756836,C,2,0,1
Joya Sherrill,1,67,== Discography == | === As sideman ===,756836,N,0,0,0
"Joya Sherrill Sings Duke (20th Century Fox, 1965)",0,68,== Discography == | === As sideman ===,756836,C,0,0,2
==,0,69,== Notes ==,756836,N,0,0,0
Notes ==,1,69,== Notes ==,756836,N,0,0,0
==,0,70,== References ==,756836,N,0,0,0
References ==,1,70,== References ==,756836,N,0,0,0
"Lambert, Eddie (1998), Duke Ellington: A Listener's Guide, Lanham, MD: Scarecrow Press, ISBN 978-0-8108-3161-2.",0,71,== References ==,756836,Y,3,1,1
==,0,72,== External links ==,756836,N,0,0,0
External links ==,1,72,== External links ==,756836,N,0,0,0
allmusic.com biography,0,73,== External links ==,756836,N,0,0,0
