sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"From an early age, Ballard aspired to be a singer and agreed to audition for a spot on a sister group of the local Detroit attraction, the Primes, who were managed by Milton Jenkins.",11,3,== Early life ==,205720,C,2,1,0
"After she was accepted, Ballard recruited Mary Wilson to join Jenkins' group.",12,3,== Early life ==,205720,C,1,0,0
"Paul Williams of The Primes (who would later evolve into The Temptations), in turn, enlisted another neighbor, Diana Ross, then going by ""Diane"".",13,3,== Early life ==,205720,C,2,0,0
"Betty McGlown completed the original lineup and Jenkins named them as ""The Primettes"".",14,3,== Early life ==,205720,C,2,0,0
The group performed at talent showcases and at school parties before auditioning for Motown Records in 1960.,15,3,== Early life ==,205720,C,0,0,1
"Berry Gordy, head of Motown, advised the group to graduate from high school before auditioning again.",16,3,== Early life ==,205720,C,2,0,0
Ballard eventually dropped out of high school though her groupmates graduated.,17,3,== Early life ==,205720,C,1,0,0
"In 1960, Ballard was allegedly raped at knifepoint by local high-school basketball player Reggie Harding after leaving a sock hop at Detroit's Graystone Ballroom (she had attended with her brother, but they accidentally lost track of each other).",18,3,== Early life ==,205720,Y,2,2,1
The rape occurred in an empty parking lot off Woodward Avenue.,19,3,== Early life ==,205720,C,0,1,0
"Ballard responded by secluding herself in her house refusing to come outside, which worried her groupmates.",20,3,== Early life ==,205720,C,1,0,0
"Weeks later, Ballard told Wilson and Ross what had happened.",21,3,== Early life ==,205720,C,2,0,1
Ross and Wilson were sympathetic.,22,3,== Early life ==,205720,C,1,0,0
"Both Wilson and Jesse Green, an early boyfriend of Florence's, had described her as a ""generally happy if somewhat mischievous and sassy teenager.""",23,3,== Early life ==,205720,C,3,1,0
"Wilson believes that the incident heavily contributed to the more self-destructive aspects of Ballard's adult personality, like cynicism, pessimism, and fear or distrust of others, but the rape was never mentioned again.",24,3,== Early life ==,205720,C,2,0,0
==,0,4,== Career ==,205720,N,0,0,0
Career ==,1,4,== Career ==,205720,N,0,0,0
===,0,5,== Career == | === The Supremes ===,205720,N,0,0,0
The Supremes ===,1,5,== Career == | === The Supremes ===,205720,N,0,0,0
"Later in 1960, the Primettes signed a contract with Lu Pine Records, issuing two songs that failed to perform well.",0,6,== Career == | === The Supremes ===,205720,C,0,0,1
"During that year, they kept pursuing a Motown contract and agreed to do anything that was required, including adding handclaps and vocal backgrounds.",1,6,== Career == | === The Supremes ===,205720,C,1,0,1
"By the end of the year, Berry Gordy agreed to have the group record songs in the studio.",2,6,== Career == | === The Supremes ===,205720,C,2,0,1
"In January 1961, Gordy agreed to sign them on the condition they change their name.",3,6,== Career == | === The Supremes ===,205720,C,0,0,1
"Janie Bradford approached Ballard with a list of names to choose from before Ballard chose ""Supremes"".",4,6,== Career == | === The Supremes ===,205720,C,4,0,0
"When the other members heard of the new name, they were not pleased.",5,6,== Career == | === The Supremes ===,205720,N,0,0,0
Diana Ross feared they would be mistaken for a male vocal group.,6,6,== Career == | === The Supremes ===,205720,C,1,0,0
"Eventually Gordy agreed to sign them under that name on January 15, 1961.",7,6,== Career == | === The Supremes ===,205720,C,0,0,1
"The group struggled in their early years with the label, releasing eight singles that failed to crack the Billboard Hot 100, giving them the nickname ""no-hit Supremes"".",8,6,== Career == | === The Supremes ===,205720,C,0,0,1
"One track, ""Buttered Popcorn"", led by Ballard, was a regional hit in the Midwest, but still failed to chart.",9,6,== Career == | === The Supremes ===,205720,C,1,1,0
"During a 1962 Motortown Revue tour, Ballard briefly replaced the Marvelettes' Wanda Young while she was on maternity leave.",10,6,== Career == | === The Supremes ===,205720,C,3,0,1
"Before the release of their 1962 debut album, Meet the Supremes, Barbara Martin, who had replaced Betty McGlown a year before they signed to Motown, left the group.",11,6,== Career == | === The Supremes ===,205720,C,3,0,2
"Ballard, Ross and Wilson remained a trio.",12,6,== Career == | === The Supremes ===,205720,C,2,0,0
"After the hit success of 1963's ""When the Love Light Starts Shining Through His Eyes"", Diana Ross became the group's lead singer.",13,6,== Career == | === The Supremes ===,205720,C,1,0,1
"In the spring of 1964, the group released ""Where Did Our Love Go"", which became their first number-one hit on the Billboard Hot 100, paving the way for ten number-one hits recorded by Ross, Ballard and Wilson between 1964 and 1967.",14,6,== Career == | === The Supremes ===,205720,C,2,0,3
"After many rehearsals with Cholly Atkins and Maurice King, the Supremes' live shows improved dramatically as well.",15,6,== Career == | === The Supremes ===,205720,C,2,0,0
"During this time, Ballard sang lead on several songs on Supremes' albums, including a cover of Sam Cooke's ""(Ain't That) Good News"".",16,6,== Career == | === The Supremes ===,205720,C,3,0,0
"During live shows, Ballard often performed the Barbra Streisand standard, ""People"".",17,6,== Career == | === The Supremes ===,205720,C,2,0,0
"According to Mary Wilson, Ballard's vocals were so loud she was made to stand 17 feet away from her microphone during recording sessions.",18,6,== Career == | === The Supremes ===,205720,N,0,0,0
"Marvin Gaye, for whom Ballard sang backing vocals on occasion, described her as ""a hell of a singer, probably the strongest of the three girls.""",19,6,== Career == | === The Supremes ===,205720,C,3,0,0
"All in all, Ballard contributed vocals to ten number-one pop hits and 16 top forty hit singles between 1963 and 1967.",20,6,== Career == | === The Supremes ===,205720,C,1,0,1
===,0,7,== Career == | === Exit from the Supremes and solo career ===,205720,N,0,0,0
Exit from the Supremes and solo career ===,1,7,== Career == | === Exit from the Supremes and solo career ===,205720,N,0,0,0
Ballard expressed dissatisfaction with the group's direction throughout its successful period.,0,8,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,0
She would also claim that their schedule had forced the group members to drift apart.,1,8,== Career == | === Exit from the Supremes and solo career ===,205720,N,0,0,0
Ballard blamed Motown Records for destroying the group dynamic by making Diana Ross the star.,2,8,== Career == | === Exit from the Supremes and solo career ===,205720,C,2,0,0
"Struggling to cope with the label's demands and her own bout with depression, Ballard turned to alcohol for comfort, leading to arguments with her group members.",3,8,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,0
Ballard's alcoholism led to her missing performances and recording sessions.,4,8,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,0
Gordy sometimes replaced Ballard on stage with the Andantes' Marlene Barrow.,5,8,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,0
"In April 1967, Cindy Birdsong, member of Patti LaBelle and the Blue Belles, became a stand-in for Ballard.",6,8,== Career == | === Exit from the Supremes and solo career ===,205720,C,5,0,1
"A month later, Ballard returned to the group from what she thought was a temporary leave of absence.",7,8,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,1
"In June, Gordy changed the group's name to ""The Supremes with Diana Ross"", which was how they were billed on the marquee of Las Vegas' Flamingo Hotel.",8,8,== Career == | === Exit from the Supremes and solo career ===,205720,Y,1,1,1
"On July 1, the day after her 24th birthday, Ballard showed up inebriated during the group's third performance at the Flamingo and stuck her stomach out from her suit.",0,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,2
"Angered, Gordy ordered her to return to Detroit, and Birdsong officially replaced her, abruptly ending her tenure with the Supremes.",1,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,0,1,0
It had been decided as early as May that Birdsong would be Ballard's official replacement once Birdsong's contract with the Bluebelles was bought out.,2,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,1
"In August 1967, the Detroit Free Press reported that Ballard had taken a temporary leave of absence from the group due to ""exhaustion"".",3,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,1
"Ballard eventually married her boyfriend, Thomas Chapman, on February 29, 1968.",4,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,1
"A week earlier, on February 22, Ballard and Motown negotiated to have Ballard released from the label.",5,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,2,0,2
"Her attorney in the matter received a one-time payment of $139,804.94 in royalties and earnings from Motown.",6,9,== Career == | === Exit from the Supremes and solo career ===,205720,N,0,0,0
"As part of the settlement, Ballard was advised to not promote her solo work as a former member of the Supremes.",7,9,== Career == | === Exit from the Supremes and solo career ===,205720,N,0,0,0
"In March 1968, Ballard signed with ABC Records and released two unsuccessful singles.",8,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,1
"After an album for the label was shelved, her settlement money was depleted from the Chapmans' management agency, Talent Management, Inc.",9,9,== Career == | === Exit from the Supremes and solo career ===,205720,N,0,0,0
"The agency had been led by Leonard Baun, Ballard's attorney who had helped to settle Ballard's matters with Motown.",10,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,2,0,0
"Following news that Baun was facing multiple embezzlement charges, Ballard fired him.",11,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,0
"She continued to perform as a solo artist, opening for Bill Cosby that September at Chicago's Auditorium Theatre.",12,9,== Career == | === Exit from the Supremes and solo career ===,205720,Y,1,2,1
"In January 1969, Ballard performed at one of newly elected President Richard Nixon's inaugural balls.",13,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,1
Ballard was dropped by ABC in 1970.,14,9,== Career == | === Exit from the Supremes and solo career ===,205720,C,1,0,1
===,0,10,== Career == | === Decline ===,205720,N,0,0,0
Decline =,1,10,== Career == | === Decline ===,205720,N,0,0,0
==,2,10,== Career == | === Decline ===,205720,N,0,0,0
"In July 1971, Ballard sued Motown for additional royalty payments she believed she was due to receive; she was defeated in court by Motown.",0,11,== Career == | === Decline ===,205720,C,1,0,1
"Shortly afterwards, Ballard and her husband separated following several domestic disputes and Ballard's home was foreclosed.",1,11,== Career == | === Decline ===,205720,C,2,0,0
"Facing poverty and depression, Ballard became an alcoholic and shied away from the spotlight.",2,11,== Career == | === Decline ===,205720,C,1,0,0
"In 1972, she moved into her sister Maxine's house.",3,11,== Career == | === Decline ===,205720,C,0,0,1
"In 1974 Mary Wilson invited Ballard to rejoin the Supremes, which now included Cindy Birdsong and Scherrie Payne (Ross had left for her successful solo career in 1970).",4,11,== Career == | === Decline ===,205720,C,6,0,3
"Though Ballard played tambourine, she didn't sing and told Wilson she had no ambition to sing any more.",5,11,== Career == | === Decline ===,205720,C,3,0,0
Later that year Ballard's plight started to be reported in newspapers as word got around that the singer had applied for welfare.,6,11,== Career == | === Decline ===,205720,C,1,0,1
"Around that time, Ballard entered Henry Ford Hospital for rehab treatment.",7,11,== Career == | === Decline ===,205720,C,1,1,0
"Following six weeks of treatment, Ballard slowly started to recover.",8,11,== Career == | === Decline ===,205720,C,1,0,1
===,0,12,== Career == | === Comeback ===,205720,N,0,0,0
Comeback =,1,12,== Career == | === Comeback ===,205720,N,0,0,0
==,2,12,== Career == | === Comeback ===,205720,N,0,0,0
"In early 1975, Ballard received an insurance settlement from her former attorney's insurance company.",0,13,== Career == | === Comeback ===,205720,C,1,0,1
The settlement money helped her buy a house on Shaftsbury Avenue.,1,13,== Career == | === Comeback ===,205720,C,0,1,0
"Inspired by the financial success, Ballard decided to return to singing and also reconciled with Chapman.",2,13,== Career == | === Comeback ===,205720,C,1,0,0
"Ballard's first concert performance in more than five years took place at the Henry and Edsel Ford Auditorium in Detroit on June 25, 1975.",3,13,== Career == | === Comeback ===,205720,Y,1,1,2
Ballard performed as part of the Joan Little Defense League and was backed by female rock group the Deadly Nightshade.,4,13,== Career == | === Comeback ===,205720,C,1,0,1
"Afterwards, she started receiving offers for interviews; Jet magazine was one of the first to report on Ballard and her recovery.",5,13,== Career == | === Comeback ===,205720,C,1,0,0
==,0,14,== Death ==,205720,N,0,0,0
Death ==,1,14,== Death ==,205720,N,0,0,0
"On February 21, 1976, Ballard entered Mt. Carmel Mercy Hospital, complaining of numbness in her extremities.",0,15,== Death ==,205720,Y,1,1,1
"She died at 10:05 ET the next morning from cardiac arrest caused by a coronary thrombosis (a blood clot in one of her coronary arteries), at the age of 32.",1,15,== Death ==,205720,C,0,0,1
"Ballard is buried in Detroit Memorial Park Cemetery in Warren, Michigan.",2,15,== Death ==,205720,C,1,3,0
==,0,16,== Legacy ==,205720,N,0,0,0
Legacy ==,1,16,== Legacy ==,205720,N,0,0,0
Florence Ballard's story has been referenced in a number of works by other artists.,0,17,== Legacy ==,205720,C,2,0,0
"The 1980 song ""Romeo's Tune"", from Steve Forbert's album Jackrabbit Slim is ""dedicated to the memory of Florence Ballard"".",1,17,== Legacy ==,205720,C,4,0,1
"In his short story ""You Know They Got a Hell of a Band"", Stephen King, through the late disc jockey Alan Freed, includes Ballard as one of the deceased artists who performs in a town called ""Rock and Roll Heaven"".",2,17,== Legacy ==,205720,C,3,0,0
"Dreamgirls, a 1981 Broadway musical, chronicles a fictional group called ""The Dreams,"" and a number of plot components parallel events in the Supremes' career.",0,18,== Legacy ==,205720,C,0,0,1
"The central character of Effie White, like Florence Ballard, is criticized for being overweight, and is fired from the group.",1,18,== Legacy ==,205720,C,2,0,0
"The film version of Dreamgirls released in 2006 features more overt references to Ballard's life and the Supremes' story, including gowns and album covers that are direct copies of Supremes originals.",2,18,== Legacy ==,205720,C,1,0,1
Jennifer Hudson won a Golden Globe Award and Academy Award for her portrayal of Effie White in the Dreamgirls film.,3,18,== Legacy ==,205720,C,0,1,0
"In her Golden Globe acceptance speech, Hudson dedicated her win to Florence Ballard.",4,18,== Legacy ==,205720,C,2,1,0
"The music video for the Diana Ross song ""Missing You"" pays tribute to Marvin Gaye, Ballard, and Paul Williams, all former Motown artists who had died.",5,18,== Legacy ==,205720,C,5,0,0
"In 1988, Ballard was inducted to the Rock and Roll Hall of Fame as a member of the Supremes alongside Diana Ross and Mary Wilson.",6,18,== Legacy ==,205720,C,2,0,1
"In February 2020, a new play about Ballard by Vincent Victoria entitled ""Dreamgirl Deferred"" premiered in Houston, Texas on the Anniversary of her death.",0,19,== Legacy ==,205720,Y,2,2,1
Florence Ballard was among hundreds of artists whose material was destroyed in the 2008 Universal fire.,1,19,== Legacy ==,205720,C,2,0,1
==,0,20,== Personal life ==,205720,N,0,0,0
Personal life ==,1,20,== Personal life ==,205720,N,0,0,0
"Ballard began dating Thomas Chapman, a Motown Records chauffeur, in 1967; they married in a private celebration in Hawaii on February 29, 1968, and had three daughters: twins Michelle Denise, Nichole Rene and Lisa Sabrina (b. 1971).",0,21,== Personal life ==,205720,Y,3,1,3
"Ballard reportedly had several domestic disputes with her husband and filed for divorce in 1973, but they reconciled in late 1975, prior to her death.",1,21,== Personal life ==,205720,C,2,0,2
"Besides her three daughters, Ballard's family included her cousin, rhythm and blues singer and songwriter Hank Ballard, and his grandnephew, NFL player Christian Ballard; she was also an aunt of the Detroit electronic musician Omar-S.",2,21,== Personal life ==,205720,C,4,1,0
==,0,22,== Discography ==,205720,N,0,0,0
Discography ==,1,22,== Discography ==,205720,N,0,0,0
===,0,23,== Discography == | === Album ===,205720,N,0,0,0
Album =,1,23,== Discography == | === Album ===,205720,N,0,0,0
==,2,23,== Discography == | === Album ===,205720,N,0,0,0
2002:,0,24,== Discography == | === Album ===,205720,C,0,0,1
The Supreme Florence Ballard (compilation of 1968 ABC recordings and a selection of earlier Motown recordings Ballard led with The Supremes),1,24,== Discography == | === Album ===,205720,C,1,0,1
===,0,25,== Discography == | === Singles ===,205720,N,0,0,0
Singles =,1,25,== Discography == | === Singles ===,205720,N,0,0,0
==,2,25,== Discography == | === Singles ===,205720,N,0,0,0
"1968: ""It Doesn't Matter How I Say It (It's What I Say That Matters)"" b/w ""Goin' Out of My Head"" (ABC Records #45-11074A/B)",0,26,== Discography == | === Singles ===,205720,C,1,0,1
"1968: ""Love Ain't Love"" b/w ""Forever Faithful"" (ABC Records #45-11144A/B)",0,27,== Discography == | === Singles ===,205720,C,0,0,1
==,0,28,== References ==,205720,N,0,0,0
References ==,1,28,== References ==,205720,N,0,0,0
Notes,0,29,== References ==,205720,N,0,0,0
Bibliography,0,30,== References ==,205720,N,0,0,0
"Adrahtas, Thomas (2011).",0,31,== References ==,205720,C,0,0,1
A Lifetime to Get Here: Diana Ross: the American Dreamgirl.,1,31,== References ==,205720,C,1,1,0
AuthorHouse.,2,31,== References ==,205720,N,0,0,0
ISBN 978-1-4259-7140-3.,3,31,== References ==,205720,N,0,0,0
"Benjaminson, Peter (September 1, 2009).",0,32,== References ==,205720,C,0,0,1
The Lost Supreme: The Life of Dreamgirl Florence Ballard.,1,32,== References ==,205720,C,2,0,0
Chicago: Chicago Review Press.,2,32,== References ==,205720,C,0,1,0
ISBN 978-1-5565-2959-7.,3,32,== References ==,205720,N,0,0,0
"Rivera, Ursula (December 1, 2001).",0,33,== References ==,205720,C,1,0,1
The Supremes.,1,33,== References ==,205720,N,0,0,0
The Rosen Publishing Group.,2,33,== References ==,205720,N,0,0,0
ISBN 0-8239-3527-2.,3,33,== References ==,205720,N,0,0,0
"Taraborrelli, J. Randy (2007).",0,34,== References ==,205720,C,0,0,1
Diana Ross: A Biography.,1,34,== References ==,205720,C,1,0,0
New York: Citadel Press.,2,34,== References ==,205720,C,0,1,0
ISBN 978-0-8154-1000-3.,3,34,== References ==,205720,N,0,0,0
"Wilson, Mary (1986).",0,35,== References ==,205720,C,1,0,1
Dreamgirl: My Life As a Supreme.,1,35,== References ==,205720,N,0,0,0
New York: Cooper Square Publishers.,2,35,== References ==,205720,C,0,1,0
ISBN 0-8154-1000-X. Further reading,3,35,== References ==,205720,N,0,0,0
"Wilson, Randall (1999)",0,36,== References ==,205720,C,1,0,1
Forever Faithful!,1,36,== References ==,205720,N,0,0,0
"A Study of Florence Ballard and the Supremes, 2nd edition.",2,36,== References ==,205720,C,2,0,0
San Francisco: Renaissance Sound Publications.,3,36,== References ==,205720,C,0,1,0
ISBN 978-0-943485-03-4,4,36,== References ==,205720,N,0,0,0
==,0,37,== External links ==,205720,N,0,0,0
External links ==,1,37,== External links ==,205720,N,0,0,0
Florence Ballard at IMDb,0,38,== External links ==,205720,C,2,0,0
Florence Ballard at Find a Grave,0,39,== External links ==,205720,C,2,0,0
Florence Ballard at AllMusic,0,40,== External links ==,205720,C,2,0,0
