sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Reimann received many awards:,0,7,== Awards ==,3547359,C,1,0,0
1962 Berliner Kunstpreis für Musik (Junge Generation) – Berlin Art Prize for Music (Young Generation),0,8,== Awards ==,3547359,C,0,0,1
1963 Villa Massimo scholarship,0,9,== Awards ==,3547359,C,0,0,1
1965 Robert-Schumann-Preis der Stadt Düsseldorf,0,10,== Awards ==,3547359,C,0,0,1
1966 Förderungspreis der Stadt Stuttgart,0,11,== Awards ==,3547359,C,0,1,1
1985 Großes Verdienstkreuz des Verdienstordens der Bundesrepublik Deutschland (Commander's Cross of the Order of Merit of the Federal Republic of Germany),0,12,== Awards ==,3547359,C,0,2,1
1985 Braunschweiger Ludwig-Spohr-Preis – Ludwig Spohr Prize of Braunschweig,0,13,== Awards ==,3547359,C,0,1,1
"1986 Prix de composition musicale de la Fondation Prince Pierre de Monaco – Prize for musical composition, from the Prince Pierre of Monaco Foundation",0,14,== Awards ==,3547359,Y,2,2,1
1987 Bach Prize of the Free and Hanseatic City of Hamburg,0,15,== Awards ==,3547359,Y,1,2,1
1991 Frankfurter Musikpreis,0,16,== Awards ==,3547359,C,0,0,1
"1993 Officier de ""L'Ordre du Mérite Culturel"" de la Principauté de Monaco",0,17,== Awards ==,3547359,C,0,1,1
"1993 Pour le Mérite for Arts and Sciences, Germany",0,18,== Awards ==,3547359,C,0,1,1
1995 Großes Verdienstkreuz mit Stern des Verdienstordens der Bundesrepublik Deutschland (Knight Commander's Cross of the Order of Merit of the Federal Republic of Germany),0,19,== Awards ==,3547359,C,0,2,1
"1999 Commandeur de ""L'Ordre du Mérite Culturel"" de la Principauté de Monaco (Commander of the Order of Cultural Merit of the Principality of Monaco)",0,20,== Awards ==,3547359,C,0,2,1
1999 Goldene Nadel der Dramatiker Union,0,21,== Awards ==,3547359,C,0,0,1
2002 Preis der Kulturstiftung Dortmund,0,22,== Awards ==,3547359,C,0,1,1
2002 Berliner Kunstpreis,0,23,== Awards ==,3547359,C,0,0,1
2006 Arnold Schönberg Prize,0,24,== Awards ==,3547359,C,1,0,1
2011 Ernst von Siemens Music Prize,0,25,== Awards ==,3547359,C,0,0,1
2016 Robert Schumann Prize for Poetry and Music Mainz,0,26,== Awards ==,3547359,Y,1,1,1
2018,0,27,== Awards ==,3547359,C,0,0,1
Deutscher Theaterpreis Der Faust (lifetime achievement award),1,27,== Awards ==,3547359,N,0,0,0
==,0,28,== Works ==,3547359,N,0,0,0
Works ==,1,28,== Works ==,3547359,N,0,0,0
===,0,29,== Works == | === Stage ===,3547359,N,0,0,0
Stage =,1,29,== Works == | === Stage ===,3547359,N,0,0,0
==,2,29,== Works == | === Stage ===,3547359,N,0,0,0
"Ein Traumspiel (libretto by Carla Henius, after Strindberg's A Dream Play, translated by Peter Weiss, premiered on 20 June 1965 at the Opernhaus Kiel",0,30,== Works == | === Stage ===,3547359,Y,2,1,1
"Die Vogelscheuchen (libretto by Günter Grass, premiered on 7 October 1970 at the Deutsche Oper Berlin",0,31,== Works == | === Stage ===,3547359,C,0,1,1
Melusine (after Yvan Goll) (1971),0,32,== Works == | === Stage ===,3547359,C,1,0,1
Lear (after William Shakespeare's King Lear) (1978),0,33,== Works == | === Stage ===,3547359,C,1,0,1
Die Gespenstersonate (after August Strindberg's play The Ghost Sonata) (1984),0,34,== Works == | === Stage ===,3547359,C,1,0,2
Troades (after Euripides' The Trojan Women) (1986),0,35,== Works == | === Stage ===,3547359,C,1,0,1
Das Schloß (after Franz Kafka's Das Schloss) (1992),0,36,== Works == | === Stage ===,3547359,C,1,0,1
Bernarda Albas Haus (after Federico García Lorca's The House of Bernarda Alba),0,37,== Works == | === Stage ===,3547359,N,0,0,0
Medea (after part 3 of Franz Grillparzer's Das goldene Vlies) (2010),0,38,== Works == | === Stage ===,3547359,C,1,0,1
"L'Invisible (after Maurice Maeterlinck's L'Intruse, L'Intérieur and La Mort de Tintagiles) (2017)",0,39,== Works == | === Stage ===,3547359,C,1,0,1
===,0,40,== Works == | === Orchestral ===,3547359,N,0,0,0
Orchestral ===,1,40,== Works == | === Orchestral ===,3547359,N,0,0,0
Variations for Orchestra,0,41,== Works == | === Orchestral ===,3547359,N,0,0,0
Nahe Ferne (Near Distance),0,42,== Works == | === Orchestral ===,3547359,C,0,1,0
Cantus für Klarinette und Orchester (Cantus for Clarinet and Orchestra),0,43,== Works == | === Orchestral ===,3547359,N,0,0,0
"Sieben Fragmente für Orchester in memoriam Robert Schumann (Seven Fragments for Orchestra, in memoriam Robert Schumann) (1988)",0,44,== Works == | === Orchestral ===,3547359,C,2,0,1
Violin Concerto (1996),0,45,== Works == | === Orchestral ===,3547359,C,0,0,1
===,0,46,== Works == | === Vocal music ===,3547359,N,0,0,0
Vocal music ===,1,46,== Works == | === Vocal music ===,3547359,N,0,0,0
Zyklus nach Gedichten von Paul Celan für Bariton und Klavier (Cycle based on the poetry of Paul Celan for baritone and piano) (1956),0,47,== Works == | === Vocal music ===,3547359,C,2,0,1
"Wolkenloses Christfest Requiem nach Gedichten von Otfried Büthe, dedicated to Dietrich Fischer-Dieskau and Siegfried Palm (1974)",0,48,== Works == | === Vocal music ===,3547359,Y,2,1,1
Nachtstück II für Baryton und Klavier (1978),0,49,== Works == | === Vocal music ===,3547359,C,0,0,1
"Unrevealed, Lord Byron to Augusta Leigh für Bariton und Streichquartett (1981)",0,50,== Works == | === Vocal music ===,3547359,C,2,0,1
"Requiem für Sopran, Mezzosopran, Bariton, gemischten Chor und Orchester unter Verwendung des lateinischen Requiemtextes und von Versen aus dem Buch Hiob (1982)",0,51,== Works == | === Vocal music ===,3547359,Y,1,2,1
Shine and Dark für Bariton und Klavier (left hand) (1989),0,52,== Works == | === Vocal music ===,3547359,C,0,0,1
Entsorgt für Bariton-Solo (1989),0,53,== Works == | === Vocal music ===,3547359,C,0,0,1
Eingedunkelt für Alt-Solo (Eingedunkelt for Alto Solo) (1992),0,54,== Works == | === Vocal music ===,3547359,C,0,0,1
Fünf Lieder nach Gedichten von Paul Celan für Countertenor und Klavier (Five Songs based on the poetry of Paul Celan for countertenor and piano) (1994/2001),0,55,== Works == | === Vocal music ===,3547359,C,2,0,1
An Hermann für Tenor und Klavier  (2008),0,56,== Works == | === Vocal music ===,3547359,C,0,0,1
==,0,57,== References ==,3547359,N,0,0,0
References ==,1,57,== References ==,3547359,N,0,0,0
==,0,58,== Further reading ==,3547359,N,0,0,0
Further reading ==,1,58,== Further reading ==,3547359,N,0,0,0
"Luigi Bellingardi, Alcune riflessioni sulla »Gespenstersonate« di Aribert Reimann, in: Sabine Ehrmann-Herfort/Markus Engelhardt (eds.), »Vanitatis fuga, Aeternitatis amor«.",0,59,== Further reading ==,3547359,C,2,0,0
Wolfgang Witzenmann zum 65.,1,59,== Further reading ==,3547359,C,1,0,0
"Geburtstag, »Analecta Musicologica«, vol.",2,59,== Further reading ==,3547359,N,0,0,0
"36, Laaber (Laaber) 2005, pp.",3,59,== Further reading ==,3547359,C,0,2,1
689–695.,4,59,== Further reading ==,3547359,N,0,0,0
"Siglind Bruhn, Aribert Reimanns Vokalmusik.",0,60,== Further reading ==,3547359,N,0,0,0
"Waldkirch, Edition Gorz 2016.",1,60,== Further reading ==,3547359,C,0,1,1
ISBN 978-3-938095-21-8,2,60,== Further reading ==,3547359,N,0,0,0
"Wolfgang Burde, Aribert Reimann, Mainz (Schott) 2005.",0,61,== Further reading ==,3547359,Y,2,1,1
"Albert Gier, Zurück zu Shakespeare!",0,62,== Further reading ==,3547359,C,1,1,0
"Claus H. Hennebergs Lear-Libretto für Aribert Reimann und seine englische Übersetzung von Desmond Clayton, in: Herbert Schneider/Rainer Schmusch (eds.), Librettoübersetzung: Interkulturalität im europäischen Musiktheater, Hildesheimn (Olms) 2009, »Musikwissenschaftliche Publikationen«, vol. 32), pp.",1,62,== Further reading ==,3547359,Y,2,2,1
329–349.,2,62,== Further reading ==,3547359,N,0,0,0
"Kii-Ming Lo, Unsichtbarer Herrscher über ein gehorsames Volk.",0,63,== Further reading ==,3547359,N,0,0,0
"Aribert Reimanns Oper »Das Schloß« nach Franz Kafka, in: Peter Csobádi, Gernot Gruber, Ulrich Müller et al.",1,63,== Further reading ==,3547359,C,2,0,0
"(eds.), »Weine, weine, du armes Volk!«",2,63,== Further reading ==,3547359,N,0,0,0
"─ Das verführte und betrogene Volk auf der Bühne, »Kongreßbericht Salzburg 1994«, Anif/Salzburg (Müller-Speiser) 1995, pp.",3,63,== Further reading ==,3547359,C,0,3,2
663–674.,4,63,== Further reading ==,3547359,N,0,0,0
"Jürgen Maehder, Aribert Reimanns »Nachtstück« ─ Studien zu musikalischer Struktur und Sprachvertonung, in: Aurora (»Jahrbuch der Eichendorff-Gesellschaft«) 36/1976, p. 107-121.",0,64,== Further reading ==,3547359,N,0,0,0
"Jürgen Maehder, Aribert Reimanns »Lear« ─ Anmerkungen zu einigen Strukturproblemen der Literaturoper, program book for the world premiere at the Bavarian State Opera in Munich, München (Bayerische Staatsoper) 1978, pp.",0,65,== Further reading ==,3547359,C,0,1,1
61–73.,1,65,== Further reading ==,3547359,N,0,0,0
"Jürgen Maehder, Anmerkungen zu einigen Strukturproblemen der Literaturoper, in: Klaus Schultz (ed.), Aribert Reimanns »Lear«.",0,66,== Further reading ==,3547359,C,1,1,0
"Weg einer neuen Oper, München (dtv) 1984, pp.",1,66,== Further reading ==,3547359,C,0,0,1
79–89.,2,66,== Further reading ==,3547359,N,0,0,0
"Jürgen Maehder, Aribert Reimann and Paul Celan: The Setting of Hermetic Poetry in the Contemporary German Lied, in: Claus Reschke/Howard Pollack (eds.), German Literature and Music.",0,67,== Further reading ==,3547359,C,3,0,0
"An Aesthetic Fusion: 1890─1989, »Houston German Studies«, vol. 8, München (Fink) 1992, pp.",1,67,== Further reading ==,3547359,Y,1,1,2
263–292.,2,67,== Further reading ==,3547359,N,0,0,0
"Jürgen Maehder, Étude sur le théâtre musical d'Aribert Reimann ─ de »Lear« à »",0,68,== Further reading ==,3547359,C,1,0,0
"La sonate des spectres«, programme de salle pour l'Opéra National du Rhin, Strasbourg (TNOR) 1998, pp.",1,68,== Further reading ==,3547359,C,0,2,1
27–45.,2,68,== Further reading ==,3547359,N,0,0,0
"Jürgen Maehder, Untersuchungen zum Musiktheater Aribert Reimanns.",0,69,== Further reading ==,3547359,N,0,0,0
"Musikalische Dramaturgie in »Lear« und »Die Gespenstersonate«, in: Jürgen Kühnel/Ulrich Müller/Oswald Panagl (eds.), Musiktheater der Gegenwart.",1,69,== Further reading ==,3547359,C,2,0,0
"Text und Komposition, Rezeption und Kanonbildung, Anif/Salzburg (Müller-Speiser) 2008, p. 342–373.",2,69,== Further reading ==,3547359,C,0,2,1
"Jürgen Maehder, Aribert Reimann et Paul Celan.",0,70,== Further reading ==,3547359,C,2,0,0
"La mise en musique de la poésie hermétique dans le lied allemand contemporain, in: Antoine Bonnet/ Frédéric Marteau (eds.), Paul Celan, la poésie, la musique.",1,70,== Further reading ==,3547359,C,2,0,0
"»Avec une clé changeante«, Paris (Hermann) 2015, p. 351–372.",2,70,== Further reading ==,3547359,C,0,1,1
"Klaus Schultz (ed.), Aribert Reimanns »Lear«.",0,71,== Further reading ==,3547359,N,0,0,0
"Weg einer neuen Oper, München (dtv) 1984.",1,71,== Further reading ==,3547359,C,0,0,1
"Ulrich Tadday (ed.), Aribert Reimann, »Musik-Konzepte«, vol.",0,72,== Further reading ==,3547359,C,1,0,0
"139, München (text + kritik) 2008.",1,72,== Further reading ==,3547359,C,0,0,1
"Anselm Weyer: Günter Grass und die Musik (= »Kölner Studien zur Literaturwissenschaft«, vol. 16).",0,73,== Further reading ==,3547359,C,1,0,0
"Peter Lang, Frankfurt am Main u. a. 2007, ISBN 978-3-631-55593-4 (Zugleich: Köln, Universität, Dissertation, 2005).",1,73,== Further reading ==,3547359,C,0,1,3
"Sigrid Wiesmann (ed.), Für und Wider die Literaturoper, »Thurnauer Schriften zum Musiktheater«, vol.",0,74,== Further reading ==,3547359,C,1,0,0
"6, Laaber (Laaber) 1982.",1,74,== Further reading ==,3547359,C,0,2,1
==,0,75,== External links ==,3547359,N,0,0,0
External links ==,1,75,== External links ==,3547359,N,0,0,0
Media related to Aribert Reimann at Wikimedia Commons,0,76,== External links ==,3547359,C,1,0,0
"Interview with Aribert Reimann, 16 May 1997",0,77,== External links ==,3547359,C,1,0,1
