sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Reception =,1,12,== Composer and recording artist == | === Reception ===,754282,N,0,0,0
==,2,12,== Composer and recording artist == | === Reception ===,754282,N,0,0,0
"Brian Eno called Budd ""a great abstract painter trapped in the body of a musician"".",0,13,== Composer and recording artist == | === Reception ===,754282,C,2,0,0
"The Guardian said, ""The core Budd sound of yearning piano motifs and reverb-laden impressionism is often called minimalism.",1,13,== Composer and recording artist == | === Reception ===,754282,N,0,0,0
"But compared with the cyclical craft of Steve Reich and early Philip Glass, his low-key, expansive forays felt deftly maximalist.",2,13,== Composer and recording artist == | === Reception ===,754282,C,3,0,0
This has made Budd's craft synonymous with the dreamworld.,3,13,== Composer and recording artist == | === Reception ===,754282,N,0,0,0
"An heir to Satie and Debussy, his music was treated and poetic, never kneejerk nor incautious.""",4,13,== Composer and recording artist == | === Reception ===,754282,C,2,0,0
==,0,14,== Death ==,754282,N,0,0,0
Death ==,1,14,== Death ==,754282,N,0,0,0
"Budd was undergoing therapy in a short-term rehabilitation facility after suffering a stroke on November 11, 2020, where he contracted COVID-19.",0,15,== Death ==,754282,C,0,0,1
"He died on December 8, in a hospital in Arcadia, California, from complications of COVID-19.",1,15,== Death ==,754282,C,0,1,1
He was 84 years old.,2,15,== Death ==,754282,C,0,0,1
==,0,16,== Selected discography ==,754282,N,0,0,0
Selected discography ==,1,16,== Selected discography ==,754282,N,0,0,0
The Pavilion of Dreams (1978) E.G. Records produced by Brian Eno,0,17,== Selected discography ==,754282,Y,2,1,1
Ambient 2: The Plateaux of Mirror (1980) E.G. Records with Brian Eno,0,18,== Selected discography ==,754282,C,2,0,1
The Pearl (1984) E.G. Records with Brian Eno,0,19,== Selected discography ==,754282,C,2,0,1
Lovely Thunder (1986) E.G. Records produced by Michael Hoenig,0,20,== Selected discography ==,754282,C,2,0,1
"The Moon and the Melodies (1986) 4AD with Simon Raymonde, Robin Guthrie and Elizabeth Fraser of Cocteau Twins",0,21,== Selected discography ==,754282,Y,6,1,1
The White Arcades (1988),0,22,== Selected discography ==,754282,C,0,0,1
Opal Records produced by Brian Eno,1,22,== Selected discography ==,754282,C,2,0,0
By the Dawn's Early Light (1991),0,23,== Selected discography ==,754282,C,0,0,2
"Opal Records with Bill Nelson, B. J. Cole, Susan Allen",1,23,== Selected discography ==,754282,C,2,0,0
Music for 3 Pianos (1992) All Saints Records with Ruben Garcia and Daniel Lentz.,0,24,== Selected discography ==,754282,C,1,0,1
Luxa (1996) All Saints Records,0,25,== Selected discography ==,754282,C,0,0,1
The Room (2000) Atlantic Records,0,26,== Selected discography ==,754282,C,0,0,1
Translucence/Drift Music (2003) Edsel Records with John Foxx,0,27,== Selected discography ==,754282,C,2,0,1
Avalon Sutra / As Long as I Can Hold My Breath 2-CD digipak (2004) Samadhisound produced by Harold Budd,0,28,== Selected discography ==,754282,C,2,0,1
Mysterious Skin – Music from the Film (2005) Commotion Records/Rykodisc with Robin Guthrie,0,29,== Selected discography ==,754282,C,2,0,1
White Bird in a Blizzard (2014) Lakeshore Records with Robin Guthrie,0,30,== Selected discography ==,754282,C,3,0,1
Another Flower (2020),0,31,== Selected discography ==,754282,C,0,0,1
Darla Records with Robin Guthrie,1,31,== Selected discography ==,754282,C,2,0,0
