sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"In February 2013 she received a ""Victoire de la Musique"" award celebrating her 50-year career anniversary.",0,14,== Career ==,604066,C,1,0,1
"Late 2019, Sheila took part in the French port of the famous Masked Singer TV franchise, under the Squirrel costume.",0,15,== Career ==,604066,C,0,1,1
"She was eliminated in the second episode, and unmasked to overall surprise since none of the show's panelists guessed her successfully.",1,15,== Career ==,604066,N,0,0,0
==,0,16,== Personal life ==,604066,N,0,0,0
Personal life ==,1,16,== Personal life ==,604066,N,0,0,0
She married French singer Guy Bayle known by the name Ringo or Ringo Willy Cat on 13 February 1973.,0,17,== Personal life ==,604066,C,0,1,1
"The two also formed a musical duo Sheila & Ringo most famous for their hit ""Les Gondoles à Venise"".",1,17,== Personal life ==,604066,N,0,0,0
==,0,18,== Discography ==,604066,N,0,0,0
Discography ==,1,18,== Discography ==,604066,N,0,0,0
===,0,19,== Discography == | === Albums ===,604066,N,0,0,0
Albums ===,1,19,== Discography == | === Albums ===,604066,N,0,0,0
SheilaLe Sifflet Des Copains (1963),0,20,== Discography == | === Albums ===,604066,C,0,0,1
Ecoute Ce Disque (1964),0,21,== Discography == | === Albums ===,604066,C,0,0,1
Tous Les Deux (1965),0,22,== Discography == | === Albums ===,604066,C,1,0,1
Toujours Des Beaux Jours (1965),0,23,== Discography == | === Albums ===,604066,C,0,0,1
L'Heure De La Sortie (1966),0,24,== Discography == | === Albums ===,604066,C,0,0,1
Dans Une Heure (1967),0,25,== Discography == | === Albums ===,604066,C,0,0,1
Long Sera L'Hiver (1968),0,26,== Discography == | === Albums ===,604066,C,0,0,1
Oncle Jo (1969),0,27,== Discography == | === Albums ===,604066,C,0,0,1
Reviens Je T'Aime (1970),0,28,== Discography == | === Albums ===,604066,C,0,0,1
Love (1971),0,29,== Discography == | === Albums ===,604066,C,0,0,1
Poupée De Porcelaine (1972),0,30,== Discography == | === Albums ===,604066,C,0,0,1
Les Gondoles A Venise (1973),0,31,== Discography == | === Albums ===,604066,C,0,0,1
Quel Tempérament De Feu (1975),0,32,== Discography == | === Albums ===,604066,C,0,0,1
L'Amour Qui Brûle En Moi (1976),0,33,== Discography == | === Albums ===,604066,C,0,0,1
Singin' in the Rain or Love,0,34,== Discography == | === Albums ===,604066,N,0,0,0
Me Baby (in certain countries) (1977),1,34,== Discography == | === Albums ===,604066,C,0,0,1
SB Devotion (1979),0,35,== Discography == | === Albums ===,604066,C,0,0,1
King of the World (1980),0,36,== Discography == | === Albums ===,604066,C,0,0,1
Pilote Sur Les Ondes (1980),0,37,== Discography == | === Albums ===,604066,C,0,0,1
Little Darlin' (1981),0,38,== Discography == | === Albums ===,604066,C,0,0,1
On dit (1983),0,39,== Discography == | === Albums ===,604066,C,0,0,1
Je suis comme toi (1984),0,40,== Discography == | === Albums ===,604066,C,0,0,1
Zenith 85 (1985),0,41,== Discography == | === Albums ===,604066,C,0,0,1
Tendances (1988),0,42,== Discography == | === Albums ===,604066,C,0,0,1
Olympia – Je Suis Venue Te Dire Que Je M'En Vais (1989),0,43,== Discography == | === Albums ===,604066,C,0,1,1
Le Meilleur (1998) Re-recordings of her greatest hits and new songs,0,44,== Discography == | === Albums ===,604066,C,0,0,1
Live at the Olympia (1999),0,45,== Discography == | === Albums ===,604066,C,0,1,1
Dense (1999),0,46,== Discography == | === Albums ===,604066,C,0,0,1
Seulement pour toi (2002),0,47,== Discography == | === Albums ===,604066,C,0,0,1
Jamais Deux Sans Toi (Live at the Olympia) (2002),0,48,== Discography == | === Albums ===,604066,C,0,1,1
Enfin Disponible (Live at the Cabaret Sauvage) (2007),0,49,== Discography == | === Albums ===,604066,C,1,0,1
Solide (2012)as Sheila & RingoSheila & Ringo (1974)as Sheila and B. DevotionSingin' in the Rain or Love Me Baby (in certain countries) (1977),0,50,== Discography == | === Albums ===,604066,C,0,0,3
Disque d'or (1979) (compilation album),0,51,== Discography == | === Albums ===,604066,C,0,0,1
King of the World (1980),0,52,== Discography == | === Albums ===,604066,C,0,0,1
The Disco Singles (2007) (compilation album),0,53,== Discography == | === Albums ===,604066,C,0,0,1
===,0,54,== Discography == | === Singles ===,604066,N,0,0,0
Singles =,1,54,== Discography == | === Singles ===,604066,N,0,0,0
==,2,54,== Discography == | === Singles ===,604066,N,0,0,0
"as Sheila""Sheila"" (1962) (#3)  France",0,55,== Discography == | === Singles ===,604066,C,0,0,1
"""L'école est finie"" (1963) (#1) France",0,56,== Discography == | === Singles ===,604066,C,0,1,1
"""Pendant Les Vacances"" (1963) (#1) France",0,57,== Discography == | === Singles ===,604066,C,0,1,1
"""Le Sifflet des Copains"" (1963) (#1) France",0,58,== Discography == | === Singles ===,604066,C,0,1,1
"""La Chorale"" (1964) (#14)",0,59,== Discography == | === Singles ===,604066,C,0,0,1
France,1,59,== Discography == | === Singles ===,604066,C,0,1,0
"""Chaque Instant de Chaque Jour"" (1964) (#2) Belgium",0,60,== Discography == | === Singles ===,604066,C,0,1,1
"""Vous les Copains, Je Ne Vous Oublierai Jamais"" / ""Ecoute Ce Disque"" (1964) (#1) France",0,61,== Discography == | === Singles ===,604066,C,0,1,1
"""Toujours des Beaux Jours"" (1965) (#2) France",0,62,== Discography == | === Singles ===,604066,C,0,1,1
"""C'est Toi Que J'Aime"" (1965) (#1) France",0,63,== Discography == | === Singles ===,604066,C,0,1,1
"""Devant le Juke-Box"" (with AKIM) (1965) (#1) France",0,64,== Discography == | === Singles ===,604066,C,0,1,1
"""Le Folklore Américain"" (1965) (#1) France, (#1) Belgium",0,65,== Discography == | === Singles ===,604066,C,0,2,1
"""Le Cinéma"" (1966) (#1) France, (#1) Belgium",0,66,== Discography == | === Singles ===,604066,C,0,1,1
"""Bang Bang"" (1966) (cover of Cher's hit) (#1) France, (#4) Argentina",0,67,== Discography == | === Singles ===,604066,Y,1,2,1
"""L'Heure de la Sortie"" (1966) (#1) France",0,68,== Discography == | === Singles ===,604066,C,0,1,1
"""La Famille"" (1967) (#2) France",0,69,== Discography == | === Singles ===,604066,C,0,1,1
"""Adios Amor"" (1967) (#1)",0,70,== Discography == | === Singles ===,604066,C,0,0,1
France,1,70,== Discography == | === Singles ===,604066,C,0,1,0
"""Le Kilt"" (1967) (#1) France",0,71,== Discography == | === Singles ===,604066,C,0,1,1
"""Quand Une Fille Aime Un Garçon"" / ""Dalila"" (1968) (#1) France",0,72,== Discography == | === Singles ===,604066,C,0,1,1
"""Petite Fille de Français Moyen"" (1968) (#1) France",0,73,== Discography == | === Singles ===,604066,C,0,1,1
"""La Vamp"" (1968) (#3) France",0,74,== Discography == | === Singles ===,604066,C,0,1,1
"""Arlequin"" (1969) (#4) France",0,75,== Discography == | === Singles ===,604066,C,0,1,1
"""Love Maestro Please"" / ""La Colline de Santa Maria"" (1969) (#14)",0,76,== Discography == | === Singles ===,604066,C,0,1,1
"""Oncle Jo"" (1969) (#1) France",0,77,== Discography == | === Singles ===,604066,C,0,1,1
"""Julietta"" (1970) (#5) France",0,78,== Discography == | === Singles ===,604066,C,0,1,1
"""Ma Vie à t'Aimer"" (1970) (#13) France",0,79,== Discography == | === Singles ===,604066,C,0,1,1
"""Reviens je t'Aime"" (1970) (#1) France",0,80,== Discography == | === Singles ===,604066,C,0,1,1
"""Les Rois mages"" (1971) (#1) France",0,81,== Discography == | === Singles ===,604066,C,0,1,1
"""Blancs, Jaunes, Rouges, Noirs"" (1971) (#7) France",0,82,== Discography == | === Singles ===,604066,C,0,1,1
"""J'Adore"" (with Aldo Maccione) (1971) (#12)",0,83,== Discography == | === Singles ===,604066,C,1,0,1
"""Sanson et Dalila"" (1972) (#1) France",0,84,== Discography == | === Singles ===,604066,C,0,1,1
"""Le Mari de Mama"" (1972) (#2) France, (#2)",0,85,== Discography == | === Singles ===,604066,C,0,1,1
Switzerland,1,85,== Discography == | === Singles ===,604066,C,0,1,0
"""Poupée de Porcelaine"" (1972) (#1) France",0,86,== Discography == | === Singles ===,604066,C,0,1,1
"""Adam et Eve"" (1973) (#5)",0,87,== Discography == | === Singles ===,604066,C,1,0,1
France,1,87,== Discography == | === Singles ===,604066,C,0,1,0
"""Mélancolie"" (1974) (#3) France",0,88,== Discography == | === Singles ===,604066,C,0,0,1
"""Le Couple"" (1974) (#7) France",0,89,== Discography == | === Singles ===,604066,C,0,1,1
"""Tu es le soleil"" (1974) (#1) France",0,90,== Discography == | === Singles ===,604066,C,0,1,1
"""Ne Fais Pas Tanguer le Bateau"" (1974) (#2) France",0,91,== Discography == | === Singles ===,604066,C,0,2,1
"""C'est le Cœur"" (1975) (#3) France",0,92,== Discography == | === Singles ===,604066,C,0,1,1
"""Aimer Avant de Mourir"" (1975) (#3) France",0,93,== Discography == | === Singles ===,604066,C,0,1,1
"""Quel Tempérament de Feu"" (1975) (#2) France",0,94,== Discography == | === Singles ===,604066,C,0,1,1
"""Un Prince en Exil"" (1976) (#1) France",0,95,== Discography == | === Singles ===,604066,C,0,1,1
"""Patrick Mon Chéri"" (1976) (#1) France",0,96,== Discography == | === Singles ===,604066,Y,1,1,2
"""Les Femmes"" (1976) (#1) France",0,97,== Discography == | === Singles ===,604066,C,0,1,1
"""L'Amour Qui Brûle En Moi (1976) (#6) France",0,98,== Discography == | === Singles ===,604066,C,0,1,1
"""L'Arche de Noé"" (1977) (#4) France",0,99,== Discography == | === Singles ===,604066,C,0,1,1
"""Kennedy Airport"" (1978) (#5) France",0,100,== Discography == | === Singles ===,604066,C,0,2,1
"""Spacer"" (1979) (#1) France",0,101,== Discography == | === Singles ===,604066,C,0,1,1
"""Pilote Sur Les Ondes"" (1980) (#1) France",0,102,== Discography == | === Singles ===,604066,C,0,1,1
"""Les Sommets Blancs de Wolfgang"" (1980) (#3) France",0,103,== Discography == | === Singles ===,604066,Y,1,1,1
"""Et Ne La Ramène Pas"" (1981) (#5) France",0,104,== Discography == | === Singles ===,604066,C,0,1,1
"""Little Darlin'"" (1981) (#1) France, (#49) US",0,105,== Discography == | === Singles ===,604066,C,0,2,1
"""Runner"" (1981) France",0,106,== Discography == | === Singles ===,604066,C,0,1,1
"""Une Affaire d'Amour"" (1981)",0,107,== Discography == | === Singles ===,604066,C,0,0,1
"""La Tendresse d'Un Homme"" (1982)",0,108,== Discography == | === Singles ===,604066,C,1,0,1
"""Glori, Gloria"" (1982) (#7) France",0,109,== Discography == | === Singles ===,604066,C,0,1,1
"""Tangue Au"" (1983) (#1) France",0,110,== Discography == | === Singles ===,604066,C,0,1,1
"""Vis Vas"" (1983) (12"" single only) (#10) France",0,111,== Discography == | === Singles ===,604066,C,0,2,1
"""Emmenez-Moi"" (1983) (#5) France",0,112,== Discography == | === Singles ===,604066,C,0,1,1
"""Jeannie"" (1984)",0,113,== Discography == | === Singles ===,604066,C,0,0,1
"""Le Film à L'Envers"" (1984)",0,114,== Discography == | === Singles ===,604066,C,0,0,1
"""Je Suis Comme Toi"" (1985) (#8) France",0,115,== Discography == | === Singles ===,604066,C,0,1,1
"""Chanteur de Funky"" (1985)",0,116,== Discography == | === Singles ===,604066,C,0,0,1
"""Comme Aujourd'Hui"" (1987) (#10) France",0,117,== Discography == | === Singles ===,604066,C,0,1,1
"""C'est Ma vie"" (1987)",0,118,== Discography == | === Singles ===,604066,C,0,0,1
"""Pour te Retrouver"" (1988)",0,119,== Discography == | === Singles ===,604066,C,0,0,1
"""Fragile"" (1988)",0,120,== Discography == | === Singles ===,604066,C,0,0,1
"""Partir"" (1989)",0,121,== Discography == | === Singles ===,604066,C,0,0,1
"""Le Tam-Tam du Vent"" (1989) (new version)",0,122,== Discography == | === Singles ===,604066,C,0,0,1
"""Spacer"" (remix by Dimitri From Paris) (1992)",0,123,== Discography == | === Singles ===,604066,C,2,0,1
"""On S'Dit Plus Rien"" (1992)",0,124,== Discography == | === Singles ===,604066,C,0,0,1
"""Spacer"" (1998) (new recording)",0,125,== Discography == | === Singles ===,604066,C,0,0,1
"""Les Rois Mages 98"" (Melchior single mix) (1998)",0,126,== Discography == | === Singles ===,604066,C,0,0,1
"""Les Rois Mages 98"" (Version Salsa) (1998)",0,127,== Discography == | === Singles ===,604066,C,0,0,1
"""Medley Disco"" (1999)",0,128,== Discography == | === Singles ===,604066,C,0,0,1
"""Dense"" (1999)",0,129,== Discography == | === Singles ===,604066,C,0,0,1
"""Love Will Keep Us Together"" (2000)",0,130,== Discography == | === Singles ===,604066,C,0,0,1
"""Toutes Ces Vies"" (2002)",0,131,== Discography == | === Singles ===,604066,C,0,0,1
"""L'Amour Pour Seule Prière"" (2006)",0,132,== Discography == | === Singles ===,604066,C,0,0,1
"""Pour Sauver l'Amour"" (digital download) (2012)as Sheila  & Ringo""Les Gondoles à Venise"" (1973) (as duo Sheila & Ringo)as Sheila and B. Devotion""Love Me Baby"" (1977) (first pressing as S.B. Devotion)",0,133,== Discography == | === Singles ===,604066,C,0,0,3
"""Love Me Baby"" (1977) (second pressing as Sheila B. Devotion)",0,134,== Discography == | === Singles ===,604066,C,0,0,1
"""Singin' in the Rain"" (1978) UK # 11",0,135,== Discography == | === Singles ===,604066,C,0,1,1
"""I Don't Need a Doctor"" (1978)",0,136,== Discography == | === Singles ===,604066,C,0,0,1
"""Hôtel de la Plage"" (OST) (1978)",0,137,== Discography == | === Singles ===,604066,C,0,0,1
"""You Light My Fire"" (1978) UK #44",0,138,== Discography == | === Singles ===,604066,C,0,1,1
"""Seven Lonely Days"" (1979)",0,139,== Discography == | === Singles ===,604066,C,0,0,2
"""Seven Lonely Days"" (1979) (New American Recording)",0,140,== Discography == | === Singles ===,604066,C,0,1,2
"""No No No No"" (1979)",0,141,== Discography == | === Singles ===,604066,C,0,0,1
"""Spacer"" (1979)",0,142,== Discography == | === Singles ===,604066,C,0,0,1
"""King of the World"" (1980)",0,143,== Discography == | === Singles ===,604066,C,0,0,1
"""Your Love Is Good"" (US promo - 1980)",0,144,== Discography == | === Singles ===,604066,C,0,1,1
==,0,145,== References ==,604066,N,0,0,0
References ==,1,145,== References ==,604066,N,0,0,0
==,0,146,== External links ==,604066,N,0,0,0
External links ==,1,146,== External links ==,604066,N,0,0,0
Biography (French),0,147,== External links ==,604066,C,0,1,0
Sheila dans le monde des artistes (French),0,148,== External links ==,604066,C,0,1,0
Sheila télérêvée (French),0,149,== External links ==,604066,N,0,0,0
Song artist — Sheila at The World's Music Charts,0,150,== External links ==,604066,N,0,0,0
Sheila Discography at Discogs,0,151,== External links ==,604066,N,0,0,0
Sheila Discography  at Encyclopédisque (French),0,152,== External links ==,604066,N,0,0,0
"Une robe d'été, Internet Movie Database.",0,153,== External links ==,604066,N,0,0,0
Accessed 25 May 2007.,1,153,== External links ==,604066,C,0,0,1
