sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
Haack found another outlet for his creativity as an accompanist for children's dance teacher Esther Nelson.,0,12,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"Perhaps inspired by his own lonely childhood, he and Nelson collaborated on educational, open-minded children's music.",1,12,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"With Pandel, they started their own record label, Dimension 5 Records, on which they released 1962's Dance, Sing, and Listen.",2,12,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,1
"Two other records followed in the series, 1963's Dance, Sing, and Listen Again and 1965's Dance, Sing, and Listen Again & Again.",3,12,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,2
The records included activity and story songs typical of those found on other children's records at the time.,4,12,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"The music moves freely between country, medieval, classical, and pop, and mixes instruments like piano, synthesizers, and banjo.",5,12,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,1,0,1
"Lyrics deal with music history or provide instructions like, ""When the music stops, be the sound you hear"", which resulted in an often surreal collage of sounds and ideas.",6,12,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"The otherworldly quality of Haack's music was emphasized by the instruments and recording techniques he developed with the Dance, Sing, and Listen series.",0,13,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"Though he had little formal training in electronics, he made synthesizers and modulators out of any gadgets and surplus parts he could find, including guitar effects pedals and battery-operated transistor radios.",1,13,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"Eschewing diagrams and plans, Haack improvised, creating instruments capable of 12-voice polyphony and random composition.",2,13,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"Using these modular synthesizer systems, he then recorded with two two-track reel-to-reel decks, adding a moody tape echo to his already distinctive pieces.",3,13,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"As the 1960s progressed and the musical climate became more receptive to his kind of whimsical innovation, Haack's friend, collaborator, and business manager Chris Kachulis found mainstream applications for his music.",0,14,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,2,0,1
"This included scoring commercials for clients like Parker Brothers Games, Goodyear Tires, Kraft Cheese, and Lincoln Life Insurance; in the process, Haack won two awards for his work.",1,14,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"He also continued to promote electronic music on television, demonstrating his homemade device encased in a suitcase on Mister Rogers' Neighborhood in 1968, where he sampled a song by the Rolling Stones entitled ""Citadel"".",2,14,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,1
He released The Way-Out Record for Children later that year.,3,14,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,1
Kachulis did another important favor for his friend by introducing Haack to psychedelic rock.,0,15,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"Acid rock's expansive nature was a perfect match for Haack's style, and in 1969 he released his first rock-influenced work, The Electric Lucifer.",1,15,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,1
"A concept album about the earth being caught in the middle of a war between heaven and hell, The Electric Lucifer featured a heavy, driving sound complete with Moog synthesiser, Kachulis' singing, and Haack's homegrown electronics including a prototype vocoder and unique lyrics, which deal with ""powerlove"" — a force so strong and good that it will not only save mankind but Lucifer himself.",2,15,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"Kachulis helped out once more by bringing Haack and Lucifer to the attention of Columbia Records, who released it as Haack's major-label debut.",3,15,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,N,0,0,0
"As the 1970s started, Haack's musical horizons continued to expand.",0,16,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,1
"After the release of The Electric Lucifer, he continued on Lucifer's rock-influenced musical approach with 1971's Together, an electronic pop album that marked his return to Dimension 5.",1,16,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,1
"Perhaps in an attempt to differentiate this work from his children's music, he released it under the name Jackpine Savage, the only time he used this pseudonym.",2,16,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,1,0,0
"Haack continued making children's albums as well, including 1972's Dance to the Music, 1974's Captain Entropy, and 1975's This Old Man, which featured science fiction versions of nursery rhymes and traditional songs.",0,17,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,3
"After relocating to West Chester, Pennsylvania, to spend more time with Pandel, Haack focused on children's music almost exclusively, writing music for Scholastic Corporation like ""The Witches' Vacation"" and ""Clifford the Small Red Puppy.""",1,17,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,1,1,0
"He also released Funky Doodle and Ebenezer Electric (an electronic version of Charles Dickens' A Christmas Carol) in 1976, but by the late 1970s, his prolific output slowed.",2,17,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,2,0,3
"Two works, 1978's Haackula and the following year's Electric Lucifer Book II, were never released.",3,17,== Biography == | ==== From Children's Music to Electric Lucifer (1963-1976) ====,1560872,C,0,0,2
===,0,18,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,N,0,0,0
From Party Machine to Death (1977-1988),1,18,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,C,0,0,1
===,2,18,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,N,0,0,0
"Haackula, Haack's darkest album, struck out into dark, yet playful territory.",0,19,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,N,0,0,0
"It seems to have inspired Haack's final landmark work, 1981's Bite.",1,19,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,C,0,0,1
The albums share several song titles and lyrics tone different from Haack's usually idealistic style.,2,19,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,N,0,0,0
"Though Bite is harsher than his other works, it features his innovative, educational touch: A thorough primer on electronics and synthesizers makes up a large portion of the liner notes, and Haack adds a new collaborator for this album, 13-year-old vocalist Ed Harvey.",3,19,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,N,0,0,0
"Haack's failing health slowed Dimension 5's musical output in the early 1980s, but Nelson and Pandel kept the label alive by publishing songbooks, like Fun to Sing and The World's Best Funny Songs, and re-released selected older albums as cassettes which are still available today.",0,20,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,C,0,0,2
"In 1982, Haack recorded his swan song, a proto hip-hop collaboration with Def Jam's Russell Simmons, entitled ""Party Machine"".",1,20,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,C,1,0,1
"Haack died in 1988 from heart failure, but his label and commitment to making creative children's music survives.",2,20,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,C,0,0,1
"While Dimension 5's later musical releases — mostly singalong albums featuring Nelson — may lack the iconoclastic spark of the early records, Nelson and Pandel's continued work reveals the depth of their friendship with Haack, a distinctive and pioneering electronic musician.",3,20,== Biography == | === From Party Machine to Death (1977-1988) ===,1560872,C,2,0,0
==,0,21,== Musical Inventions ==,1560872,N,0,0,0
Musical Inventions ==,1,21,== Musical Inventions ==,1560872,N,0,0,0
Mid 1950s: Peopleodian - an analog synthesizer ran on a 9 volt battery and used to play tones and pitches on people.,0,22,== Musical Inventions ==,1560872,C,0,0,1
Different versions of the device included 'M'  and the Dermatron,1,22,== Musical Inventions ==,1560872,N,0,0,0
Mid 1960s:,0,23,== Musical Inventions ==,1560872,C,0,0,1
Mr C - an analog synthesizer in the form of a robot and programmed to play music for live audiences,1,23,== Musical Inventions ==,1560872,N,0,0,0
1967:,0,24,== Musical Inventions ==,1560872,C,0,0,1
"The Musical Computer - a home-built digital/analog synthesizer and digital sampler (musical instrument) encased in a suitcase which used sensors and skin touch to trigger lights and sounds, named by Fred Rogers",1,24,== Musical Inventions ==,1560872,C,1,0,0
1968:,0,25,== Musical Inventions ==,1560872,C,0,0,1
"Farad - a motion-controlled vocoder, named after Michael Faraday",1,25,== Musical Inventions ==,1560872,C,1,0,0
==,0,26,== Documentaries ==,1560872,N,0,0,0
Documentaries ==,1,26,== Documentaries ==,1560872,N,0,0,0
Haack: The King of Techno is a documentary film about Bruce Haack by Philip Anagnos.,0,27,== Documentaries ==,1560872,C,3,0,0
"It was released in 2004 at the Slamdance Film Festival, distributed by Koch Vision and  televised on DOC: The Documentary Channel, Sky Italia, and Sveriges Television.",1,27,== Documentaries ==,1560872,C,0,0,1
"It features interviews with some of Haack's associates and collaborators such as Ted ""Praxiteles"" Pandel, Esther Nelson and Chris Kachulis as well as contemporary artists including Eels, Mouse On Mars, Money Mark, and Peanut Butter Wolf.",2,27,== Documentaries ==,1560872,C,7,1,0
"Additionally, the film includes archival footage of Haack's appearances on various talk shows and Mister Rogers' Neighborhood.",3,27,== Documentaries ==,1560872,N,0,0,0
"In 2013, the documentary was re-released by Bleep.com, a division of Warp Records.",4,27,== Documentaries ==,1560872,C,0,0,1
==,0,28,== Tribute albums ==,1560872,N,0,0,0
Tribute albums ==,1,28,== Tribute albums ==,1560872,N,0,0,0
"In 2005, a tribute album was released entitled Dimension Mix.",0,29,== Tribute albums ==,1560872,C,0,0,1
"A tribute to Dimension 5 Records featuring covers of Bruce Haack songs by Beck, Stereolab, and others, the project was produced by longtime friend and Beck collaborator, Ross Harris, whose autistic child, and godson to Beck, inspired the album.",1,29,== Tribute albums ==,1560872,C,6,0,0
==,0,30,== Discography ==,1560872,N,0,0,0
Discography ==,1,30,== Discography ==,1560872,N,0,0,0
===,0,31,== Discography == | === Albums ===,1560872,N,0,0,0
Albums ===,1,31,== Discography == | === Albums ===,1560872,N,0,0,0
===,0,32,== Discography == | === Singles ===,1560872,N,0,0,0
Singles =,1,32,== Discography == | === Singles ===,1560872,N,0,0,0
==,2,32,== Discography == | === Singles ===,1560872,N,0,0,0
"1955: ""Les Etapes""",0,33,== Discography == | === Singles ===,1560872,C,0,0,1
"1956: ""Lullaby for a Cat""",0,34,== Discography == | === Singles ===,1560872,C,0,0,1
"1979: ""Icarus""",0,35,== Discography == | === Singles ===,1560872,C,0,0,1
"1983: ""Party Machine"" - collaboration w/ Russell Simmons",0,36,== Discography == | === Singles ===,1560872,C,1,0,1
===,0,37,== Discography == | === Compilations ===,1560872,N,0,0,0
Compilations ===,1,37,== Discography == | === Compilations ===,1560872,N,0,0,0
1998:,0,38,== Discography == | === Compilations ===,1560872,C,0,0,1
Hush Little Robot - QDK Media,1,38,== Discography == | === Compilations ===,1560872,C,1,0,0
1999:,0,39,== Discography == | === Compilations ===,1560872,C,0,0,1
Listen Compute Rock Home - Emperor Norton Records,1,39,== Discography == | === Compilations ===,1560872,N,0,0,0
2002:,0,40,== Discography == | === Compilations ===,1560872,C,0,0,1
Electronic 01 - Mean Old Devil - Mute Records,1,40,== Discography == | === Compilations ===,1560872,N,0,0,0
2007:,0,41,== Discography == | === Compilations ===,1560872,C,0,0,1
Badd Santa - I Like Christmas - Stones Throw Records,1,41,== Discography == | === Compilations ===,1560872,C,0,1,1
2010:,0,42,== Discography == | === Compilations ===,1560872,C,0,0,1
Farad: The Electric Voice - Stones Throw Records,1,42,== Discography == | === Compilations ===,1560872,N,0,0,0
2011: Bruce Haack Remixed - Stones Throw Records,0,43,== Discography == | === Compilations ===,1560872,C,2,0,1
2018:,0,44,== Discography == | === Compilations ===,1560872,C,0,0,1
Preservation Tapes EP - Telephone Explosion Records,1,44,== Discography == | === Compilations ===,1560872,N,0,0,0
===,0,45,== Discography == | === Covers ===,1560872,N,0,0,0
Covers =,1,45,== Discography == | === Covers ===,1560872,N,0,0,0
==,2,45,== Discography == | === Covers ===,1560872,N,0,0,0
2005:,0,46,== Discography == | === Covers ===,1560872,C,0,0,1
Dimension Mix: A Tribute to Dimension 5 Records - Eenie Meenie Records,1,46,== Discography == | === Covers ===,1560872,N,0,0,0
===,0,47,== Discography == | === Samples ===,1560872,N,0,0,0
Samples =,1,47,== Discography == | === Samples ===,1560872,N,0,0,0
==,2,47,== Discography == | === Samples ===,1560872,N,0,0,0
1968:,0,48,== Discography == | === Samples ===,1560872,C,0,0,1
"Bruce samples and loops the Rolling Stones' ""Citadel"" on a homemade instrument on Mister Rogers' Neighborhood",1,48,== Discography == | === Samples ===,1560872,N,0,0,0
2006:,0,49,== Discography == | === Samples ===,1560872,C,0,0,1
"Cut Chemist samples Bruce Haack's ""School For Robots"" on (My 1st)",1,49,== Discography == | === Samples ===,1560872,C,4,0,0
Big Break,2,49,== Discography == | === Samples ===,1560872,N,0,0,0
"2019: Kanye West samples Bruce Haack's ""Snow Job"" on Water",0,50,== Discography == | === Samples ===,1560872,C,3,0,1
===,0,51,== Discography == | === Film and television ===,1560872,N,0,0,0
Film and television,1,51,== Discography == | === Film and television ===,1560872,N,0,0,0
===,2,51,== Discography == | === Film and television ===,1560872,N,0,0,0
1958:,0,52,== Discography == | === Film and television ===,1560872,C,0,0,1
I've Got a Secret,1,52,== Discography == | === Film and television ===,1560872,N,0,0,0
1965:,0,53,== Discography == | === Film and television ===,1560872,C,0,0,1
The Mike Douglas Show,1,53,== Discography == | === Film and television ===,1560872,C,1,0,0
1965:,0,54,== Discography == | === Film and television ===,1560872,C,0,0,1
The Tonight Show,1,54,== Discography == | === Film and television ===,1560872,C,0,0,1
1968:,0,55,== Discography == | === Film and television ===,1560872,C,0,0,1
Mister Rogers' Neighborhood,1,55,== Discography == | === Film and television ===,1560872,N,0,0,0
===,0,56,== Discography == | === Music videos ===,1560872,N,0,0,0
Music videos ===,1,56,== Discography == | === Music videos ===,1560872,N,0,0,0
"2005: ""Funky Lil Song"" - Beck, Dir.",0,57,== Discography == | === Music videos ===,1560872,Y,1,1,1
"Joel Fox/Ross Harris, Eenie Meenie Records",1,57,== Discography == | === Music videos ===,1560872,C,1,0,0
"2005: ""Rain of Earth"" - Stones Throw Singers, Dir.",0,58,== Discography == | === Music videos ===,1560872,C,0,2,1
"Joel Fox/Ross Harris, Eenie Meenie Records",1,58,== Discography == | === Music videos ===,1560872,C,1,0,0
"2011: ""Party Machine"" - Prince Language Afterparty Edit, Dir.",0,59,== Discography == | === Music videos ===,1560872,C,0,1,1
"Philip Anagnos, Stones Throw Records",1,59,== Discography == | === Music videos ===,1560872,C,1,0,0
