sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"It was said that Louis XV wanted to listen to the choir almost every day, and the singers, while waiting for the king to arrive, played chess to relieve their boredom; this may have sparked Philidor's interest in chess.",1,10,== Music career ==,90447,C,1,0,1
"Starting in about 1740, he lived and worked in Paris as a performer, teacher and music copyist.",0,11,== Music career ==,90447,C,0,1,1
He was the teacher of the Bohemian composer and pianist Ludwig Wenzel Lachnith.,1,11,== Music career ==,90447,N,0,0,0
"During this time he met Diderot, who called him 'Philidor le subtil' in Le neveu de Rameau.",2,11,== Music career ==,90447,C,1,0,0
"He spent much of the period 1745–1754 in London after a concert tour of the Netherlands collapsed, and moved in the same circles as Dr Johnson and Dr Burney.",3,11,== Music career ==,90447,Y,1,2,1
"He returned to the French capital in 1754, although his music was found by some to be too Italianate (as a result of his travels).",4,11,== Music career ==,90447,C,0,0,1
"However he scored several triumphs at the fair theatres, starting with Blaise le savetier in 1759.",5,11,== Music career ==,90447,C,0,0,1
"His three most successful works were Le sorcier (1764), Tom Jones (after Henry Fielding, 1765), and Ernelinde, princesse de Norvège (1767).",6,11,== Music career ==,90447,C,2,0,3
"For a time Philidor was among the leading opera composers in France, and during his musical career produced over 20 opéras comiques and two tragédies-lyriques.",7,11,== Music career ==,90447,C,0,1,0
He also wrote secular cantatas and motets.,8,11,== Music career ==,90447,N,0,0,0
Philidor also wrote music for masonic rituals.,0,12,== Music career ==,90447,N,0,0,0
The first performance of his Carmen Saeculare was performed at Freemasons' Hall in London in 1779.,1,12,== Music career ==,90447,C,0,2,1
He was a member of the renowned Parisian Lodge Les Neuf Soeurs.,2,12,== Music career ==,90447,N,0,0,0
"This Lodge had an allied society for musicians, called the Société Apollonienne.",3,12,== Music career ==,90447,N,0,0,0
==,0,13,== Chess career ==,90447,N,0,0,0
Chess career ==,1,13,== Chess career ==,90447,N,0,0,0
"Philidor started playing regularly around 1740 at the chess Mecca of France, the Café de la Régence.",0,14,== Chess career ==,90447,C,0,2,1
"It was also there that he famously played with a friend from New England, Benjamin Franklin.",1,14,== Chess career ==,90447,C,1,1,0
"The best player in France at the time, Legall de Kermeur, taught him.",2,14,== Chess career ==,90447,C,1,1,0
"At first, Legall could give Philidor rook odds, a handicap in which the stronger player starts without one of his rooks, but in only three years, Philidor equaled and then surpassed him.",3,14,== Chess career ==,90447,C,0,0,1
"Philidor visited England in 1747 and decisively beat the Syrian Phillip Stamma in a match, although Philidor let Stamma have the first move in every game and scored all draws as wins for Stamma.",0,15,== Chess career ==,90447,Y,3,1,1
"The same year, Philidor played many games with another strong player, Sir Abraham Janssen, who was then the best player in England, and with the exception of Legall, probably the best player Philidor ever encountered.",1,15,== Chess career ==,90447,C,1,0,1
"He could win on an average one game in four from Philidor at even terms, and Philidor himself declared that he could only give to Janssen one-pawn odds in exchange for making the first move with the white pieces.",2,15,== Chess career ==,90447,N,0,0,0
"In 1754, Philidor returned to France, after nine years of absence, spent mostly in the Netherlands and England.",3,15,== Chess career ==,90447,Y,1,2,2
"He was now a much stronger player, having successfully played opponents of the calibre of Philip Stamma and Abraham Janssen, but, as G. Allen reports in The life of Philidor, it was not until his match with Legall (also known as de Legal) in 1755 that he can be considered the strongest player in the world.",4,15,== Chess career ==,90447,C,2,0,2
"When Philidor left Paris, in 1745, although he had for some time been playing even games with M. de Legal ...",0,16,== Chess career ==,90447,C,0,1,1
he had not ceased to recognize his old master as still his master and superior.,1,16,== Chess career ==,90447,N,0,0,0
"But nine years of practice, with a great variety of players, had authorized him to look for neither superior nor equal; and when, in 1755, a match was arranged between the pupil and his master, who was still at the height of his strength, the result placed the crown firmly and indisputably upon the head of Philidor.",2,16,== Chess career ==,90447,C,0,0,2
"In 1771 and 1773, Philidor briefly stayed in London to play at the Salopian coffee house, Charing Cross and at the St. James Chess Club.",0,17,== Chess career ==,90447,C,0,2,1
"In 1774, Parloe's chess club, on St. James Street in London, was created, and Philidor obtained remuneration as a chess master every year for a regular season from February to June.",1,17,== Chess career ==,90447,Y,1,1,3
"Philidor stayed faithful to this agreement until the end of his life, and he was replaced by Verdoni only after his death.",2,17,== Chess career ==,90447,N,0,0,0
"Here, Philidor encountered George Atwood, a famous mathematician, physician and lecturer at Cambridge University.",3,17,== Chess career ==,90447,C,1,0,0
"In an article by J. J. O'Connor and E. F. Robertson, devoted to George Atwood, there is the following passage: ""Atwood was a renowned amateur chess-player and among other opponents played games against the famous French player Philidor, who was regarded as the unofficial world champion.",4,17,== Chess career ==,90447,C,4,0,0
"""Henry Bird records:",5,17,== Chess career ==,90447,N,0,0,0
"Of the players who encountered Philidor, Sir Abraham Janssens, who died in 1775, seems to have been the best.",0,18,== Chess career ==,90447,C,0,0,1
"Atwood, one of Pitt's secretaries, came next; he was of a class which we should call third or two grades of odds below Philidor, a high standard of excellence to which but few amateurs attained.",1,18,== Chess career ==,90447,C,1,0,0
"One of the most interesting features of Atwood as a chess player is that he recorded and preserved some of his games, an unusual practice at that time.",2,18,== Chess career ==,90447,C,1,0,0
"These records have survived, among them the last games that Philidor played, which were against Atwood at Parsloe's Club in London on 20 June 1795.",3,18,== Chess career ==,90447,Y,1,1,1
"In England, Philidor astounded his peers by playing three blindfold chess games simultaneously in the chess club of St. James Street on 9 May 1783.",0,19,== Chess career ==,90447,C,1,0,1
"Philidor let all three opponents play white, and gave up a pawn to the third player.",1,19,== Chess career ==,90447,N,0,0,0
"Some affidavits were signed, because those persons who were involved doubted that future generations would believe that such a feat was possible.",2,19,== Chess career ==,90447,N,0,0,0
"Today, three simultaneous blindfold games would be fairly unremarkable among many chess masters.",3,19,== Chess career ==,90447,C,0,0,1
"Even when he was 67 years old, he played and won two blindfold games simultaneously in London in 1793.",4,19,== Chess career ==,90447,C,0,1,2
"Philidor, both in England and France, was largely recognized in each of his fields and had a lot of admirers, protectors and friends, such as the French philosophers Voltaire, Rousseau and the famous English actor David Garrick (1717–1779).",0,20,== Chess career ==,90447,Y,2,2,1
"In December 1792, however, when he was 65, Philidor was forced to leave France for England.",0,21,== Chess career ==,90447,Y,1,1,1
"He fled the French Revolution (1789–1799) because his name was on the Revolutionary banishment list, established by the Convention nationale.",1,21,== Chess career ==,90447,C,0,0,1
"This was not probably due to his ideas (indeed it seems Philidor was rather reserved about his opinions apart from music and chess), but very likely in view of the traditional attachment of his family to the King's family service.",2,21,== Chess career ==,90447,N,0,0,0
"Andrew Soltis writes that Philidor ""was the best player in the world for 50 years.",3,21,== Chess career ==,90447,C,1,0,1
"In fact, he was probably about 200 rating points better than anyone else yet alive—set apart by the mysteries of the game he had solved.",4,21,== Chess career ==,90447,N,0,0,0
"""Also",5,21,== Chess career ==,90447,N,0,0,0
interesting is GM Boris Alterman's opinion on Philidor's play:,6,21,== Chess career ==,90447,N,0,0,0
"Five hundred years ago, chess was different from today.",0,22,== Chess career ==,90447,C,0,0,2
Pawns didn't cost as much as they do today.,1,22,== Chess career ==,90447,C,0,0,1
The best players started games with the gambits.,2,22,== Chess career ==,90447,N,0,0,0
Pawns were only a small price to: Open a file or diagonal; Create an immediate attack on an opponent's king.,3,22,== Chess career ==,90447,N,0,0,0
It was the Italian style of chess.,4,22,== Chess career ==,90447,C,0,1,0
All positions of the King's Gambit were very popular.,5,22,== Chess career ==,90447,N,0,0,0
...,6,22,== Chess career ==,90447,N,0,0,0
The best chess player of his day was Francois Andre Danican-Philidor. ...,7,22,== Chess career ==,90447,C,0,0,1
His published chess strategy stood for a hundred years without significant addition or modification.,8,22,== Chess career ==,90447,C,0,0,1
"He preached the value of a strong pawn center, an understanding of the relative value of the pieces, and correct pawn formations. ...",9,22,== Chess career ==,90447,N,0,0,0
"In the same article, Alterman also noticed, analyzing the game Count Brühl–Philidor, F, 0–1, London 1783, that Philidor understood very well modern concepts like the power of passed pawns, bad and good pieces, space advantage, open files, pawn structure and the importance of center.",0,23,== Chess career ==,90447,C,0,1,1
"Jacques François Mouret, one of the best French players of the early 19th century, was Philidor's great-nephew.",0,24,== Chess career ==,90447,C,0,0,1
===,0,25,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
l'Analyse du jeu des Échecs =,1,25,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
==,2,25,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
"In 1749, Philidor published his famous book Analyse du jeu des Échecs.",0,26,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,0,0,1
He printed a second edition in 1777 and a third in 1790.,1,26,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,0,0,2
"The book was such an advance in chess knowledge that, by 1871, it had gone through about 70 editions and had been translated into English, Spanish, German, Russian and Italian.",2,26,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,0,0,1
"In it, Philidor analyzed nine different types of game openings.",3,26,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
Most of the openings of Philidor are designed to strengthen and establish a strong defensive center using pawns.,4,26,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
"He is the first one to realize the new role of the pawn in the chess game, and his most famous advice was the saying ""The pawns are the soul of chess.""",5,26,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
More precisely Philidor said:,0,27,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
Mon but principal est de me rendre recommandable par une nouveauté dont personne ne,0,28,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,0,0,1
"s'est avisé, ou peut-être n'a été capable ; c'est celle de bien jouer les pions ; ils sont l'âme des Echecs : ce sont eux-mêmes qui forment uniquement l'attaque et la défense et de leur bon ou mauvais arrangement dépend entièrement le gain ou la perte de la partie.",1,28,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,1,1,0
"Translation: My main purpose is to gain recognition for myself by means of a new idea of which no one has conceived, or perhaps has been unable to practice; that is, good play of the pawns; they are the soul of chess: it is they alone that determine the attack and the defense, and the winning or losing of the game depends entirely on their good or bad arrangement.",0,29,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
"He also included analysis of certain positions of rook and bishop versus rook, such analysis being still current theory even today.",0,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,0,0,1
He demonstrated an important drawing technique with a rook and pawn versus rook endgame in what is known as the Philidor position.,1,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
The Philidor Defense (1.e4 e5 2.,2,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,0,1,0
Nf3 d6) is named for him.,3,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
"Philidor's book was the very first to give detailed annotations on how to play the middlegame, present chess strategy as a whole, and present the concepts of the blockade, prophylaxis, positional sacrifice and mobility of the pawn formation.",4,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
"Early critics of the Analyse du jeu des Échecs include those of the Modenese School (Ercole del Rio, Lolli or Ponziani), who in contrast to the French, advocated a free piece play, gambit openings and tactical complications; they also found some of the variations reported in the Analyse to be unsound (in particular those related with ...f7–f5 push in the Philidor Defence: 1.e4 e5 2.",5,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,0,2,0
Nf3 d6 3.d4 f5).,6,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
"Some of Philidor's disciples—Bernard, Carlier, Leger, and Verdoni, who met at the Café de la Régence under the name of the Société des Amateurs—also criticized his work.",7,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,C,1,0,0
"In their book, Traité des Amateurs, they expressed many criticisms and comments on his earlier printed book, arguing that the variations reported in Philidor's Analyse are more instructive than correct.",8,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
"Nevertheless, the games in the Traité can be regarded, together of those of Philidor, as typical examples of the understanding of chess during the Enlightenment, and the Société des Amateurs was much closer to Philidor than to the Modenese school.",9,30,== Chess career == | === l'Analyse du jeu des Échecs ===,90447,N,0,0,0
===,0,31,== Chess career == | === Notable games ===,90447,N,0,0,0
Notable games ===,1,31,== Chess career == | === Notable games ===,90447,N,0,0,0
"Captain Smith vs. François André Philidor, London, England 1790, Bishop's Opening: Berlin Defense (C24), 0–1.",0,32,== Chess career == | === Notable games ===,90447,C,0,1,1
A good sample of Philidor's ideas about pawns; plus a nice mating combination at the end.,1,32,== Chess career == | === Notable games ===,90447,N,0,0,0
"François André Philidor vs. NN, Unknown 1749, Bishop's Opening: Boi Variation (C23), 1–0.",0,33,== Chess career == | === Notable games ===,90447,C,0,0,1
This game—possibly a composition by Philidor—demonstrates the value of passed pawns.,1,33,== Chess career == | === Notable games ===,90447,N,0,0,0
"François André Philidor vs ""The Turk""",0,34,== Chess career == | === Notable games ===,90447,N,0,0,0
==,0,35,== Final years ==,90447,N,0,0,0
Final years ==,1,35,== Final years ==,90447,C,0,0,1
Philidor was stuck in England when the French Revolution occurred.,0,36,== Final years ==,90447,C,1,0,0
"Because of many of his social connections mentioned above, the Revolutionary Government put him on the banned list.",1,36,== Final years ==,90447,N,0,0,0
"He died on 31 August 1795 in London, and was buried in St James, Piccadilly.",2,36,== Final years ==,90447,C,0,2,1
"A few days later, his relatives succeeded in getting his name removed from the list.",3,36,== Final years ==,90447,C,0,0,1
==,0,37,== Chess topics named after him ==,90447,N,0,0,0
Chess topics named after him ==,1,37,== Chess topics named after him ==,90447,N,0,0,0
Philidor's name is used for three well-known chess topics:,0,38,== Chess topics named after him ==,90447,N,0,0,0
"The Philidor Defence, an opening he advocated;",0,39,== Chess topics named after him ==,90447,N,0,0,0
"Philidor's Legacy, a type of smothered mate (in fact invented centuries before Philidor);",0,40,== Chess topics named after him ==,90447,C,0,0,1
"Philidor's position, several endgame positions.",0,41,== Chess topics named after him ==,90447,C,1,0,0
==,0,42,== Battez Philidor ! ==,90447,N,0,0,0
Battez Philidor !,1,42,== Battez Philidor ! ==,90447,N,0,0,0
==,2,42,== Battez Philidor ! ==,90447,N,0,0,0
A one-act opéra-comique with music by Amédée Dutacq and libretto by Abraham Dreyfus entitled Battez Philidor !,0,43,== Battez Philidor ! ==,90447,N,0,0,0
(Beat Philidor!) was premiered on 13 November 1882 at the Opéra-Comique.,1,43,== Battez Philidor ! ==,90447,C,0,0,1
"Set in 1777, a poor musician is required to beat Philidor at chess before he can win the hand of his sweetheart.",2,43,== Battez Philidor ! ==,90447,C,0,0,1
"Although Philidor agrees to lose the match to help out, by distraction he nonetheless wins the game, although all turns out well for the lovers in the end.",3,43,== Battez Philidor ! ==,90447,N,0,0,0
Battez Philidor !,4,43,== Battez Philidor ! ==,90447,N,0,0,0
also features Philidor's sometime collaborator A A H Poinsinet.,5,43,== Battez Philidor ! ==,90447,N,0,0,0
==,0,44,== Works ==,90447,N,0,0,0
Works ==,1,44,== Works ==,90447,N,0,0,0
==,0,45,== Notes ==,90447,N,0,0,0
Notes ==,1,45,== Notes ==,90447,N,0,0,0
==,0,46,== References ==,90447,N,0,0,0
References ==,1,46,== References ==,90447,N,0,0,0
"World Chess Champions by Edward G. Winter, editor.",0,47,== References ==,90447,C,0,0,1
1981 ISBN 0-08-024117-4,1,47,== References ==,90447,C,0,0,1
"Life of Philidor: Musician and Chess-Player by George Allen, Tassilo von Heydebrand und der Lasa; Da Capo Press; 1971.",0,48,== References ==,90447,C,2,0,1
ISBN 0-306-70075-1,1,48,== References ==,90447,N,0,0,0
The World's Great Chess Games by Reuben Fine; Dover; 1983.,0,49,== References ==,90447,Y,1,1,1
ISBN 0-486-24512-8,1,49,== References ==,90447,N,0,0,0
==,0,50,== External links ==,90447,N,0,0,0
External links ==,1,50,== External links ==,90447,N,0,0,0
Free scores by François-André Danican Philidor at the International Music Score Library Project (IMSLP),0,51,== External links ==,90447,N,0,0,0
Works by or about François-André Danican Philidor at Internet Archive,0,52,== External links ==,90447,N,0,0,0
Francois-Andre Danican Philidor player profile and games at Chessgames.com,0,53,== External links ==,90447,N,0,0,0
[1] [2] [3] [4] Philidor at Res musica (in French),0,54,== External links ==,90447,C,0,1,0
Philidor at mjae.com (in French),0,55,== External links ==,90447,N,0,0,0
"Analyse du jeu des échecs (1777 edition, London) at Google Books.",0,56,== External links ==,90447,C,0,1,1
(in French),1,56,== External links ==,90447,C,0,1,0
"Analysis of the game of chess (1790 English edition, London) at Google Books.",0,57,== External links ==,90447,C,0,1,1
"""Philidor: 'Pawns are the soul of chess'"" by Edward Winter",0,58,== External links ==,90447,C,0,0,1
"Edward Winter's ""François-André Danican Philidor"" (Chess Notes Feature Article)",0,59,== External links ==,90447,C,2,0,1
